-7150 150 0 0 7.71159e+07
-7050 150 0 0 7.69997e+07
-6950 150 0 0 8.15776e+07
-6850 150 0 0 8.11201e+07
-6750 150 0 0 8.12444e+07
-6650 150 0 0 8.46766e+07
-6550 150 0 0 8.54784e+07
-6450 150 0 0 8.69426e+07
-6350 150 0 0 8.94528e+07
-6250 150 0 0 9.26097e+07
-6150 150 0 0 9.83505e+07
-6050 150 0 0 1.04345e+08
-5950 150 0.182672 -0.215697 9.84485e+07
-5850 150 0.489106 0.243197 7.47797e+07
-5750 150 0.684566 1.24785 6.91017e+07
-5650 150 0.81623 -0.115444 6.93989e+07
-5550 150 0.940192 -0.685985 6.90638e+07
-5450 150 1.05331 1.29194 6.09595e+07
-5350 150 1.14233 0.532969 6.59853e+07
-5250 150 1.2253 0.159185 6.84829e+07
-5150 150 1.31269 0.782563 5.91705e+07
-5050 150 1.37471 -0.390461 6.57365e+07
-4950 150 1.44083 0.389363 6.9835e+07
-4850 150 1.52246 1.54447 5.75227e+07
-4750 150 1.57532 0.305472 6.37231e+07
-4650 150 1.62208 -0.104615 6.64371e+07
-4550 150 1.68427 0.587281 6.02e+07
-4450 150 1.73153 0.336783 6.51416e+07
-4350 150 1.77116 0.206464 6.58811e+07
-4250 150 1.82373 0.481734 6.06799e+07
-4150 150 1.86466 0.100109 6.37888e+07
-4050 150 1.90347 0.0271337 6.72162e+07
-3950 150 1.95172 -0.023349 6.12441e+07
-3850 150 1.99977 0.169136 6.60338e+07
-3750 150 2.04707 0.192154 6.12364e+07
-3650 150 2.08047 -0.123687 6.42512e+07
-3550 150 2.10228 -0.177762 6.21962e+07
-3450 150 2.12405 -0.630772 6.24124e+07
-3350 150 2.14347 0.260189 6.36048e+07
-3250 150 2.16494 1.31534 6.02587e+07
-3150 150 2.18975 0.240344 6.22396e+07
-3050 150 2.22189 -0.462192 6.43155e+07
-2950 150 2.25241 0.631848 6.22699e+07
-2850 150 2.2694 0.3977 6.57048e+07
-2750 150 2.29256 -0.0693844 6.28864e+07
-2650 150 2.31627 0.476762 5.8574e+07
-2550 150 2.32233 0.138321 6.63973e+07
-2450 150 2.34998 -0.411263 6.76406e+07
-2350 150 2.39131 -0.532587 6.03458e+07
-2250 150 2.40229 0.451111 6.16785e+07
-2150 150 2.4074 0.867307 6.48758e+07
-2050 150 2.4345 0.159763 6.22062e+07
-1950 150 2.45839 0.234288 6.0395e+07
-1850 150 2.46413 -0.0640982 6.52109e+07
-1750 150 2.47558 -0.165522 6.2161e+07
-1650 150 2.49758 0.280579 6.26121e+07
-1550 150 2.51309 0.335508 6.13246e+07
-1450 150 2.51816 0.020046 6.32508e+07
-1350 150 2.52572 -0.258472 6.59013e+07
-1250 150 2.54862 0.0317833 6.13545e+07
-1150 150 2.56431 0.353298 6.2452e+07
-1050 150 2.56342 0.236464 6.43632e+07
-950 150 2.57286 0.0125496 6.66291e+07
-850 150 2.59122 0.430282 6.15008e+07
-750 150 2.60432 0.586476 5.733e+07
-650 150 2.60676 -0.00205124 6.54337e+07
-550 150 2.61193 0.408686 6.47535e+07
-450 150 2.61643 0.785161 6.05475e+07
-350 150 2.61582 0.476269 6.64399e+07
-250 150 2.6205 0.0599366 6.19326e+07
-150 150 2.62053 -0.112583 6.36633e+07
-50 150 2.62838 0.678926 6.3012e+07
50 150 2.62838 0.678926 6.3012e+07
150 150 2.62053 -0.112583 6.36633e+07
250 150 2.6205 0.0599366 6.19326e+07
350 150 2.61582 0.476269 6.64399e+07
450 150 2.61643 0.785161 6.05475e+07
550 150 2.61193 0.408686 6.47535e+07
650 150 2.60676 -0.00205124 6.54337e+07
750 150 2.60432 0.586476 5.733e+07
850 150 2.59122 0.430282 6.15008e+07
950 150 2.57286 0.0125496 6.66291e+07
1050 150 2.56342 0.236464 6.43632e+07
1150 150 2.56431 0.353298 6.2452e+07
1250 150 2.54862 0.0317833 6.13545e+07
1350 150 2.52572 -0.258472 6.59013e+07
1450 150 2.51816 0.020046 6.32508e+07
1550 150 2.51309 0.335508 6.13246e+07
1650 150 2.49758 0.280579 6.26121e+07
1750 150 2.47558 -0.165522 6.2161e+07
1850 150 2.46413 -0.0640982 6.52109e+07
1950 150 2.45839 0.234288 6.0395e+07
2050 150 2.4345 0.159763 6.22062e+07
2150 150 2.4074 0.867307 6.48758e+07
2250 150 2.40229 0.451111 6.16785e+07
2350 150 2.39131 -0.532587 6.03458e+07
2450 150 2.34998 -0.411263 6.76406e+07
2550 150 2.32233 0.138321 6.63973e+07
2650 150 2.31627 0.476762 5.8574e+07
2750 150 2.29256 -0.0693844 6.28864e+07
2850 150 2.2694 0.3977 6.57048e+07
2950 150 2.25241 0.631848 6.22699e+07
3050 150 2.22189 -0.462192 6.43155e+07
3150 150 2.18975 0.240344 6.22396e+07
3250 150 2.16494 1.31534 6.02587e+07
3350 150 2.14347 0.260189 6.36048e+07
3450 150 2.12405 -0.630772 6.24124e+07
3550 150 2.10228 -0.177762 6.21962e+07
3650 150 2.08047 -0.123687 6.42512e+07
3750 150 2.04707 0.192154 6.12364e+07
3850 150 1.99977 0.169136 6.60338e+07
3950 150 1.95172 -0.023349 6.12441e+07
4050 150 1.90347 0.0271337 6.72162e+07
4150 150 1.86466 0.100109 6.37888e+07
4250 150 1.82373 0.481734 6.06799e+07
4350 150 1.77116 0.206464 6.58811e+07
4450 150 1.73153 0.336783 6.51416e+07
4550 150 1.68427 0.587281 6.02e+07
4650 150 1.62208 -0.104615 6.64371e+07
4750 150 1.57532 0.305472 6.37231e+07
4850 150 1.52246 1.54447 5.75227e+07
4950 150 1.44083 0.389363 6.9835e+07
5050 150 1.37471 -0.390461 6.57365e+07
5150 150 1.31269 0.782563 5.91705e+07
5250 150 1.2253 0.159185 6.84829e+07
5350 150 1.14233 0.532969 6.59853e+07
5450 150 1.05331 1.29194 6.09595e+07
5550 150 0.940192 -0.685985 6.90638e+07
5650 150 0.81623 -0.115444 6.93989e+07
5750 150 0.684566 1.24785 6.91017e+07
5850 150 0.489106 0.243197 7.47797e+07
5950 150 0.182672 -0.215697 9.84485e+07
6050 150 0 0 1.04345e+08
6150 150 0 0 9.83505e+07
6250 150 0 0 9.26097e+07
6350 150 0 0 8.94528e+07
6450 150 0 0 8.69426e+07
6550 150 0 0 8.54784e+07
6650 150 0 0 8.46766e+07
6750 150 0 0 8.12444e+07
6850 150 0 0 8.11201e+07
6950 150 0 0 8.15776e+07
7050 150 0 0 7.69997e+07
7150 150 0 0 7.71159e+07
7250 150 0 0 7.53608e+07
7350 150 0 0 7.32466e+07
7450 150 0 0 7.03798e+07
-7450 250 0 0 6.99262e+07
-7350 250 0 0 7.38766e+07
-7250 250 0 0 7.46174e+07
-7150 250 0 0 7.60236e+07
-7050 250 0 0 7.8061e+07
-6950 250 0 0 8.05286e+07
-6850 250 0 0 8.13679e+07
-6750 250 0 0 8.02716e+07
-6650 250 0 0 8.36662e+07
-6550 250 0 0 8.60977e+07
-6450 250 0 0 8.42076e+07
-6350 250 0 0 9.0205e+07
-6250 250 0 0 9.02841e+07
-6150 250 0 0 9.76711e+07
-6050 250 0 0 1.04646e+08
-5950 250 0.180165 -0.358293 9.68076e+07
-5850 250 0.483076 0.30522 7.45899e+07
-5750 250 0.67511 0.903727 7.05303e+07
-5650 250 0.813572 -0.888762 7.11069e+07
-5550 250 0.943173 -0.350178 6.35738e+07
-5450 250 1.05004 1.39981 6.54375e+07
-5350 250 1.13922 0.112595 6.54671e+07
-5250 250 1.22922 0.436798 6.67703e+07
-5150 250 1.31532 1.63536 5.89676e+07
-5050 250 1.37292 -0.174502 6.68955e+07
-4950 250 1.43975 0.203061 6.89942e+07
-4850 250 1.52094 1.7614 5.6627e+07
-4750 250 1.56892 0.161798 6.60138e+07
-4650 250 1.61561 -0.728183 6.74788e+07
-4550 250 1.67909 0.523407 6.01316e+07
-4450 250 1.72935 0.538217 6.56788e+07
-4350 250 1.7778 -0.503417 6.34307e+07
-4250 250 1.8239 -0.244602 6.2821e+07
-4150 250 1.85741 0.308528 6.70237e+07
-4050 250 1.91184 0.396867 6.44212e+07
-3950 250 1.96557 0.0385044 5.88256e+07
-3850 250 1.99943 -0.426785 6.72704e+07
-3750 250 2.03956 -0.0304752 6.45847e+07
-3650 250 2.08086 0.494051 6.16045e+07
-3550 250 2.10615 -0.326795 6.43291e+07
-3450 250 2.12668 -0.805745 6.29359e+07
-3350 250 2.14398 0.407863 6.04726e+07
-3250 250 2.15812 0.688356 6.33844e+07
-3150 250 2.18933 -0.394407 6.43761e+07
-3050 250 2.22895 -0.174349 6.10733e+07
-2950 250 2.25349 0.911567 6.39989e+07
-2850 250 2.27256 0.276798 6.18364e+07
-2750 250 2.29704 -0.517221 6.28301e+07
-2650 250 2.31311 0.397039 6.06554e+07
-2550 250 2.32505 0.583887 6.39858e+07
-2450 250 2.35184 -0.466749 6.78648e+07
-2350 250 2.38857 -0.515621 6.15258e+07
-2250 250 2.40388 0.659898 5.84048e+07
-2150 250 2.40345 0.716922 6.58971e+07
-2050 250 2.4256 -0.312843 6.66642e+07
-1950 250 2.45921 0.00637852 6.00195e+07
-1850 250 2.46765 0.266563 6.17223e+07
-1750 250 2.47095 -0.503265 6.67117e+07
-1650 250 2.50033 0.549657 6.23251e+07
-1550 250 2.52096 1.34115 5.98821e+07
-1450 250 2.52071 -0.325135 6.51109e+07
-1350 250 2.53115 -0.4633 6.3628e+07
-1250 250 2.55638 0.779015 6.24511e+07
-1150 250 2.57606 0.580486 6.19693e+07
-1050 250 2.57516 0.0530101 6.11969e+07
-950 250 2.57453 0.380329 6.68358e+07
-850 250 2.58111 0.914365 6.31658e+07
-750 250 2.58964 -0.18138 6.50407e+07
-650 250 2.60966 -0.987908 6.39578e+07
-550 250 2.62875 0.720461 5.85437e+07
-450 250 2.62803 1.46492 6.16722e+07
-350 250 2.62803 0.589606 6.03218e+07
-250 250 2.62631 0.0869151 6.31389e+07
-150 250 2.61946 0.0470324 6.53706e+07
-50 250 2.63296 0.65922 6.21078e+07
50 250 2.63296 0.65922 6.21078e+07
150 250 2.61946 0.0470324 6.53706e+07
250 250 2.62631 0.0869151 6.31389e+07
350 250 2.62803 0.589606 6.03218e+07
450 250 2.62803 1.46492 6.16722e+07
550 250 2.62875 0.720461 5.85437e+07
650 250 2.60966 -0.987908 6.39578e+07
750 250 2.58964 -0.18138 6.50407e+07
850 250 2.58111 0.914365 6.31658e+07
950 250 2.57453 0.380329 6.68358e+07
1050 250 2.57516 0.0530101 6.11969e+07
1150 250 2.57606 0.580486 6.19693e+07
1250 250 2.55638 0.779015 6.24511e+07
1350 250 2.53115 -0.4633 6.3628e+07
1450 250 2.52071 -0.325135 6.51109e+07
1550 250 2.52096 1.34115 5.98821e+07
1650 250 2.50033 0.549657 6.23251e+07
1750 250 2.47095 -0.503265 6.67117e+07
1850 250 2.46765 0.266563 6.17223e+07
1950 250 2.45921 0.00637852 6.00195e+07
2050 250 2.4256 -0.312843 6.66642e+07
2150 250 2.40345 0.716922 6.58971e+07
2250 250 2.40388 0.659898 5.84048e+07
2350 250 2.38857 -0.515621 6.15258e+07
2450 250 2.35184 -0.466749 6.78648e+07
2550 250 2.32505 0.583887 6.39858e+07
2650 250 2.31311 0.397039 6.06554e+07
2750 250 2.29704 -0.517221 6.28301e+07
2850 250 2.27256 0.276798 6.18364e+07
2950 250 2.25349 0.911567 6.39989e+07
3050 250 2.22895 -0.174349 6.10733e+07
3150 250 2.18933 -0.394407 6.43761e+07
3250 250 2.15812 0.688356 6.33844e+07
3350 250 2.14398 0.407863 6.04726e+07
3450 250 2.12668 -0.805745 6.29359e+07
3550 250 2.10615 -0.326795 6.43291e+07
3650 250 2.08086 0.494051 6.16045e+07
3750 250 2.03956 -0.0304752 6.45847e+07
3850 250 1.99943 -0.426785 6.72704e+07
3950 250 1.96557 0.0385044 5.88256e+07
4050 250 1.91184 0.396867 6.44212e+07
4150 250 1.85741 0.308528 6.70237e+07
4250 250 1.8239 -0.244602 6.2821e+07
4350 250 1.7778 -0.503417 6.34307e+07
4450 250 1.72935 0.538217 6.56788e+07
4550 250 1.67909 0.523407 6.01316e+07
4650 250 1.61561 -0.728183 6.74788e+07
4750 250 1.56892 0.161798 6.60138e+07
4850 250 1.52094 1.7614 5.6627e+07
4950 250 1.43975 0.203061 6.89942e+07
5050 250 1.37292 -0.174502 6.68955e+07
5150 250 1.31532 1.63536 5.89676e+07
5250 250 1.22922 0.436798 6.67703e+07
5350 250 1.13922 0.112595 6.54671e+07
5450 250 1.05004 1.39981 6.54375e+07
5550 250 0.943173 -0.350178 6.35738e+07
5650 250 0.813572 -0.888762 7.11069e+07
5750 250 0.67511 0.903727 7.05303e+07
5850 250 0.483076 0.30522 7.45899e+07
5950 250 0.180165 -0.358293 9.68076e+07
6050 250 0 0 1.04646e+08
6150 250 0 0 9.76711e+07
6250 250 0 0 9.02841e+07
6350 250 0 0 9.0205e+07
6450 250 0 0 8.42076e+07
6550 250 0 0 8.60977e+07
6650 250 0 0 8.36662e+07
6750 250 0 0 8.02716e+07
6850 250 0 0 8.13679e+07
6950 250 0 0 8.05286e+07
7050 250 0 0 7.8061e+07
7150 250 0 0 7.60236e+07
7250 250 0 0 7.46174e+07
7350 250 0 0 7.38766e+07
7450 250 0 0 6.99262e+07
-7450 350 0 0 7.00411e+07
-7350 350 0 0 7.40215e+07
-7250 350 0 0 7.2848e+07
-7150 350 0 0 7.68168e+07
-7050 350 0 0 7.82972e+07
-6950 350 0 0 7.92955e+07
-6850 350 0 0 8.05235e+07
-6750 350 0 0 8.14171e+07
-6650 350 0 0 8.27716e+07
-6550 350 0 0 8.35541e+07
-6450 350 0 0 8.65566e+07
-6350 350 0 0 8.80066e+07
-6250 350 0 0 9.09779e+07
-6150 350 0 0 9.64575e+07
-6050 350 0 0 1.0702e+08
-5950 350 0.175696 -0.05126 9.46791e+07
-5850 350 0.467685 -0.180759 8.07471e+07
-5750 350 0.670199 -0.171208 7.1003e+07
-5650 350 0.824333 -0.283726 6.35702e+07
-5550 350 0.938554 0.770433 6.75626e+07
-5450 350 1.04616 0.460386 6.53306e+07
-5350 350 1.14472 -0.881183 6.07535e+07
-5250 350 1.22232 0.344432 6.87775e+07
-5150 350 1.31006 1.35677 6.10753e+07
-5050 350 1.38667 0.0333305 6.06686e+07
-4950 350 1.44164 -0.0231624 6.97083e+07
-4850 350 1.50808 0.695182 5.85763e+07
-4750 350 1.56916 -0.023719 6.61564e+07
-4650 350 1.6221 -0.0449717 6.66916e+07
-4550 350 1.67796 0.41107 6.15777e+07
-4450 350 1.72697 0.157225 6.24949e+07
-4350 350 1.77973 -0.205739 6.47677e+07
-4250 350 1.82628 0.190987 6.34954e+07
-4150 350 1.86257 0.264701 6.48011e+07
-4050 350 1.91288 0.276801 6.31292e+07
-3950 350 1.96834 0.350646 6.05174e+07
-3850 350 2.00193 -0.524252 6.53034e+07
-3750 350 2.0373 -0.335392 6.49253e+07
-3650 350 2.08187 0.406756 6.13217e+07
-3550 350 2.11092 -0.268635 6.42544e+07
-3450 350 2.12681 -0.0483613 6.34378e+07
-3350 350 2.14425 0.304955 5.94645e+07
-3250 350 2.16426 -0.618912 6.44179e+07
-3150 350 2.19619 -0.358859 6.24415e+07
-3050 350 2.22985 1.03691 6.20491e+07
-2950 350 2.24787 0.638069 6.63379e+07
-2850 350 2.26843 -0.137786 6.08784e+07
-2750 350 2.28291 -0.0951275 6.37574e+07
-2650 350 2.30178 0.270523 6.67298e+07
-2550 350 2.34143 0.540252 5.89066e+07
-2450 350 2.36141 0.0508156 6.33969e+07
-2350 350 2.37545 0.240306 6.68251e+07
-2250 350 2.40174 0.482884 5.98641e+07
-2150 350 2.41834 0.141855 6.1534e+07
-2050 350 2.42832 -0.318081 6.75282e+07
-1950 350 2.45159 0.117361 6.27811e+07
-1850 350 2.47058 0.525963 5.95258e+07
-1750 350 2.47062 -0.634887 6.91032e+07
-1650 350 2.49452 0.280875 6.35501e+07
-1550 350 2.52067 1.66844 5.88289e+07
-1450 350 2.52648 -0.0486982 6.63464e+07
-1350 350 2.54238 -0.182876 6.00136e+07
-1250 350 2.55877 1.12085 6.43877e+07
-1150 350 2.57367 0.733606 6.33575e+07
-1050 350 2.58212 0.100027 5.9982e+07
-950 350 2.58665 0.0713977 6.50994e+07
-850 350 2.59647 0.934179 5.96228e+07
-750 350 2.60011 0.759639 6.64598e+07
-650 350 2.61473 -0.173898 6.23226e+07
-550 350 2.62465 0.404332 6.1297e+07
-450 350 2.62252 0.67039 6.65206e+07
-350 350 2.63421 0.0168695 5.96413e+07
-250 350 2.63213 -0.300435 6.38013e+07
-150 350 2.62576 -0.19445 6.46418e+07
-50 350 2.64035 0.549576 6.1687e+07
50 350 2.64035 0.549576 6.1687e+07
150 350 2.62576 -0.19445 6.46418e+07
250 350 2.63213 -0.300435 6.38013e+07
350 350 2.63421 0.0168695 5.96413e+07
450 350 2.62252 0.67039 6.65206e+07
550 350 2.62465 0.404332 6.1297e+07
650 350 2.61473 -0.173898 6.23226e+07
750 350 2.60011 0.759639 6.64598e+07
850 350 2.59647 0.934179 5.96228e+07
950 350 2.58665 0.0713977 6.50994e+07
1050 350 2.58212 0.100027 5.9982e+07
1150 350 2.57367 0.733606 6.33575e+07
1250 350 2.55877 1.12085 6.43877e+07
1350 350 2.54238 -0.182876 6.00136e+07
1450 350 2.52648 -0.0486982 6.63464e+07
1550 350 2.52067 1.66844 5.88289e+07
1650 350 2.49452 0.280875 6.35501e+07
1750 350 2.47062 -0.634887 6.91032e+07
1850 350 2.47058 0.525963 5.95258e+07
1950 350 2.45159 0.117361 6.27811e+07
2050 350 2.42832 -0.318081 6.75282e+07
2150 350 2.41834 0.141855 6.1534e+07
2250 350 2.40174 0.482884 5.98641e+07
2350 350 2.37545 0.240306 6.68251e+07
2450 350 2.36141 0.0508156 6.33969e+07
2550 350 2.34143 0.540252 5.89066e+07
2650 350 2.30178 0.270523 6.67298e+07
2750 350 2.28291 -0.0951275 6.37574e+07
2850 350 2.26843 -0.137786 6.08784e+07
2950 350 2.24787 0.638069 6.63379e+07
3050 350 2.22985 1.03691 6.20491e+07
3150 350 2.19619 -0.358859 6.24415e+07
3250 350 2.16426 -0.618912 6.44179e+07
3350 350 2.14425 0.304955 5.94645e+07
3450 350 2.12681 -0.0483613 6.34378e+07
3550 350 2.11092 -0.268635 6.42544e+07
3650 350 2.08187 0.406756 6.13217e+07
3750 350 2.0373 -0.335392 6.49253e+07
3850 350 2.00193 -0.524252 6.53034e+07
3950 350 1.96834 0.350646 6.05174e+07
4050 350 1.91288 0.276801 6.31292e+07
4150 350 1.86257 0.264701 6.48011e+07
4250 350 1.82628 0.190987 6.34954e+07
4350 350 1.77973 -0.205739 6.47677e+07
4450 350 1.72697 0.157225 6.24949e+07
4550 350 1.67796 0.41107 6.15777e+07
4650 350 1.6221 -0.0449717 6.66916e+07
4750 350 1.56916 -0.023719 6.61564e+07
4850 350 1.50808 0.695182 5.85763e+07
4950 350 1.44164 -0.0231624 6.97083e+07
5050 350 1.38667 0.0333305 6.06686e+07
5150 350 1.31006 1.35677 6.10753e+07
5250 350 1.22232 0.344432 6.87775e+07
5350 350 1.14472 -0.881183 6.07535e+07
5450 350 1.04616 0.460386 6.53306e+07
5550 350 0.938554 0.770433 6.75626e+07
5650 350 0.824333 -0.283726 6.35702e+07
5750 350 0.670199 -0.171208 7.1003e+07
5850 350 0.467685 -0.180759 8.07471e+07
5950 350 0.175696 -0.05126 9.46791e+07
6050 350 0 0 1.0702e+08
6150 350 0 0 9.64575e+07
6250 350 0 0 9.09779e+07
6350 350 0 0 8.80066e+07
6450 350 0 0 8.65566e+07
6550 350 0 0 8.35541e+07
6650 350 0 0 8.27716e+07
6750 350 0 0 8.14171e+07
6850 350 0 0 8.05235e+07
6950 350 0 0 7.92955e+07
7050 350 0 0 7.82972e+07
7150 350 0 0 7.68168e+07
7250 350 0 0 7.2848e+07
7350 350 0 0 7.40215e+07
7450 350 0 0 7.00411e+07
-7450 450 0 0 7.0993e+07
-7350 450 0 0 7.20277e+07
-7250 450 0 0 7.29504e+07
-7150 450 0 0 7.79948e+07
-7050 450 0 0 7.64013e+07
-6950 450 0 0 7.95777e+07
-6850 450 0 0 7.94511e+07
-6750 450 0 0 8.17612e+07
-6650 450 0 0 8.20306e+07
-6550 450 0 0 8.25563e+07
-6450 450 0 0 8.83264e+07
-6350 450 0 0 8.64395e+07
-6250 450 0 0 9.21951e+07
-6150 450 0 0 9.68882e+07
-6050 450 0 0 1.07092e+08
-5950 450 0.180229 0.0119484 9.43149e+07
-5850 450 0.466327 0.196768 8.08147e+07
-5750 450 0.670347 0.0803237 7.21357e+07
-5650 450 0.824681 0.0398379 5.85799e+07
-5550 450 0.927479 0.469181 7.41195e+07
-5450 450 1.04545 0.00758184 6.3019e+07
-5350 450 1.15268 -0.691378 5.64617e+07
-5250 450 1.21425 -0.00351317 7.04506e+07
