-7450 50 0 0 7.09224e+07
-7350 50 0 0 7.10614e+07
-7250 50 0 0 7.11934e+07
-7150 50 0 0 7.13145e+07
-7050 50 0 0 7.14262e+07
-6950 50 0 0 7.15323e+07
-6850 50 0 0 7.16363e+07
-6750 50 0 0 7.17386e+07
-6650 50 0 0 7.18379e+07
-6550 50 0 0 7.1931e+07
-6450 50 0 0 7.20131e+07
-6350 50 0 0 7.20768e+07
-6250 50 0 0 7.21118e+07
-6150 50 0 0 7.21037e+07
-6050 50 0 0 7.20359e+07
-5950 50 0 0 7.18943e+07
-5850 50 0 0 7.16744e+07
-5750 50 0 0 7.13874e+07
-5650 50 0 0 7.10631e+07
-5550 50 0 0 7.0749e+07
-5450 50 0 0 7.05034e+07
-5350 50 0 0 7.03803e+07
-5250 50 0 0 7.04106e+07
-5150 50 0 0 7.05905e+07
-5050 50 0 0 7.08813e+07
-4950 50 0 0 7.12185e+07
-4850 50 0 0 7.15361e+07
-4750 50 0 0 7.18017e+07
-4650 50 0 0 7.20341e+07
-4550 50 0 0 7.22915e+07
-4450 50 0 0 7.2626e+07
-4350 50 0 0 7.30406e+07
-4250 50 0 0 7.35032e+07
-4150 50 0 0 7.39766e+07
-4050 50 0 0 7.44678e+07
-3950 50 0 0 7.52228e+07
-3850 50 0 0 7.67822e+07
-3750 50 0 0 7.98802e+07
-3650 50 0.0114306 1.47345 8.41449e+07
-3550 50 0.0763268 3.92012 8.02015e+07
-3450 50 0.15987 3.10181 6.97523e+07
-3350 50 0.209997 1.62924 7.01583e+07
-3250 50 0.268987 2.80633 7.21198e+07
-3150 50 0.359611 3.98659 6.045e+07
-3050 50 0.46188 3.87505 5.62481e+07
-2950 50 0.557067 3.37876 6.61724e+07
-2850 50 0.657956 4.02526 6.75239e+07
-2750 50 0.756877 3.49284 6.08031e+07
-2650 50 0.80864 1.41051 6.29358e+07
-2550 50 0.844272 1.7075 6.71387e+07
-2450 50 0.907929 2.72022 6.29251e+07
-2350 50 0.958392 1.50604 6.10404e+07
-2250 50 0.978105 0.896717 6.47146e+07
-2150 50 1.00895 1.80611 6.39682e+07
-2050 50 1.05251 1.73241 6.07866e+07
-1950 50 1.08174 1.01296 6.29585e+07
-1850 50 1.10477 1.24736 6.51901e+07
-1750 50 1.13307 1.67054 6.22917e+07
-1650 50 1.15601 0.989495 6.17682e+07
-1550 50 1.17468 1.01167 6.54794e+07
-1450 50 1.20037 1.3747 6.16714e+07
-1350 50 1.21915 0.514079 5.96647e+07
-1250 50 1.22143 0.395411 6.72418e+07
-1150 50 1.23993 1.54621 6.59832e+07
-1050 50 1.27131 1.63115 5.76059e+07
-950 50 1.2784 0.703718 6.3246e+07
-850 50 1.28625 1.04389 6.6471e+07
-750 50 1.30404 1.16848 5.95815e+07
-650 50 1.30779 0.874853 6.4078e+07
-550 50 1.31306 1.4266 6.40651e+07
-450 50 1.32425 1.201 6.05811e+07
-350 50 1.32669 0.756411 6.28636e+07
-250 50 1.32877 0.93332 6.17571e+07
-150 50 1.33373 0.909118 6.14182e+07
-50 50 1.33368 0.935104 6.25315e+07
50 50 1.33368 0.935104 6.25315e+07
150 50 1.33373 0.909118 6.14182e+07
250 50 1.32877 0.93332 6.17571e+07
350 50 1.32669 0.756411 6.28636e+07
450 50 1.32425 1.201 6.05811e+07
550 50 1.31306 1.4266 6.40651e+07
650 50 1.30779 0.874853 6.4078e+07
750 50 1.30404 1.16848 5.95815e+07
850 50 1.28625 1.04389 6.6471e+07
950 50 1.2784 0.703718 6.3246e+07
1050 50 1.27131 1.63115 5.76059e+07
1150 50 1.23993 1.54621 6.59832e+07
1250 50 1.22143 0.395411 6.72418e+07
1350 50 1.21915 0.514079 5.96647e+07
1450 50 1.20037 1.3747 6.16714e+07
1550 50 1.17468 1.01167 6.54794e+07
1650 50 1.15601 0.989495 6.17682e+07
1750 50 1.13307 1.67054 6.22917e+07
1850 50 1.10477 1.24736 6.51901e+07
1950 50 1.08174 1.01296 6.29585e+07
2050 50 1.05251 1.73241 6.07866e+07
2150 50 1.00895 1.80611 6.39682e+07
2250 50 0.978105 0.896717 6.47146e+07
2350 50 0.958392 1.50604 6.10404e+07
2450 50 0.907929 2.72022 6.29251e+07
2550 50 0.844272 1.7075 6.71387e+07
2650 50 0.80864 1.41051 6.29358e+07
2750 50 0.756877 3.49284 6.08031e+07
2850 50 0.657956 4.02526 6.75239e+07
2950 50 0.557067 3.37876 6.61724e+07
3050 50 0.46188 3.87505 5.62481e+07
3150 50 0.359611 3.98659 6.045e+07
3250 50 0.268987 2.80633 7.21198e+07
3350 50 0.209997 1.62924 7.01583e+07
3450 50 0.15987 3.10181 6.97523e+07
3550 50 0.0763268 3.92012 8.02015e+07
3650 50 0.0114306 1.47345 8.41449e+07
3750 50 0 0 7.98802e+07
3850 50 0 0 7.67822e+07
3950 50 0 0 7.52228e+07
4050 50 0 0 7.44678e+07
4150 50 0 0 7.39766e+07
4250 50 0 0 7.35032e+07
4350 50 0 0 7.30406e+07
4450 50 0 0 7.2626e+07
4550 50 0 0 7.22915e+07
