6150 50 0 0 9.98266e+07
6250 50 0 0 9.10446e+07
6350 50 0 0 8.76212e+07
6450 50 0 0 8.62871e+07
6550 50 0 0 8.53177e+07
6650 50 0 0 8.21664e+07
6750 50 0 0 7.96825e+07
6850 50 0 0 7.94839e+07
6950 50 0 0 7.97277e+07
7050 50 0 0 7.7927e+07
7150 50 0 0 7.66933e+07
7250 50 0 0 7.67721e+07
7350 50 0 0 7.40616e+07
7450 50 0 0 7.11869e+07
-7450 150 0 0 7.14734e+07
-7350 150 0 0 7.37265e+07
-7250 150 0 0 7.55526e+07
-7150 150 0 0 7.62826e+07
-7050 150 0 0 7.76489e+07
-6950 150 0 0 7.84474e+07
-6850 150 0 0 7.91489e+07
-6750 150 0 0 7.93158e+07
-6650 150 0 0 8.10838e+07
-6550 150 0 0 8.44047e+07
-6450 150 0 0 8.62696e+07
-6350 150 0 0 8.66203e+07
-6250 150 0 0 9.02437e+07
-6150 150 0 0 9.66538e+07
-6050 150 0 0 9.9585e+07
-5950 150 0.158667 -0.859529 9.57229e+07
-5850 150 0.434299 -0.321121 7.906e+07
-5750 150 0.627062 0.313599 6.62226e+07
-5650 150 0.753457 -0.868619 6.71001e+07
-5550 150 0.852393 -0.411177 6.94669e+07
-5450 150 0.961065 1.21311 6.40597e+07
-5350 150 1.05198 0.274609 5.88162e+07
-5250 150 1.10393 -0.648645 7.06086e+07
-5150 150 1.17403 0.387084 6.73759e+07
-5050 150 1.25557 -0.242043 5.79501e+07
-4950 150 1.30667 -0.370441 6.30398e+07
-4850 150 1.34749 0.776988 6.55261e+07
-4750 150 1.40306 0.309924 6.35841e+07
-4650 150 1.46083 -0.312595 6.1516e+07
-4550 150 1.50326 0.352725 6.46233e+07
-4450 150 1.54303 0.384546 6.25953e+07
-4350 150 1.58478 -0.0920954 6.42703e+07
-4250 150 1.63078 0.333634 6.3921e+07
-4150 150 1.66987 0.358393 6.05351e+07
-4050 150 1.69964 -0.714991 6.78277e+07
-3950 150 1.74814 -0.564882 6.18172e+07
-3850 150 1.78798 1.12212 5.95045e+07
-3750 150 1.80637 1.0755 6.64902e+07
-3650 150 1.83565 -0.383899 6.15753e+07
-3550 150 1.87547 -0.56793 6.42493e+07
-3450 150 1.90497 0.583142 6.28815e+07
-3350 150 1.92563 0.537554 6.38386e+07
-3250 150 1.96417 -0.0922585 6.41286e+07
-3150 150 1.99807 -0.00789212 6.14603e+07
-3050 150 2.01838 -0.108292 6.40108e+07
-2950 150 2.03517 0.584078 6.2675e+07
-2850 150 2.06643 0.368962 6.54466e+07
-2750 150 2.11832 -0.169526 5.88552e+07
-2650 150 2.14602 0.222142 6.46935e+07
-2550 150 2.15397 0.354123 6.63861e+07
-2450 150 2.17152 0.508901 6.51789e+07
-2350 150 2.19363 0.844331 6.13982e+07
-2250 150 2.20535 0.385146 6.16643e+07
-2150 150 2.21468 0.190987 6.4457e+07
-2050 150 2.22987 0.481816 6.33021e+07
-1950 150 2.242 0.460035 6.4167e+07
-1850 150 2.25674 0.53689 6.21228e+07
-1750 150 2.27494 0.452073 6.2545e+07
-1650 150 2.29078 0.38158 6.36105e+07
-1550 150 2.30388 0.399102 6.39474e+07
-1450 150 2.31482 0.21506 6.27076e+07
-1350 150 2.32832 0.217034 6.47885e+07
-1250 150 2.34439 0.3635 6.25037e+07
-1150 150 2.35962 0.46575 6.18469e+07
-1050 150 2.36665 0.237254 6.09655e+07
-950 150 2.37705 -0.0603843 6.24884e+07
-850 150 2.39085 0.170489 6.03349e+07
-750 150 2.39939 0.0651702 6.37124e+07
-650 150 2.41255 -0.031637 6.30603e+07
-550 150 2.42334 0.10079 6.10323e+07
-450 150 2.42659 -0.0544119 6.48716e+07
-350 150 2.43077 -0.410036 6.43568e+07
-250 150 2.43588 -0.473061 6.20868e+07
-150 150 2.43864 -0.427573 6.2077e+07
-50 150 2.43999 -0.228015 6.11179e+07
50 150 2.43999 -0.228015 6.11179e+07
150 150 2.43864 -0.427573 6.2077e+07
250 150 2.43588 -0.473061 6.20868e+07
350 150 2.43077 -0.410036 6.43568e+07
450 150 2.42659 -0.0544119 6.48716e+07
550 150 2.42334 0.10079 6.10323e+07
650 150 2.41255 -0.031637 6.30603e+07
750 150 2.39939 0.0651702 6.37124e+07
850 150 2.39085 0.170489 6.03349e+07
950 150 2.37705 -0.0603843 6.24884e+07
1050 150 2.36665 0.237254 6.09655e+07
1150 150 2.35962 0.46575 6.18469e+07
1250 150 2.34439 0.3635 6.25037e+07
1350 150 2.32832 0.217034 6.47885e+07
1450 150 2.31482 0.21506 6.27076e+07
1550 150 2.30388 0.399102 6.39474e+07
1650 150 2.29078 0.38158 6.36105e+07
1750 150 2.27494 0.452073 6.2545e+07
1850 150 2.25674 0.53689 6.21228e+07
1950 150 2.242 0.460035 6.4167e+07
2050 150 2.22987 0.481816 6.33021e+07
2150 150 2.21468 0.190987 6.4457e+07
2250 150 2.20535 0.385146 6.16643e+07
2350 150 2.19363 0.844331 6.13982e+07
2450 150 2.17152 0.508901 6.51789e+07
2550 150 2.15397 0.354123 6.63861e+07
2650 150 2.14602 0.222142 6.46935e+07
2750 150 2.11832 -0.169526 5.88552e+07
2850 150 2.06643 0.368962 6.54466e+07
2950 150 2.03517 0.584078 6.2675e+07
3050 150 2.01838 -0.108292 6.40108e+07
3150 150 1.99807 -0.00789212 6.14603e+07
3250 150 1.96417 -0.0922585 6.41286e+07
3350 150 1.92563 0.537554 6.38386e+07
3450 150 1.90497 0.583142 6.28815e+07
3550 150 1.87547 -0.56793 6.42493e+07
3650 150 1.83565 -0.383899 6.15753e+07
3750 150 1.80637 1.0755 6.64902e+07
3850 150 1.78798 1.12212 5.95045e+07
3950 150 1.74814 -0.564882 6.18172e+07
4050 150 1.69964 -0.714991 6.78277e+07
4150 150 1.66987 0.358393 6.05351e+07
4250 150 1.63078 0.333634 6.3921e+07
4350 150 1.58478 -0.0920954 6.42703e+07
4450 150 1.54303 0.384546 6.25953e+07
4550 150 1.50326 0.352725 6.46233e+07
4650 150 1.46083 -0.312595 6.1516e+07
4750 150 1.40306 0.309924 6.35841e+07
4850 150 1.34749 0.776988 6.55261e+07
4950 150 1.30667 -0.370441 6.30398e+07
5050 150 1.25557 -0.242043 5.79501e+07
5150 150 1.17403 0.387084 6.73759e+07
5250 150 1.10393 -0.648645 7.06086e+07
5350 150 1.05198 0.274609 5.88162e+07
5450 150 0.961065 1.21311 6.40597e+07
5550 150 0.852393 -0.411177 6.94669e+07
5650 150 0.753457 -0.868619 6.71001e+07
5750 150 0.627062 0.313599 6.62226e+07
5850 150 0.434299 -0.321121 7.906e+07
5950 150 0.158667 -0.859529 9.57229e+07
6050 150 0 0 9.9585e+07
6150 150 0 0 9.66538e+07
6250 150 0 0 9.02437e+07
6350 150 0 0 8.66203e+07
6450 150 0 0 8.62696e+07
6550 150 0 0 8.44047e+07
6650 150 0 0 8.10838e+07
6750 150 0 0 7.93158e+07
6850 150 0 0 7.91489e+07
6950 150 0 0 7.84474e+07
7050 150 0 0 7.76489e+07
7150 150 0 0 7.62826e+07
7250 150 0 0 7.55526e+07
7350 150 0 0 7.37265e+07
7450 150 0 0 7.14734e+07
-7450 250 0 0 7.20095e+07
-7350 250 0 0 7.28086e+07
-7250 250 0 0 7.51505e+07
-7150 250 0 0 7.66385e+07
-7050 250 0 0 7.71852e+07
-6950 250 0 0 7.73875e+07
-6850 250 0 0 7.88663e+07
-6750 250 0 0 7.96596e+07
-6650 250 0 0 8.04499e+07
-6550 250 0 0 8.27543e+07
-6450 250 0 0 8.52325e+07
-6350 250 0 0 8.68772e+07
-6250 250 0 0 9.06671e+07
-6150 250 0 0 9.26765e+07
-6050 250 0 0 1.00155e+08
-5950 250 0.159637 -0.673388 9.54e+07
-5850 250 0.4309 -0.175589 7.78305e+07
-5750 250 0.61774 0.265236 6.7193e+07
-5650 250 0.748758 -0.885542 6.59017e+07
-5550 250 0.85222 -0.765364 6.97765e+07
-5450 250 0.95446 0.448399 6.45931e+07
-5350 250 1.04532 -0.279593 5.79072e+07
-5250 250 1.10718 -0.822576 6.88008e+07
-5150 250 1.17744 0.566083 6.65968e+07
-5050 250 1.25027 0.0462835 5.8349e+07
-4950 250 1.30259 -0.378315 6.54672e+07
-4850 250 1.35545 0.556489 6.57864e+07
-4750 250 1.40858 0.18418 6.0135e+07
-4650 250 1.45507 -0.256108 6.43621e+07
-4550 250 1.50635 0.277853 6.58984e+07
-4450 250 1.55037 0.632807 5.84758e+07
-4350 250 1.58441 0.525535 6.64646e+07
-4250 250 1.63131 0.5576 6.39894e+07
-4150 250 1.67068 0.0204675 6.08439e+07
-4050 250 1.70499 -0.744442 6.78126e+07
-3950 250 1.75345 -0.103496 6.043e+07
-3850 250 1.78829 0.915787 6.10152e+07
-3750 250 1.8064 0.693276 6.70877e+07
-3650 250 1.84216 -0.452396 6.20688e+07
-3550 250 1.88721 -0.470371 6.18358e+07
-3450 250 1.91095 0.22392 6.333e+07
-3350 250 1.93771 0.414772 6.2107e+07
-3250 250 1.97016 0.162527 6.38527e+07
-3150 250 1.99295 0.00869072 6.53452e+07
-3050 250 2.0238 0.233396 6.04698e+07
-2950 250 2.04777 -0.101051 6.21275e+07
-2850 250 2.07511 -0.556594 6.42193e+07
-2750 250 2.11935 -0.0117842 5.94864e+07
-2650 250 2.13957 0.409415 6.72735e+07
-2550 250 2.15903 0.375715 6.58847e+07
-2450 250 2.18292 0.67822 6.07349e+07
-2350 250 2.19175 0.620695 6.33232e+07
-2250 250 2.19955 0.320268 6.28899e+07
-2150 250 2.21224 0.183928 6.43536e+07
-2050 250 2.23156 0.579978 6.32725e+07
-1950 250 2.24684 0.44337 6.35516e+07
-1850 250 2.25981 0.219153 6.15793e+07
-1750 250 2.26943 0.164103 6.31325e+07
-1650 250 2.2811 0.0241856 6.60518e+07
-1550 250 2.30106 0.267213 6.27055e+07
-1450 250 2.32058 0.237312 6.18792e+07
-1350 250 2.32961 0.217137 6.47665e+07
-1250 250 2.34192 0.0751774 6.28565e+07
-1150 250 2.35664 0.192137 6.27467e+07
-1050 250 2.36761 0.101161 6.21331e+07
-950 250 2.38513 0.0223693 6.08177e+07
-850 250 2.39136 -0.0787328 6.1594e+07
-750 250 2.40008 -0.295735 6.42493e+07
-650 250 2.42076 -0.0815196 6.08715e+07
-550 250 2.43197 0.0403919 6.13729e+07
-450 250 2.43454 0.0571594 6.37051e+07
-350 250 2.43569 -0.101208 6.27803e+07
-250 250 2.43991 -0.0347745 6.43663e+07
-150 250 2.44111 -0.175306 6.27102e+07
-50 250 2.43352 -1.08687 6.70232e+07
50 250 2.43352 -1.08687 6.70232e+07
150 250 2.44111 -0.175306 6.27102e+07
250 250 2.43991 -0.0347745 6.43663e+07
350 250 2.43569 -0.101208 6.27803e+07
450 250 2.43454 0.0571594 6.37051e+07
550 250 2.43197 0.0403919 6.13729e+07
650 250 2.42076 -0.0815196 6.08715e+07
750 250 2.40008 -0.295735 6.42493e+07
850 250 2.39136 -0.0787328 6.1594e+07
950 250 2.38513 0.0223693 6.08177e+07
1050 250 2.36761 0.101161 6.21331e+07
1150 250 2.35664 0.192137 6.27467e+07
1250 250 2.34192 0.0751774 6.28565e+07
1350 250 2.32961 0.217137 6.47665e+07
1450 250 2.32058 0.237312 6.18792e+07
1550 250 2.30106 0.267213 6.27055e+07
1650 250 2.2811 0.0241856 6.60518e+07
1750 250 2.26943 0.164103 6.31325e+07
1850 250 2.25981 0.219153 6.15793e+07
1950 250 2.24684 0.44337 6.35516e+07
2050 250 2.23156 0.579978 6.32725e+07
2150 250 2.21224 0.183928 6.43536e+07
2250 250 2.19955 0.320268 6.28899e+07
2350 250 2.19175 0.620695 6.33232e+07
2450 250 2.18292 0.67822 6.07349e+07
2550 250 2.15903 0.375715 6.58847e+07
2650 250 2.13957 0.409415 6.72735e+07
2750 250 2.11935 -0.0117842 5.94864e+07
2850 250 2.07511 -0.556594 6.42193e+07
2950 250 2.04777 -0.101051 6.21275e+07
3050 250 2.0238 0.233396 6.04698e+07
3150 250 1.99295 0.00869072 6.53452e+07
3250 250 1.97016 0.162527 6.38527e+07
3350 250 1.93771 0.414772 6.2107e+07
3450 250 1.91095 0.22392 6.333e+07
3550 250 1.88721 -0.470371 6.18358e+07
3650 250 1.84216 -0.452396 6.20688e+07
3750 250 1.8064 0.693276 6.70877e+07
3850 250 1.78829 0.915787 6.10152e+07
3950 250 1.75345 -0.103496 6.043e+07
4050 250 1.70499 -0.744442 6.78126e+07
4150 250 1.67068 0.0204675 6.08439e+07
4250 250 1.63131 0.5576 6.39894e+07
4350 250 1.58441 0.525535 6.64646e+07
4450 250 1.55037 0.632807 5.84758e+07
4550 250 1.50635 0.277853 6.58984e+07
4650 250 1.45507 -0.256108 6.43621e+07
4750 250 1.40858 0.18418 6.0135e+07
4850 250 1.35545 0.556489 6.57864e+07
4950 250 1.30259 -0.378315 6.54672e+07
5050 250 1.25027 0.0462835 5.8349e+07
5150 250 1.17744 0.566083 6.65968e+07
5250 250 1.10718 -0.822576 6.88008e+07
5350 250 1.04532 -0.279593 5.79072e+07
5450 250 0.95446 0.448399 6.45931e+07
5550 250 0.85222 -0.765364 6.97765e+07
5650 250 0.748758 -0.885542 6.59017e+07
5750 250 0.61774 0.265236 6.7193e+07
5850 250 0.4309 -0.175589 7.78305e+07
5950 250 0.159637 -0.673388 9.54e+07
6050 250 0 0 1.00155e+08
6150 250 0 0 9.26765e+07
6250 250 0 0 9.06671e+07
6350 250 0 0 8.68772e+07
6450 250 0 0 8.52325e+07
6550 250 0 0 8.27543e+07
6650 250 0 0 8.04499e+07
6750 250 0 0 7.96596e+07
6850 250 0 0 7.88663e+07
6950 250 0 0 7.73875e+07
7050 250 0 0 7.71852e+07
7150 250 0 0 7.66385e+07
7250 250 0 0 7.51505e+07
7350 250 0 0 7.28086e+07
7450 250 0 0 7.20095e+07
-7450 350 0 0 7.2236e+07
-7350 350 0 0 7.15849e+07
-7250 350 0 0 7.52529e+07
-7150 350 0 0 7.68267e+07
-7050 350 0 0 7.66658e+07
-6950 350 0 0 7.71211e+07
-6850 350 0 0 7.8822e+07
-6750 350 0 0 8.01964e+07
-6650 350 0 0 8.04365e+07
-6550 350 0 0 8.10932e+07
-6450 350 0 0 8.41933e+07
-6350 350 0 0 8.7064e+07
-6250 350 0 0 8.91597e+07
-6150 350 0 0 9.26116e+07
-6050 350 0 0 1.0081e+08
-5950 350 0.156814 -0.440354 9.53423e+07
-5850 350 0.424528 0.061241 7.74519e+07
-5750 350 0.608357 0.178486 6.75948e+07
-5650 350 0.740646 -0.719162 6.79057e+07
-5550 350 0.85289 -0.385666 6.90708e+07
-5450 350 0.957219 0.182633 6.34887e+07
-5350 350 1.04376 -0.940513 5.7939e+07
-5250 350 1.10965 -0.728092 6.95064e+07
-5150 350 1.18532 1.28897 6.23919e+07
-5050 350 1.24827 0.231998 5.67276e+07
-4950 350 1.28934 -0.917609 7.19535e+07
-4850 350 1.35562 0.145515 6.44658e+07
-4750 350 1.42101 0.0331038 5.54929e+07
-4650 350 1.4549 -0.262765 6.59773e+07
-4550 350 1.497 0.793716 6.62742e+07
-4450 350 1.54856 0.786484 6.00542e+07
-4350 350 1.59396 -0.259133 6.59499e+07
-4250 350 1.63564 0.126373 6.22313e+07
-4150 350 1.67163 0.55815 6.23177e+07
-4050 350 1.7133 0.186285 6.47017e+07
-3950 350 1.75315 0.385141 6.16179e+07
-3850 350 1.78306 0.543705 6.30401e+07
-3750 350 1.80909 0.0441549 6.50795e+07
-3650 350 1.84889 -0.389185 6.38988e+07
-3550 350 1.88713 0.221706 6.15006e+07
-3450 350 1.90938 0.12491 6.21981e+07
-3350 350 1.94207 -0.126856 6.17167e+07
-3250 350 1.96828 -0.159581 6.59933e+07
-3150 350 1.99254 0.151893 6.45463e+07
-3050 350 2.02426 0.687039 5.91005e+07
-2950 350 2.05103 -0.634069 6.47624e+07
-2850 350 2.08239 -1.08399 5.97942e+07
-2750 350 2.11626 0.0641404 6.27784e+07
-2650 350 2.14036 0.422412 6.64027e+07
-2550 350 2.1631 0.463652 6.32895e+07
-2450 350 2.18335 0.403698 6.08099e+07
-2350 350 2.19232 0.39256 6.48956e+07
-2250 350 2.20655 0.917943 6.20745e+07
-2150 350 2.21948 0.480731 6.10391e+07
-2050 350 2.23117 0.293823 6.47823e+07
-1950 350 2.2523 0.6119 6.17076e+07
-1850 350 2.26987 0.733582 6.11556e+07
-1750 350 2.27532 0.587849 6.30952e+07
-1650 350 2.28212 -0.0192768 6.46744e+07
-1550 350 2.29955 0.0713906 6.14295e+07
-1450 350 2.32207 0.404732 6.3444e+07
-1350 350 2.33613 0.537706 6.29711e+07
-1250 350 2.34868 0.274647 6.22775e+07
-1150 350 2.35788 -0.0316526 6.28113e+07
-1050 350 2.36913 0.0615035 6.4296e+07
-950 350 2.38194 0.411135 6.16279e+07
-850 350 2.39037 0.06079 6.27484e+07
-750 350 2.40817 -0.378714 6.37106e+07
-650 350 2.41989 -0.254139 6.23447e+07
-550 350 2.42782 0.140897 6.58341e+07
-450 350 2.43841 0.255754 6.21262e+07
-350 350 2.44568 -0.398073 6.16256e+07
-250 350 2.44836 -0.40985 6.478e+07
-150 350 2.45248 0.245746 6.26216e+07
-50 350 2.45813 0.269367 6.18557e+07
50 350 2.45813 0.269367 6.18557e+07
150 350 2.45248 0.245746 6.26216e+07
250 350 2.44836 -0.40985 6.478e+07
350 350 2.44568 -0.398073 6.16256e+07
450 350 2.43841 0.255754 6.21262e+07
550 350 2.42782 0.140897 6.58341e+07
650 350 2.41989 -0.254139 6.23447e+07
750 350 2.40817 -0.378714 6.37106e+07
850 350 2.39037 0.06079 6.27484e+07
950 350 2.38194 0.411135 6.16279e+07
1050 350 2.36913 0.0615035 6.4296e+07
1150 350 2.35788 -0.0316526 6.28113e+07
1250 350 2.34868 0.274647 6.22775e+07
1350 350 2.33613 0.537706 6.29711e+07
1450 350 2.32207 0.404732 6.3444e+07
1550 350 2.29955 0.0713906 6.14295e+07
1650 350 2.28212 -0.0192768 6.46744e+07
1750 350 2.27532 0.587849 6.30952e+07
1850 350 2.26987 0.733582 6.11556e+07
1950 350 2.2523 0.6119 6.17076e+07
2050 350 2.23117 0.293823 6.47823e+07
2150 350 2.21948 0.480731 6.10391e+07
2250 350 2.20655 0.917943 6.20745e+07
2350 350 2.19232 0.39256 6.48956e+07
2450 350 2.18335 0.403698 6.08099e+07
2550 350 2.1631 0.463652 6.32895e+07
2650 350 2.14036 0.422412 6.64027e+07
2750 350 2.11626 0.0641404 6.27784e+07
2850 350 2.08239 -1.08399 5.97942e+07
2950 350 2.05103 -0.634069 6.47624e+07
3050 350 2.02426 0.687039 5.91005e+07
3150 350 1.99254 0.151893 6.45463e+07
3250 350 1.96828 -0.159581 6.59933e+07
3350 350 1.94207 -0.126856 6.17167e+07
3450 350 1.90938 0.12491 6.21981e+07
3550 350 1.88713 0.221706 6.15006e+07
3650 350 1.84889 -0.389185 6.38988e+07
3750 350 1.80909 0.0441549 6.50795e+07
3850 350 1.78306 0.543705 6.30401e+07
3950 350 1.75315 0.385141 6.16179e+07
4050 350 1.7133 0.186285 6.47017e+07
4150 350 1.67163 0.55815 6.23177e+07
4250 350 1.63564 0.126373 6.22313e+07
4350 350 1.59396 -0.259133 6.59499e+07
4450 350 1.54856 0.786484 6.00542e+07
4550 350 1.497 0.793716 6.62742e+07
4650 350 1.4549 -0.262765 6.59773e+07
4750 350 1.42101 0.0331038 5.54929e+07
4850 350 1.35562 0.145515 6.44658e+07
4950 350 1.28934 -0.917609 7.19535e+07
5050 350 1.24827 0.231998 5.67276e+07
5150 350 1.18532 1.28897 6.23919e+07
5250 350 1.10965 -0.728092 6.95064e+07
5350 350 1.04376 -0.940513 5.7939e+07
5450 350 0.957219 0.182633 6.34887e+07
5550 350 0.85289 -0.385666 6.90708e+07
5650 350 0.740646 -0.719162 6.79057e+07
5750 350 0.608357 0.178486 6.75948e+07
5850 350 0.424528 0.061241 7.74519e+07
5950 350 0.156814 -0.440354 9.53423e+07
6050 350 0 0 1.0081e+08
6150 350 0 0 9.26116e+07
6250 350 0 0 8.91597e+07
6350 350 0 0 8.7064e+07
6450 350 0 0 8.41933e+07
6550 350 0 0 8.10932e+07
6650 350 0 0 8.04365e+07
6750 350 0 0 8.01964e+07
6850 350 0 0 7.8822e+07
6950 350 0 0 7.71211e+07
7050 350 0 0 7.66658e+07
7150 350 0 0 7.68267e+07
7250 350 0 0 7.52529e+07
7350 350 0 0 7.15849e+07
7450 350 0 0 7.2236e+07
-7450 450 0 0 7.19973e+07
-7350 450 0 0 7.12705e+07
-7250 450 0 0 7.53841e+07
-7150 450 0 0 7.65722e+07
-7050 450 0 0 7.62657e+07
-6950 450 0 0 7.70582e+07
-6850 450 0 0 7.88704e+07
-6750 450 0 0 7.98818e+07
-6650 450 0 0 8.06227e+07
-6550 450 0 0 8.14554e+07
-6450 450 0 0 8.37633e+07
-6350 450 0 0 8.53866e+07
-6250 450 0 0 8.79366e+07
-6150 450 0 0 9.52468e+07
-6050 450 0 0 1.01613e+08
-5950 450 0.14965 -0.0346744 9.56262e+07
-5850 450 0.414611 0.672226 7.80383e+07
-5750 450 0.605194 0.464012 6.77318e+07
-5650 450 0.733655 -0.380772 7.03133e+07
-5550 450 0.841452 0.117259 6.9055e+07
-5450 450 0.954443 0.667112 6.31468e+07
-5350 450 1.03956 -0.532958 5.99696e+07
-5250 450 1.09602 -0.655451 7.20113e+07
