0.19 0 0 0 0 0 0 0.0431026 0.0447714
0.195 0 0 0 0 0 0 0.0452979 0.0473069
0.2 0 0 0 0 0 0 0.047568 0.0499638
0.205 0 0 0 0 0 0 0.0499116 0.052743
0.21 0 0 0 0 0 0 0.0523269 0.0556448
0.215 0 0 0 0 0 0 0.0548122 0.0586693
0.22 0 0 0 0 0 0 0.0573669 0.0618172
0.225 0 0 0 0 0 0 0.0599917 0.0650905
0.23 0 0 0 0 0 0 0.0626891 0.0684925
0.235 0 0 0 0 0 0 0.0654636 0.0720286
0.24 0 0 0 0 0 0 0.0683215 0.0757063
0.245 0 0 0 0 0 0 0.0712709 0.0795348
0.25 0 0 0 0 0 0 0.0743215 0.083525
0.255 0 0 0 0 0 0 0.0774835 0.087689
0.26 0 0 0 0 0 0 0.0807676 0.0920397
0.265 0 0 0 0 0 0 0.0841842 0.0965901
0.27 0 0 0 0 0 0 0.0877428 0.101353
0.275 0 0 0 0 0 0 0.0914521 0.106342
0.28 0 0 0 0 0 0 0.0953194 0.111567
0.285 0 0 0 0 0 0 0.0993507 0.11704
0.29 0 0 0 0 0 0 0.103551 0.122771
0.295 0 0 0 0 0 0 0.107923 0.128771
0.3 0 0 0 0 0 0 0.112472 0.135047
0.305 0 0 0 0 0 0 0.1172 0.141611
0.31 0 0 0 0 0 0 0.122111 0.148471
0.315 0 0 0 0 0 0 0.12721 0.155641
0.32 0 0 0 0 0 0 0.132503 0.163131
0.325 0 0 0 0 0 0 0.137996 0.170957
0.33 0 0 0 0 0 0 0.143698 0.179133
0.335 0 0 0 0 0 0 0.149621 0.187676
0.34 0 0 0 0 0 0 0.155774 0.196606
0.345 0 0 0 0 0 0 0.162172 0.205942
0.35 0 0 0 0 0 0 0.168828 0.215705
0.355 0 0 0 0 0 0 0.175756 0.225917
0.36 0 0 0 0 0 0 0.182971 0.2366
0.365 0 0 0 0 0 0 0.190485 0.247776
0.37 0 0 0 0 0 0 0.198314 0.259469
0.375 0 0 0 0 0 0 0.20647 0.271702
0.38 0 0 0 0 0 0 0.214967 0.284498
0.385 0 0 0 0 0 0 0.223817 0.29788
0.39 0 0 0 0 0 0 0.233033 0.311872
0.395 0 0 0 0 0 0 0.242629 0.326499
0.4 0 0 0 0 0 0 0.252616 0.341786
0.405 0 0 0 0 0 0 0.26301 0.35776
0.41 0 0 0 0 0 0 0.273825 0.374448
0.415 0 0 0 0 0 0 0.285076 0.39188
0.42 0 0 0 0 0 0 0.296782 0.410086
0.425 0 0 0 0 0 0 0.30896 0.428937
0.43 0 0 0 0 0 0 0.321631 0.448156
0.435 0 0 0 0 0 0 0.334817 0.467481
0.44 0 0 0 0 0 0 0.348541 0.486684
0.445 0 0 0 0 0 0 0.362828 0.505586
0.45 0 0 0 0 0 0 0.377703 0.524059
0.455 0 0 0 0 0 0 0.393122 0.542034
0.46 0 0 0 0 0 0 0.409041 0.559501
0.465 0 0 0 0 0 0 0.425341 0.576496
0.47 0 0 0 0 0 0 0.441849 0.593095
0.475 0 0 0 0 0 0 0.458408 0.609402
0.48 0 0 0 0 0 0 0.474873 0.625528
0.485 0 0 0 0 0 0 0.491078 0.641584
0.49 0 0 0 0 0 0 0.506896 0.657664
0.495 0 0 0 0 0 0 0.522247 0.673835
0.5 0 0 0 0 0 0 0.537092 0.690131
0.505 0 0 0 0 0 0 0.55144 0.706552
0.51 0 0 0 0 0 0 0.565334 0.723066
0.515 0 0 0 0 0 0 0.578845 0.739613
0.52 0 0 0 0 0 0 0.592062 0.756112
0.525 0 0 0 0 0 0 0.605082 0.772476
0.53 0 0 0 0 0 0 0.617996 0.788619
0.535 0 0 0 0 0 0 0.630881 0.804467
0.54 0 0 0 0 0 0 0.643793 0.819965
0.545 0 0 0 0 0 0 0.656763 0.835082
0.55 0 0 0 0 0 0 0.669793 0.849815
0.555 0 0 0 0 0 0 0.682858 0.864186
0.56 0 0 0 0 0 0 0.695914 0.878239
0.565 0 0 0 0 0 0 0.708895 0.892033
0.57 0 0 0 0 0 0 0.721731 0.905635
0.575 0 0 0 0 0 0 0.734345 0.919108
0.58 0 0 0 0 0 0 0.746671 0.932509
0.585 0 0 0 0 0 0 0.758653 0.945875
0.59 0 0 0 0 0 0 0.770252 0.959226
0.595 0 0 0 0 0 0 0.781453 0.972558
0.6 0 0 0 0 0 0 0.792259 0.985844
0.605 0 0 0 0 0 0 0.802694 0.999041
0.61 0 0 0 0 0 0 0.812798 1.01209
0.615 0 0 0 0 0 0 0.822623 1.02494
0.62 0 0 0 0 0 0 0.832227 1.03753
0.625 0 0 0 0 0 0 0.841666 1.04982
0.63 0 0 0 0 0 0 0.850991 1.06177
0.635 0 0 0 0 0 0 0.860242 1.07338
0.64 0 0 0 0 0 0 0.869442 1.08467
0.645 0 0 0 0 0 0 0.878603 1.09567
0.65 0 0 0 0 0 0 0.887718 1.10644
0.655 0 0 0 0 0 0 0.896769 1.11705
0.66 0 0 0 0 0 0 0.905729 1.12757
0.665 0 0 0 0 0 0 0.914567 1.13808
0.67 0 0 0 0 0 0 0.923252 1.14863
0.675 0 0 0 0 0 0 0.931765 1.15927
0.68 0 0 0 0 0 0 0.940094 1.17004
0.685 0 0 0 0 0 0 0.948247 1.18093
0.69 0 0 0 0 0 0 0.956247 1.19194
0.695 0 0 0 0 0 0 0.964139 1.20304
0.7 0 0 0 0 0 0 0.971981 1.21417
0.705 0 0 0 0 0 0 0.979847 1.2253
0.71 0 0 0 0 0 0 0.987818 1.23638
0.715 0 0 0 0 0 0 0.995977 1.24735
0.72 0 0 0 0 0 0 1.0044 1.25819
0.725 0 0 0 0 0 0 1.01316 1.26888
0.73 0 0 0 0 0 0 1.02231 1.27942
0.735 0 0 0 0 0 0 1.03187 1.28983
0.74 0 0 0 0 0 0 1.04185 1.30013
0.745 0 0 0 0 0 0 1.05223 1.31038
0.75 0 0 0 0 0 0 1.06296 1.32061
0.755 0 0 0 0 0 0 1.07396 1.33087
0.76 0 0 0 0 0 0 1.08515 1.34121
0.765 0 0 0 0 0 0 1.09642 1.35166
0.77 0 0 0 0 0 0 1.10765 1.36222
0.775 0 0 0 0 0 0 1.11872 1.37291
0.78 0 0 0 0 0 0 1.12952 1.3837
0.785 0 0 0 0 0 0 1.13995 1.39456
0.79 0 0 0 0 0 0.00404519 1.14993 1.40545
0.795 0 0 0 0 0 0.0109626 1.1594 1.41632
0.8 0 0 0 0 0 0.0203968 1.16833 1.42712
0.805 0 0 0 0 0 0.0317861 1.17674 1.43779
0.81 0 0 0 0 0 0.0444166 1.18466 1.44831
0.815 0 0 0 0 0 0.0574889 1.19215 1.45862
0.82 0 0 0 0 0 0.07019 1.19931 1.46873
0.825 0 0 0 0 0 0.0817648 1.20624 1.47863
0.83 0 0 0 0 0 0.091579 1.21307 1.48834
0.835 0 0 0 0 0 0.0991698 1.21993 1.49787
0.84 0 0 0 0 0 0.10428 1.22693 1.50727
0.845 0 0 0 0 0 0.10687 1.23418 1.51657
0.85 0 0 0 0 0 0.108904 1.24177 1.5258
0.855 0 0 0 0 0 0.111681 1.24976 1.53501
0.86 0 0 0 0 0 0.115281 1.25818 1.54422
0.865 0 0 0 0 0 0.12001 1.26703 1.55344
0.87 0 0 0 0 0 0.126098 1.27626 1.56267
0.875 0 0 0 0 0 0.133677 1.28582 1.57192
0.88 0 0 0 0 0 0.142757 1.29562 1.58117
0.885 0 0 0 0 0 0.153223 1.30555 1.59039
0.89 0 0 0 0 0 0.164834 1.31548 1.59956
0.895 0 0 0 0 0 0.177242 1.32532 1.60865
0.9 0 0 0 0 0 0.19002 1.33494 1.61764
0.905 0 0 0 0 0 0.202694 1.34427 1.6265
0.91 0 0 0 0 0 0.214793 1.35322 1.63523
0.915 0 0 0 0 0 0.225884 1.36177 1.64382
0.92 0 0 0 0 0 0.235614 1.36992 1.65227
0.925 0 0 0 0 0 0.243745 1.37769 1.6606
0.93 0 0 0 0 0 0.250193 1.38515 1.66884
0.935 0 0 0 0 0 0.255036 1.39238 1.677
0.94 0 0 0 0 0 0.258516 1.39948 1.68513
0.945 0 0 0 0 0 0.261017 1.40654 1.69324
0.95 0 0 0 0 0 0.263023 1.41367 1.70139
0.955 0 0 0 0 0 0.265062 1.42095 1.70958
0.96 0 0 0 0 0 0.267659 1.42844 1.71783
0.965 0 0 0 0 0 0.271237 1.43618 1.72616
0.97 0 0 0 0 0 0.276115 1.44416 1.73456
0.975 0 0 0 0 0 0.282477 1.45238 1.74302
0.98 0 0 0 0 0 0.290359 1.46079 1.75153
0.985 0 0 0 0 0 0.299648 1.46932 1.76007
0.99 0 0 0 0 0 0.310098 1.47789 1.76864
0.995 0 0 0 0 0 0.321359 1.48641 1.77721
1 0 0 0 0 0 0.333013 1.49479 1.78579
1.005 0 0 0 0 0 0.344611 1.50294 1.79439
1.01 0 0 0 0 0 0.35572 1.51078 1.80302
1.015 0 0 0 0 0 0.365956 1.51827 1.81172
1.02 0 0 0 0 0 0.375016 1.52537 1.82051
1.025 0 0 0 0 0 0.382705 1.5321 1.82945
1.03 0 0 0 0 0 0.388952 1.53851 1.83857
1.035 0 0 0 0 0 0.393811 1.54467 1.8479
1.04 0 0 0 0 0 0.397458 1.55071 1.85747
1.045 0 0 0 0 0 0.400179 1.55675 1.86729
1.05 0 0 0 0 0 0.402344 1.56294 1.87735
1.055 0 0 0 0 0 0.404359 1.56942 1.88763
1.06 0 0 0 0 0 0.406651 1.57629 1.89807
1.065 0 0 0 0 0 0.409633 1.58364 1.90862
1.07 0 0 0 0 0 0.413664 1.5915 1.91918
1.075 0 0 0 0 0 0.419014 1.59986 1.92966
1.08 0 0 0 0 0 0.425838 1.60865 1.93996
1.085 0 0 0 0 0 0.43416 1.6178 1.94999
1.09 0 0 0 0 0 0.44387 1.62717 1.95965
1.095 0 0 0 0 0 0.454736 1.63662 1.96886
1.1 0 0 0 0 0 0.46643 1.64603 1.97758
1.105 0 0 0 0 0 0.47856 1.65527 1.98578
1.11 0 0 0 0 0 0.490719 1.66422 1.99348
1.115 0 0 0 0 0 0.502523 1.67282 2.0007
1.12 0 0 0 0 0 0.513655 1.681 2.00751
1.125 0 0 0 0 0 0.523888 1.68874 2.01401
1.13 0 0 0 0 0 0.533091 1.69605 2.0203
1.135 0 0 0 0 0 0.54123 1.70296 2.0265
1.14 0 0 0 0 0 0.548362 1.70952 2.03272
1.145 0 0 0 0 0 0.554609 1.7158 2.03909
1.15 0 0 0 0 0 0.56013 1.72191 2.04569
1.155 0 0 0 0 0 0.565088 1.72795 2.05261
1.16 0 0 0 0 0 0.569621 1.73401 2.05991
1.165 0 0 0 0 0 0.573832 1.74021 2.06762
1.17 0 0 0 0 0 0.577786 1.74662 2.07576
1.175 0 0 0 0 0 0.581529 1.75331 2.08429
1.18 0 0 0 0 0 0.5851 1.76033 2.09319
1.185 0 0 0 0 0 0.588563 1.76767 2.10238
1.19 0 0 0 0 0 0.59202 1.77532 2.11178
1.195 0 0 0 0 0 0.595618 1.78323 2.12128
1.2 0 0 0 0 0 0.599543 1.79133 2.13077
1.205 0 0 0 0 0 0.603999 1.79955 2.14013
1.21 0 0 0 0 0 0.609176 1.8078 2.14925
1.215 0 0 0 0 0 0.615221 1.81601 2.15802
1.22 0 0 0 0 0 0.622199 1.8241 2.16634
1.225 0 0 0 0 0 0.630079 1.83203 2.17416
1.23 0 0 0 0 0 0.638725 1.83974 2.18143
1.235 0 0 0 0 0 0.647913 1.8472 2.18817
1.24 0 0 0 0 0 0.657353 1.85441 2.1944
1.245 0 0 0 0 0 0.666734 1.86137 2.20019
1.25 0 0 0 0 0 0.675758 1.8681 2.20567
1.255 0 0 0 0 0 0.684186 1.87464 2.21095
1.26 0 0 0 0 0 0.691856 1.88104 2.2162
1.265 0 0 0 0 0 0.698703 1.88736 2.22159
1.27 0 0 0 0 0 0.70475 1.89368 2.22728
1.275 0 0 0 0 0 0.710094 1.90006 2.23341
1.28 0 0 0 0 0 0.714882 1.90653 2.24013
1.285 0 0 0 0 0 0.719277 1.91314 2.24753
1.29 0 0 0 0 0 0.723442 1.91989 2.25565
1.295 0 0 0 0 0 0.727514 1.92678 2.2645
1.3 0 0 0 0 0 0.731603 1.9338 2.27401
1.305 0 0 0 0 0 0.735789 1.94091 2.28411
1.31 0 0 0 0 0 0.740131 1.94811 2.29462
1.315 0 0 0 0 0 0.74468 1.95539 2.30538
1.32 0 0 0 0 0 0.749488 1.96276 2.3162
1.325 0 0 0 0 0 0.754613 1.97026 2.32685
1.33 0 0 0 0 0 0.760121 1.97791 2.33716
1.335 0 0 0 0 0 0.766079 1.98576 2.34696
1.34 0 0 0 0 0 0.772542 1.99382 2.35612
1.345 0 0 0 0 0 0.779547 2.00209 2.36456
1.35 0 0 0 0 0 0.787099 2.01057 2.37226
1.355 0 0 0 0 0 0.795165 2.01919 2.37926
1.36 0 0 0 0 0 0.803671 2.0279 2.38564
1.365 0 0 0 0 0 0.81251 2.0366 2.39152
1.37 0 0 0 0 0 0.821548 2.04523 2.39705
1.375 0 0 0 0 0 0.83063 2.0537 2.40241
1.38 0 0 0 0 0 0.839594 2.06194 2.40776
1.385 0 0 0 0 0 0.848277 2.06991 2.41326
1.39 0 0 0 0 0 0.856519 2.07754 2.41903
1.395 0 0 0 0 0 0.86417 2.08481 2.42515
1.4 0 0 0 0 0 0.871094 2.0917 2.43169
1.405 0 0 0 0 0 0.877176 2.09817 2.43863
1.41 0 0 0 0 0 0.882332 2.10424 2.44595
1.415 0 0 0 0 0 0.886526 2.10992 2.45359
1.42 0 0 0 0 0 0.88979 2.11525 2.46145
1.425 0 0 0 0 0 0.892236 2.12032 2.46946
1.43 0 0 0 0 0 0.894071 2.12525 2.47751
1.435 0 0 0 0 0 0.8956 2.13018 2.48554
1.44 0 0 0 0 0 0.89721 2.13527 2.49348
1.445 0 0 0 0 0 0.899342 2.14066 2.50131
1.45 0 0 0 0 0 0.902443 2.14647 2.50902
1.455 0 0 0 0 0 0.906906 2.15278 2.51662
1.46 0 0 0 0 0 0.913011 2.1596 2.52416
1.465 0 0 0 0 0 0.920869 2.16688 2.53168
1.47 0 0 0 0 0 0.930377 2.17452 2.53923
1.475 0 0 0 0 0 0.941214 2.18238 2.54685
1.48 0 0 0 0 0 0.952855 2.19034 2.55458
1.485 0 0 0 0 0 0.964628 2.19826 2.56243
1.49 0 0 0 0 0 0.975795 2.20606 2.57037
1.495 0 0 0 0 0 0.985654 2.21368 2.57839
1.5 0 0 0 0 0 0.993638 2.22114 2.58642
1.505 0 0 0 0 0 0.999405 2.22846 2.5944
1.51 0 0 0 0 0 1.0029 2.23569 2.60225
1.515 0 0 0 0 0 1.00436 2.24287 2.60989
1.52 0 0 0 0 0 1.00432 2.25002 2.61725
1.525 0 0 0 0 0 1.0035 2.25716 2.62427
1.53 0 0 0 0 0 1.00274 2.26425 2.63092
1.535 0 0 0 0 0 1.00286 2.27125 2.63719
1.54 0 0 0 0 0 1.00456 2.27811 2.64309
1.545 0 0 0 0 0 1.00833 2.28481 2.64867
1.55 0 0 0 0 0 1.01436 2.29131 2.65401
1.555 0 0 0 0 0 1.02257 2.29761 2.6592
1.56 0 0 0 0 0 1.03257 2.30375 2.66436
1.565 0 0 0 0 0 1.04378 2.30975 2.66961
1.57 0 0 0 0 0 1.05548 2.31566 2.67507
1.575 0 0 0 0 0 1.06694 2.3215 2.68087
1.58 0 0 0 0 0 1.07747 2.32731 2.6871
1.585 0 0 0 0 0 1.08653 2.3331 2.69385
1.59 0 0 0 0 0 1.09378 2.33889 2.70115
1.595 0 0 0 0 0 1.09911 2.34471 2.70901
1.6 0 0 0 0 0 1.10264 2.35059 2.7174
1.605 0 0 0 0 0 1.10471 2.35659 2.72626
1.61 0 0 0 0 0 1.10583 2.36279 2.73548
1.615 0 0 0 0 0 1.1066 2.36925 2.74494
1.62 0 0 0 0 0 1.1077 2.37605 2.75451
1.625 0 0 0 0 0 1.10979 2.38321 2.76407
1.63 0 0 0 0 0 1.11343 2.39072 2.77348
1.635 0 0 0 0 0 1.11902 2.39853 2.78263
1.64 0 0 0 0 0 1.12677 2.40654 2.79145
1.645 0 0 0 0 0 1.13662 2.4146 2.79987
1.65 0 0 0 0 0 1.14827 2.42255 2.80784
1.655 0 0 0 0 0 1.16115 2.43027 2.81534
1.66 0 0 0 0 0.00154722 1.17454 2.43765 2.82237
1.665 0 0 0 0 0.00553799 1.1876 2.44463 2.82892
1.67 0 0 0 0 0.0115138 1.19948 2.45124 2.83501
1.675 0 0 0 0 0.0191676 1.20946 2.45753 2.84064
1.68 0 0 0 0 0.0281035 1.21703 2.46363 2.84586
1.685 0 0 0 0 0.0378628 1.22198 2.46966 2.85071
1.69 0 0 0 0 0.0479512 1.22442 2.47574 2.85526
1.695 0 0 0 0 0.0578688 1.22478 2.48195 2.8596
1.7 0 0 0 0 0.0671399 1.22374 2.48836 2.86384
1.705 0 0 0 0 0.0753434 1.22212 2.49495 2.86809
1.71 0 0 0 0 0.0821405 1.2208 2.50167 2.87248
1.715 0 0 0 0 0.0872981 1.22053 2.50846 2.87713
1.72 0 0 0 0 0.0907053 1.22189 2.51519 2.88215
1.725 0 0 0 0 0.0939702 1.22519 2.52178 2.88763
1.73 0 0 0 0 0.0965921 1.23046 2.52815 2.89361
1.735 0 0 0 0 0.100095 1.23746 2.53423 2.90013
1.74 0 0 0 0 0.104283 1.24578 2.54002 2.90716
1.745 0 0 0 0 0.109163 1.25491 2.54553 2.91467
1.75 0 0 0 0 0.114683 1.26433 2.5508 2.92259
1.755 0 0 0 0 0.120737 1.27358 2.5559 2.93084
1.76 0 0 0 0 0.127173 1.28235 2.56092 2.9393
1.765 0 0 0 0 0.133799 1.29047 2.56595 2.94787
1.77 0 0 0 0 0.140397 1.29788 2.57109 2.95643
1.775 0 0 0 0 0.146833 1.30467 2.57642 2.96488
1.78 0 0 0 0 0.153044 1.31094 2.58204 2.97309
1.785 0 0 0 0 0.159037 1.31681 2.588 2.98099
1.79 0 0 0 0 0.164862 1.32238 2.59436 2.9885
1.795 0 0 0 0 0.170588 1.32771 2.60112 2.99557
1.8 0 0 0 0 0.176285 1.33283 2.60829 3.0022
1.805 0 0 0 0 0.182 1.33774 2.61582 3.0084
1.81 0 0 0 0 0.187747 1.34245 2.62365 3.01426
1.815 0 0 0 0 0.193514 1.34699 2.6317 3.01986
1.82 0 0 0 0 0.199258 1.35142 2.63989 3.02533
1.825 0 0 0 0 0.204928 1.35586 2.64813 3.03079
1.83 0 0 0 0 0.210472 1.36042 2.65633 3.03637
1.835 0 0 0 0 0.215856 1.36523 2.66442 3.04218
1.84 0 0 0 0 0.221073 1.37038 2.67236 3.04829
1.845 0 0 0 0 0.226146 1.37592 2.68009 3.05475
1.85 0 0 0 0 0.23113 1.38186 2.68759 3.06153
1.855 0 0 0 0 0.236103 1.38815 2.69481 3.06861
1.86 0 0 0 0 0.24116 1.39471 2.70173 3.07591
1.865 0 0 0 0 0.246397 1.40143 2.70831 3.08332
1.87 0 0 0 0 0.251928 1.40822 2.7145 3.09074
1.875 0 0 0 0 0.257894 1.41499 2.72027 3.09805
1.88 0 0 0 0 0.264431 1.42169 2.72562 3.10517
1.885 0 0 0 0 0.271643 1.42825 2.73053 3.112
1.89 0 0 0 0 0.279592 1.43463 2.73505 3.11849
1.895 0 0 0 0 0.288292 1.4408 2.73924 3.1246
1.9 0 0 0 0 0.2977 1.4467 2.7432 3.13033
1.905 0 0 0 0 0.307713 1.45227 2.74706 3.1357
1.91 0 0 0 0 0.318177 1.45747 2.75095 3.14077
1.915 0 0 0 0 0.328899 1.46227 2.75503 3.14561
1.92 0 0 0 0 0.339664 1.46671 2.75941 3.15033
1.925 0 0 0 0 0.350261 1.47089 2.76419 3.15505
1.93 0 0 0 0 0.360504 1.47495 2.76942 3.15991
1.935 0 0 0 0 0.37025 1.47913 2.77513 3.16504
1.94 0 0 0 0 0.379408 1.48368 2.78128 3.17054
1.945 0 0 0 0 0.387942 1.48882 2.7878 3.17651
1.95 0 0 0 0 0.395866 1.49473 2.79461 3.18299
1.955 0 0 0 0 0.403229 1.50149 2.80159 3.19002
1.96 0 0 0 0 0.410078 1.50904 2.80865 3.19755
1.965 0 0 0 0 0.416434 1.5172 2.81569 3.20552
1.97 0 0 0 0 0.422303 1.52565 2.82264 3.21385
1.975 0 0 0 0 0.427688 1.53403 2.82949 3.22242
1.98 0 0 0 0 0.432591 1.54198 2.83623 3.23111
1.985 0 0 0 0 0.437025 1.54917 2.84292 3.23979
1.99 0 0 0 0 0.441024 1.55543 2.84963 3.24837
1.995 0 0 0 0 0.444657 1.56071 2.85646 3.25674
2 0 0 0 0 0.448036 1.56515 2.86349 3.26484
2.005 0 0 0 0 0.451318 1.56899 2.87081 3.2726
2.01 0 0 0 0 0.454694 1.57259 2.87844 3.27999
2.015 0 0 0 0 0.458377 1.57631 2.88638 3.28698
2.02 0 0 0 0 0.462567 1.58046 2.89455 3.29358
2.025 0 0 0 0 0.467428 1.58523 2.9028 3.29978
2.03 0 0 0 0 0.473059 1.59068 2.91097 3.30563
2.035 0 0 0 0 0.479469 1.59671 2.91884 3.31114
2.04 0 0 0 0 0.486573 1.60308 2.92619 3.31637
2.045 0 0 0 0 0.494195 1.60949 2.93285 3.32136
2.05 0 0 0 0 0.502086 1.61564 2.93868 3.32616
2.055 0 0 0 0 0.509956 1.62125 2.94365 3.33082
2.06 0 0 0 0 0.517506 1.62616 2.94781 3.33538
2.065 0 0 0 0 0.524472 1.63035 2.95132 3.33987
2.07 0 0 0 0 0.530661 1.63393 2.95439 3.34434
2.075 0 0 0 0 0.535981 1.63714 2.95732 3.34882
2.08 0 0 0 0 0.540446 1.64029 2.9604 3.35334
2.085 0 0 0 0 0.54418 1.64372 2.9639 3.35796
2.09 0 0 0 0 0.547395 1.64775 2.96804 3.36275
2.095 0 0 0 0 0.550366 1.65264 2.97294 3.36778
2.1 0 0 0 0 0.553396 1.65855 2.97865 3.37313
2.105 0 0 0 0 0.55678 1.6655 2.98509 3.37887
2.11 0 0 0 0 0.560777 1.67344 2.99213 3.38509
2.115 0 0 0 0 0.56558 1.68218 2.99956 3.39181
2.12 0 0 0 0 0.571304 1.69145 3.00714 3.39904
2.125 0 0 0 0 0.577979 1.70091 3.01465 3.40676
2.13 0 0 0 0 0.585553 1.71017 3.02189 3.4149
2.135 0 0 0 0 0.593901 1.71886 3.02871 3.42335
2.14 0 0 0 0 0.602842 1.7266 3.03502 3.43198
2.145 0 0 0 0 0.612155 1.73309 3.04082 3.44066
2.15 0 0 0 0 0.621592 1.73813 3.04615 3.44923
2.155 0 0 0 0 0.630899 1.74164 3.05109 3.45756
2.16 0 0 0 0 0.639825 1.74373 3.0558 3.46551
2.165 0 0 0 0 0.648138 1.74469 3.06042 3.47299
2.17 0 0 0 0 0.655637 1.74497 3.06512 3.47992
2.175 0 0 0 0 0.662166 1.74513 3.07007 3.48624
2.18 0 0 0 0 0.667624 1.74583 3.07542 3.49192
2.185 0 0 0 0 0.671981 1.7477 3.08128 3.49697
2.19 0 0 0 0 0.675284 1.75126 3.08773 3.50143
2.195 0 0 0 0 0.677659 1.75684 3.09479 3.50536
2.2 0 0 0 0 0.679305 1.76453 3.10244 3.50886
2.205 0 0 0 0 0.680483 1.77412 3.11059 3.51208
2.21 0 0 0 0 0.681487 1.78516 3.1191 3.51517
2.215 0 0 0 0 0.682618 1.79695 3.12779 3.51834
2.22 0 0 0 0 0.684152 1.8087 3.13643 3.52179
2.225 0 0 0 0 0.686312 1.8196 3.14481 3.52571
2.23 0 0 0 0 0.689245 1.82892 3.15272 3.53029
2.235 0 0 0 0 0.693016 1.83616 3.15998 3.53564
2.24 0 0 0 0 0.697608 1.84107 3.16647 3.54186
2.245 0 0 0 0 0.702941 1.84372 3.17212 3.54895
2.25 0 0 0 0 0.708893 1.84445 3.17696 3.55687
2.255 0 0 0 0 0.715325 1.84384 3.18107 3.5655
2.26 0 0 0 0 0.722105 1.84263 3.18457 3.57466
2.265 0 0 0 0 0.729123 1.8416 3.18767 3.58415
2.27 0 0 0 0 0.736293 1.8415 3.19056 3.59373
2.275 0 0 0 0 0.743551 1.84296 3.19348 3.60316
2.28 0 0 0 0 0.750839 1.84641 3.19663 3.61221
2.285 0 0 0 0 0.758094 1.85205 3.2002 3.62069
2.29 0 0 0 0 0.765236 1.85988 3.20436 3.62843
2.295 0 0 0 0 0.772168 1.86965 3.2092 3.63531
2.3 0 0 0 0 0.778785 1.88095 3.2148 3.64129
2.305 0 0 0 0 0.784989 1.89322 3.22114 3.64636
2.31 0 0 0 0 0.790712 1.90582 3.22818 3.65057
2.315 0 0 0 0 0.795937 1.91809 3.23577 3.65404
2.32 0 0 0 0 0.800707 1.92939 3.24374 3.65693
2.325 0 0 0 0 0.805125 1.93915 3.25186 3.65942
2.33 0 0 0 0 0.809334 1.94694 3.25986 3.66176
2.335 0 0 0 0 0.813494 1.95247 3.2675 3.66418
2.34 0 0 0 0 0.81774 1.95569 3.27453 3.66692
2.345 0 0 0 0 0.822151 1.95672 3.28079 3.67017
2.35 0 0 0 0 0.826728 1.95592 3.28618 3.67413
2.355 0 0 0 0 0.831384 1.95381 3.29072 3.6789
2.36 0 0 0 0 0.835968 1.95108 3.29453 3.68454
2.365 0 0 0 0 0.84029 1.94848 3.29784 3.69105
2.37 0 0 0 0 0.844174 1.94678 3.30095 3.69836
2.375 0 0 0 0 0.847507 1.94665 3.3042 3.70634
2.38 0 0 0 0 0.850278 1.94862 3.30793 3.71484
2.385 0 0 0 0 0.852603 1.95301 3.31244 3.72365
2.39 0 0 0 0 0.854719 1.95989 3.31793 3.73259
