0.105 7e+07 7e+07 7e+07 7e+07 7e+07 7.00001e+07 8.07643e+07 8.07639e+07
0.11 7e+07 7e+07 7e+07 7e+07 7e+07 7.00002e+07 8.07019e+07 8.07013e+07
0.115 7e+07 7e+07 7e+07 7e+07 7e+07 7.00003e+07 8.06317e+07 8.06308e+07
0.12 7e+07 7e+07 7e+07 7e+07 7e+07 7.00005e+07 8.05565e+07 8.05552e+07
0.125 7e+07 7e+07 7e+07 7e+07 7e+07 7.00007e+07 8.04792e+07 8.04772e+07
0.13 7e+07 7e+07 7e+07 7e+07 7e+07 7.00009e+07 8.04025e+07 8.03996e+07
0.135 7e+07 7e+07 7e+07 7e+07 7e+07 7.00013e+07 8.03286e+07 8.03245e+07
0.14 7e+07 7e+07 7e+07 7e+07 7e+07 7.00018e+07 8.02593e+07 8.02535e+07
0.145 7e+07 7e+07 7e+07 7e+07 7e+07 7.00024e+07 8.01952e+07 8.01873e+07
0.15 7e+07 7e+07 7e+07 7e+07 7e+07 7.00032e+07 8.01361e+07 8.01255e+07
0.155 7e+07 7e+07 7e+07 7e+07 7e+07 7.00041e+07 8.00812e+07 8.00671e+07
0.16 7e+07 7e+07 7e+07 7e+07 7e+07 7.00052e+07 8.00287e+07 8.00102e+07
0.165 7e+07 7e+07 7e+07 7e+07 7e+07 7.00065e+07 7.99764e+07 7.99526e+07
0.17 7e+07 7e+07 7e+07 7e+07 7e+07 7.0008e+07 7.9922e+07 7.98917e+07
0.175 7e+07 7e+07 7e+07 7e+07 7e+07 7.00098e+07 7.98633e+07 7.98252e+07
0.18 7e+07 7e+07 7e+07 7e+07 7e+07 7.00117e+07 7.97981e+07 7.97507e+07
0.185 7e+07 7e+07 7e+07 7e+07 7e+07 7.00139e+07 7.97251e+07 7.96669e+07
0.19 7e+07 7e+07 7e+07 7e+07 7e+07 7.00163e+07 7.96436e+07 7.95728e+07
0.195 7e+07 7e+07 7e+07 7e+07 7e+07 7.00188e+07 7.95535e+07 7.94684e+07
0.2 7e+07 7e+07 7e+07 7e+07 7e+07 7.00214e+07 7.94556e+07 7.93541e+07
0.205 7e+07 7e+07 7e+07 7e+07 7e+07 7.00242e+07 7.93512e+07 7.92313e+07
0.21 7e+07 7e+07 7e+07 7e+07 7e+07 7.0027e+07 7.9242e+07 7.91016e+07
0.215 7e+07 7e+07 7e+07 7e+07 7e+07 7.00298e+07 7.91298e+07 7.89668e+07
0.22 7e+07 7e+07 7e+07 7e+07 7e+07 7.00327e+07 7.90166e+07 7.88288e+07
0.225 7e+07 7e+07 7e+07 7e+07 7e+07 7.00354e+07 7.89038e+07 7.86891e+07
0.23 7e+07 7e+07 7e+07 7e+07 7e+07 7.00381e+07 7.87925e+07 7.85486e+07
0.235 7e+07 7e+07 7e+07 7e+07 7e+07 7.00407e+07 7.8683e+07 7.84077e+07
0.24 7e+07 7e+07 7e+07 7e+07 7e+07 7.00432e+07 7.8575e+07 7.82662e+07
0.245 7e+07 7e+07 7e+07 7e+07 7e+07 7.00456e+07 7.84674e+07 7.81229e+07
0.25 7e+07 7e+07 7e+07 7e+07 7e+07 7.0048e+07 7.83589e+07 7.79764e+07
0.255 7e+07 7e+07 7e+07 7e+07 7e+07 7.00502e+07 7.82475e+07 7.78247e+07
0.26 7e+07 7e+07 7e+07 7e+07 7e+07 7.00524e+07 7.81312e+07 7.76658e+07
0.265 7e+07 7e+07 7e+07 7e+07 7e+07 7.00546e+07 7.8008e+07 7.74975e+07
0.27 7e+07 7e+07 7e+07 7e+07 7e+07 7.00569e+07 7.78762e+07 7.7318e+07
0.275 7e+07 7e+07 7e+07 7e+07 7e+07 7.00593e+07 7.77346e+07 7.71259e+07
0.28 7e+07 7e+07 7e+07 7e+07 7e+07 7.00619e+07 7.75824e+07 7.69203e+07
0.285 7e+07 7e+07 7e+07 7e+07 7e+07 7.00646e+07 7.74197e+07 7.67008e+07
0.29 7e+07 7e+07 7e+07 7e+07 6.99999e+07 7.00675e+07 7.72466e+07 7.64677e+07
0.295 7e+07 7e+07 7e+07 7e+07 6.99999e+07 7.00707e+07 7.70642e+07 7.62213e+07
0.3 7e+07 7e+07 7e+07 7e+07 6.99999e+07 7.00742e+07 7.68735e+07 7.59627e+07
0.305 7e+07 7e+07 7e+07 7e+07 6.99999e+07 7.00779e+07 7.66756e+07 7.56926e+07
0.31 7e+07 7e+07 7e+07 7e+07 6.99998e+07 7.0082e+07 7.64718e+07 7.54119e+07
0.315 7e+07 7e+07 7e+07 7e+07 6.99998e+07 7.00863e+07 7.62629e+07 7.51212e+07
0.32 7e+07 7e+07 7e+07 7e+07 6.99997e+07 7.00909e+07 7.60494e+07 7.48207e+07
0.325 7e+07 7e+07 7e+07 7e+07 6.99996e+07 7.00958e+07 7.58314e+07 7.45103e+07
0.33 7e+07 7e+07 7e+07 7e+07 6.99995e+07 7.01009e+07 7.56086e+07 7.41894e+07
0.335 7e+07 7e+07 7e+07 7e+07 6.99994e+07 7.01062e+07 7.53801e+07 7.3857e+07
0.34 7e+07 7e+07 7e+07 7e+07 6.99993e+07 7.01118e+07 7.51448e+07 7.35116e+07
0.345 7e+07 7e+07 7e+07 7e+07 6.99992e+07 7.01176e+07 7.49012e+07 7.31516e+07
0.35 7e+07 7e+07 7e+07 7e+07 6.9999e+07 7.01236e+07 7.4648e+07 7.27753e+07
0.355 7e+07 7e+07 7e+07 7e+07 6.99988e+07 7.01298e+07 7.43835e+07 7.23809e+07
0.36 7e+07 7e+07 7e+07 7e+07 6.99986e+07 7.01362e+07 7.41063e+07 7.19666e+07
0.365 7e+07 7e+07 7e+07 7e+07 6.99983e+07 7.01429e+07 7.38152e+07 7.1531e+07
0.37 7e+07 7e+07 7e+07 7e+07 6.99981e+07 7.01497e+07 7.35093e+07 7.10728e+07
0.375 7e+07 7e+07 7e+07 7e+07 6.99978e+07 7.01568e+07 7.31877e+07 7.05908e+07
0.38 7e+07 7e+07 7e+07 7e+07 6.99975e+07 7.01642e+07 7.28502e+07 7.00843e+07
0.385 7e+07 7e+07 7e+07 7e+07 6.99972e+07 7.01718e+07 7.24966e+07 6.95528e+07
0.39 7e+07 7e+07 7e+07 7e+07 6.99968e+07 7.01797e+07 7.21271e+07 6.89958e+07
0.395 7e+07 7e+07 7e+07 7e+07 6.99964e+07 7.01879e+07 7.17419e+07 6.84131e+07
0.4 7e+07 7e+07 7e+07 7e+07 6.9996e+07 7.01964e+07 7.13414e+07 6.78046e+07
0.405 7e+07 7e+07 7e+07 7e+07 6.99956e+07 7.02052e+07 7.09256e+07 6.71698e+07
0.41 7e+07 7e+07 7e+07 7e+07 6.99952e+07 7.02143e+07 7.04948e+07 6.65083e+07
0.415 7e+07 7e+07 7e+07 7e+07 6.99948e+07 7.02238e+07 7.00487e+07 6.58195e+07
0.42 7e+07 7e+07 7e+07 7e+07 6.99943e+07 7.02336e+07 6.9587e+07 6.51022e+07
0.425 7e+07 7e+07 7e+07 7e+07 6.99939e+07 7.02437e+07 6.91089e+07 6.43811e+07
0.43 7e+07 7e+07 7e+07 7e+07 6.99934e+07 7.02542e+07 6.86134e+07 6.37038e+07
0.435 7e+07 7e+07 7e+07 7e+07 6.99929e+07 7.02651e+07 6.80991e+07 6.31132e+07
0.44 7e+07 7e+07 7e+07 7e+07 6.99924e+07 7.02763e+07 6.75644e+07 6.26436e+07
0.445 7e+07 7e+07 7e+07 7e+07 6.99919e+07 7.02878e+07 6.70076e+07 6.23174e+07
0.45 7e+07 7e+07 7e+07 7e+07 6.99913e+07 7.02997e+07 6.6427e+07 6.2144e+07
0.455 7e+07 7e+07 7e+07 7e+07 6.99908e+07 7.03121e+07 6.58321e+07 6.21188e+07
0.46 7e+07 7e+07 7e+07 7e+07 6.99903e+07 7.03248e+07 6.52321e+07 6.22248e+07
0.465 7e+07 7e+07 7e+07 7e+07 6.99897e+07 7.03379e+07 6.4647e+07 6.24342e+07
0.47 7e+07 7e+07 7e+07 6.99999e+07 6.99892e+07 7.03514e+07 6.41045e+07 6.2712e+07
0.475 7e+07 7e+07 7e+07 6.99999e+07 6.99887e+07 7.03654e+07 6.36277e+07 6.30195e+07
0.48 7e+07 7e+07 7e+07 6.99999e+07 6.99882e+07 7.03798e+07 6.32356e+07 6.33187e+07
0.485 7e+07 7e+07 7e+07 6.99999e+07 6.99876e+07 7.03948e+07 6.29479e+07 6.35757e+07
0.49 7e+07 7e+07 7e+07 6.99999e+07 6.99872e+07 7.04104e+07 6.27752e+07 6.37637e+07
0.495 7e+07 7e+07 7e+07 6.99998e+07 6.99867e+07 7.04266e+07 6.27183e+07 6.3866e+07
0.5 7e+07 7e+07 7e+07 6.99998e+07 6.99862e+07 7.04436e+07 6.27685e+07 6.38765e+07
0.505 7e+07 7e+07 7e+07 6.99998e+07 6.99858e+07 7.04612e+07 6.29089e+07 6.37998e+07
0.51 7e+07 7e+07 7e+07 6.99997e+07 6.99853e+07 7.04797e+07 6.31162e+07 6.36502e+07
0.515 7e+07 7e+07 7e+07 6.99997e+07 6.99849e+07 7.04989e+07 6.33627e+07 6.34495e+07
0.52 7e+07 7e+07 7e+07 6.99996e+07 6.99844e+07 7.05191e+07 6.36196e+07 6.32241e+07
0.525 7e+07 7e+07 7e+07 6.99995e+07 6.9984e+07 7.05401e+07 6.38591e+07 6.3002e+07
0.53 7e+07 7e+07 7e+07 6.99995e+07 6.99836e+07 7.05619e+07 6.40571e+07 6.28091e+07
0.535 7e+07 7e+07 7e+07 6.99994e+07 6.99831e+07 7.05847e+07 6.41951e+07 6.2667e+07
0.54 7e+07 7e+07 7e+07 6.99993e+07 6.99827e+07 7.06082e+07 6.4262e+07 6.25901e+07
0.545 7e+07 7e+07 7e+07 6.99993e+07 6.99822e+07 7.06327e+07 6.42542e+07 6.25845e+07
0.55 7e+07 7e+07 7e+07 6.99992e+07 6.99817e+07 7.0658e+07 6.4176e+07 6.26477e+07
0.555 7e+07 7e+07 7e+07 6.99991e+07 6.99812e+07 7.06842e+07 6.40384e+07 6.27689e+07
0.56 7e+07 7e+07 7e+07 6.9999e+07 6.99806e+07 7.07114e+07 6.38582e+07 6.2931e+07
0.565 7e+07 7e+07 7e+07 6.99989e+07 6.998e+07 7.07396e+07 6.36557e+07 6.31125e+07
0.57 7e+07 7e+07 7e+07 6.99988e+07 6.99794e+07 7.07688e+07 6.34526e+07 6.32905e+07
0.575 7e+07 7e+07 7e+07 6.99987e+07 6.99788e+07 7.07991e+07 6.32699e+07 6.34432e+07
0.58 7e+07 7e+07 7e+07 6.99985e+07 6.99781e+07 7.08306e+07 6.31257e+07 6.35526e+07
0.585 7e+07 7e+07 7e+07 6.99984e+07 6.99774e+07 7.08634e+07 6.30335e+07 6.36065e+07
0.59 7e+07 7e+07 7e+07 6.99983e+07 6.99766e+07 7.08975e+07 6.30009e+07 6.35998e+07
0.595 7e+07 7e+07 7e+07 6.99981e+07 6.99759e+07 7.0933e+07 6.30293e+07 6.35346e+07
0.6 7e+07 7e+07 7e+07 6.9998e+07 6.9975e+07 7.09698e+07 6.31137e+07 6.34203e+07
0.605 7e+07 7e+07 7e+07 6.99978e+07 6.99742e+07 7.10082e+07 6.32433e+07 6.32715e+07
0.61 7e+07 7e+07 7e+07 6.99976e+07 6.99733e+07 7.10481e+07 6.34034e+07 6.31068e+07
0.615 7e+07 7e+07 7e+07 6.99975e+07 6.99723e+07 7.10896e+07 6.35762e+07 6.2946e+07
0.62 7e+07 7e+07 7e+07 6.99973e+07 6.99714e+07 7.11326e+07 6.37436e+07 6.28082e+07
0.625 7e+07 7e+07 7e+07 6.99971e+07 6.99703e+07 7.11774e+07 6.38884e+07 6.27092e+07
0.63 7e+07 7e+07 7e+07 6.99968e+07 6.99692e+07 7.12238e+07 6.39965e+07 6.26602e+07
0.635 7e+07 7e+07 7e+07 6.99966e+07 6.99681e+07 7.12721e+07 6.40582e+07 6.2666e+07
0.64 7e+07 7e+07 7e+07 6.99964e+07 6.99669e+07 7.13224e+07 6.40688e+07 6.27251e+07
0.645 7e+07 7e+07 7e+07 6.99961e+07 6.99657e+07 7.13752e+07 6.40292e+07 6.28297e+07
0.65 7e+07 7e+07 7e+07 6.99959e+07 6.99644e+07 7.14311e+07 6.39455e+07 6.29669e+07
0.655 7e+07 7e+07 6.99999e+07 6.99956e+07 6.9963e+07 7.14907e+07 6.38281e+07 6.31197e+07
0.66 7e+07 7e+07 6.99999e+07 6.99953e+07 6.99615e+07 7.15554e+07 6.36905e+07 6.32697e+07
0.665 7e+07 7e+07 6.99999e+07 6.9995e+07 6.996e+07 7.16266e+07 6.35478e+07 6.33989e+07
0.67 7e+07 7e+07 6.99999e+07 6.99947e+07 6.99583e+07 7.17059e+07 6.34147e+07 6.34918e+07
0.675 7e+07 7e+07 6.99999e+07 6.99944e+07 6.99566e+07 7.17957e+07 6.33045e+07 6.35371e+07
0.68 7e+07 7e+07 6.99999e+07 6.99941e+07 6.99548e+07 7.18983e+07 6.32273e+07 6.35294e+07
0.685 7e+07 7e+07 6.99999e+07 6.99937e+07 6.99529e+07 7.20163e+07 6.31892e+07 6.34695e+07
0.69 7e+07 7e+07 6.99999e+07 6.99934e+07 6.99508e+07 7.21526e+07 6.31918e+07 6.33642e+07
0.695 7e+07 7e+07 6.99998e+07 6.9993e+07 6.99487e+07 7.231e+07 6.32323e+07 6.32258e+07
0.7 7e+07 7e+07 6.99998e+07 6.99926e+07 6.99465e+07 7.24912e+07 6.33036e+07 6.30705e+07
0.705 7e+07 7e+07 6.99998e+07 6.99922e+07 6.99441e+07 7.26989e+07 6.33957e+07 6.29163e+07
0.71 7e+07 7e+07 6.99998e+07 6.99918e+07 6.99417e+07 7.29358e+07 6.34965e+07 6.27809e+07
0.715 7e+07 7e+07 6.99997e+07 6.99913e+07 6.99391e+07 7.32041e+07 6.35934e+07 6.26798e+07
0.72 7e+07 7e+07 6.99997e+07 6.99909e+07 6.99365e+07 7.3506e+07 6.36747e+07 6.26245e+07
0.725 7e+07 7e+07 6.99997e+07 6.99905e+07 6.99337e+07 7.38433e+07 6.37306e+07 6.2621e+07
0.73 7e+07 7e+07 6.99997e+07 6.999e+07 6.99308e+07 7.42172e+07 6.37543e+07 6.26695e+07
0.735 7e+07 7e+07 6.99996e+07 6.99895e+07 6.99279e+07 7.46278e+07 6.37428e+07 6.27644e+07
0.74 7e+07 7e+07 6.99996e+07 6.9989e+07 6.99248e+07 7.508e+07 6.3697e+07 6.28948e+07
0.745 7e+07 7e+07 6.99996e+07 6.99886e+07 6.99215e+07 7.55818e+07 6.36216e+07 6.30464e+07
0.75 7e+07 7e+07 6.99995e+07 6.99881e+07 6.99182e+07 7.61436e+07 6.35242e+07 6.32029e+07
0.755 7e+07 7e+07 6.99995e+07 6.99876e+07 6.99147e+07 7.67753e+07 6.34147e+07 6.33478e+07
0.76 7e+07 7e+07 6.99995e+07 6.9987e+07 6.99111e+07 7.74842e+07 6.3304e+07 6.34667e+07
0.765 7e+07 7e+07 6.99994e+07 6.99865e+07 6.99074e+07 7.82723e+07 6.32031e+07 6.35482e+07
0.77 7e+07 7e+07 6.99994e+07 6.9986e+07 6.99035e+07 7.91344e+07 6.31213e+07 6.35856e+07
0.775 7e+07 7e+07 6.99993e+07 6.99855e+07 6.98995e+07 8.00574e+07 6.30662e+07 6.35774e+07
0.78 7e+07 7e+07 6.99993e+07 6.99849e+07 6.98952e+07 8.10198e+07 6.30422e+07 6.35273e+07
0.785 7e+07 7e+07 6.99992e+07 6.99843e+07 6.98908e+07 8.19935e+07 6.30507e+07 6.34433e+07
0.79 7e+07 7e+07 6.99992e+07 6.99838e+07 6.98861e+07 8.22983e+07 6.30898e+07 6.33372e+07
0.795 7e+07 7e+07 6.99991e+07 6.99832e+07 6.98812e+07 8.20961e+07 6.31552e+07 6.32226e+07
0.8 7e+07 7e+07 6.99991e+07 6.99826e+07 6.98759e+07 8.14307e+07 6.32404e+07 6.31137e+07
0.805 7e+07 7e+07 6.9999e+07 6.9982e+07 6.98704e+07 8.03916e+07 6.33378e+07 6.30234e+07
0.81 7e+07 7e+07 6.9999e+07 6.99814e+07 6.98645e+07 7.91056e+07 6.34395e+07 6.29618e+07
0.815 7e+07 7e+07 6.99989e+07 6.99807e+07 6.98582e+07 7.77224e+07 6.35378e+07 6.29356e+07
0.82 7e+07 7e+07 6.99988e+07 6.998e+07 6.98515e+07 7.63987e+07 6.36261e+07 6.29469e+07
0.825 7e+07 7e+07 6.99987e+07 6.99793e+07 6.98445e+07 7.52815e+07 6.36993e+07 6.29932e+07
0.83 7e+07 7e+07 6.99987e+07 6.99786e+07 6.98369e+07 7.44925e+07 6.37538e+07 6.30683e+07
0.835 7e+07 7e+07 6.99986e+07 6.99779e+07 6.9829e+07 7.41168e+07 6.37877e+07 6.31626e+07
0.84 7e+07 7e+07 6.99985e+07 6.99771e+07 6.98205e+07 7.41955e+07 6.38007e+07 6.32645e+07
0.845 7e+07 7e+07 6.99984e+07 6.99762e+07 6.98116e+07 7.47238e+07 6.37938e+07 6.33617e+07
0.85 7e+07 7e+07 6.99983e+07 6.99754e+07 6.98023e+07 7.53676e+07 6.37694e+07 6.34428e+07
0.855 7e+07 6.99999e+07 6.99982e+07 6.99744e+07 6.97925e+07 7.58959e+07 6.3731e+07 6.34983e+07
0.86 7e+07 6.99999e+07 6.99981e+07 6.99735e+07 6.97822e+07 7.62825e+07 6.36827e+07 6.35218e+07
0.865 7e+07 6.99999e+07 6.9998e+07 6.99725e+07 6.97715e+07 7.64758e+07 6.36294e+07 6.35106e+07
0.87 7e+07 6.99999e+07 6.99979e+07 6.99714e+07 6.97604e+07 7.64455e+07 6.35759e+07 6.34659e+07
0.875 7e+07 6.99999e+07 6.99978e+07 6.99703e+07 6.9749e+07 7.61838e+07 6.35271e+07 6.33926e+07
0.88 7e+07 6.99999e+07 6.99977e+07 6.99691e+07 6.97372e+07 7.57038e+07 6.34867e+07 6.32989e+07
0.885 7e+07 6.99999e+07 6.99976e+07 6.99678e+07 6.9725e+07 7.50361e+07 6.34575e+07 6.31951e+07
0.89 7e+07 6.99999e+07 6.99975e+07 6.99665e+07 6.97126e+07 7.42236e+07 6.34403e+07 6.30926e+07
0.895 7e+07 6.99999e+07 6.99973e+07 6.99651e+07 6.97e+07 7.33171e+07 6.34346e+07 6.30025e+07
0.9 7e+07 6.99999e+07 6.99972e+07 6.99636e+07 6.96872e+07 7.23704e+07 6.3438e+07 6.29346e+07
0.905 7e+07 6.99999e+07 6.9997e+07 6.99621e+07 6.96741e+07 7.14376e+07 6.34472e+07 6.28957e+07
0.91 7e+07 6.99999e+07 6.99969e+07 6.99605e+07 6.9661e+07 7.05703e+07 6.34584e+07 6.28896e+07
0.915 7e+07 6.99999e+07 6.99967e+07 6.99588e+07 6.96478e+07 6.98156e+07 6.34683e+07 6.2916e+07
0.92 7e+07 6.99998e+07 6.99966e+07 6.99571e+07 6.96346e+07 6.9214e+07 6.34748e+07 6.29709e+07
0.925 7e+07 6.99998e+07 6.99964e+07 6.99552e+07 6.96216e+07 6.87979e+07 6.34773e+07 6.3047e+07
0.93 7e+07 6.99998e+07 6.99962e+07 6.99533e+07 6.96088e+07 6.85875e+07 6.34768e+07 6.31347e+07
0.935 7e+07 6.99998e+07 6.9996e+07 6.99514e+07 6.95965e+07 6.85875e+07 6.34756e+07 6.32232e+07
0.94 7e+07 6.99998e+07 6.99959e+07 6.99493e+07 6.95848e+07 6.87836e+07 6.34765e+07 6.33015e+07
0.945 7e+07 6.99998e+07 6.99957e+07 6.99471e+07 6.9574e+07 6.91414e+07 6.34817e+07 6.336e+07
0.95 7e+07 6.99998e+07 6.99955e+07 6.99449e+07 6.95645e+07 6.96086e+07 6.34922e+07 6.33914e+07
0.955 7e+07 6.99998e+07 6.99952e+07 6.99425e+07 6.95565e+07 7.01185e+07 6.35072e+07 6.33912e+07
0.96 7e+07 6.99997e+07 6.9995e+07 6.99401e+07 6.95505e+07 7.05969e+07 6.3524e+07 6.33585e+07
0.965 7e+07 6.99997e+07 6.99948e+07 6.99375e+07 6.95467e+07 7.09763e+07 6.35385e+07 6.32959e+07
0.97 7e+07 6.99997e+07 6.99945e+07 6.99349e+07 6.95455e+07 7.11984e+07 6.35463e+07 6.32091e+07
0.975 7e+07 6.99997e+07 6.99943e+07 6.99321e+07 6.95474e+07 7.12208e+07 6.35437e+07 6.31063e+07
0.98 7e+07 6.99997e+07 6.9994e+07 6.99292e+07 6.95526e+07 7.10231e+07 6.35289e+07 6.29977e+07
0.985 7e+07 6.99997e+07 6.99938e+07 6.99261e+07 6.95614e+07 7.06084e+07 6.35025e+07 6.28943e+07
0.99 7e+07 6.99996e+07 6.99935e+07 6.99229e+07 6.9574e+07 7.00031e+07 6.34677e+07 6.2807e+07
0.995 7e+07 6.99996e+07 6.99932e+07 6.99195e+07 6.95907e+07 6.92522e+07 6.34292e+07 6.27457e+07
1 7e+07 6.99996e+07 6.99929e+07 6.99159e+07 6.96116e+07 6.8414e+07 6.33924e+07 6.2718e+07
1.005 7e+07 6.99996e+07 6.99926e+07 6.99122e+07 6.96367e+07 6.75516e+07 6.33617e+07 6.27286e+07
1.01 7e+07 6.99996e+07 6.99923e+07 6.99083e+07 6.9666e+07 6.67261e+07 6.33395e+07 6.27784e+07
1.015 7e+07 6.99995e+07 6.9992e+07 6.99043e+07 6.96994e+07 6.59897e+07 6.33249e+07 6.28646e+07
1.02 7e+07 6.99995e+07 6.99916e+07 6.99e+07 6.97367e+07 6.53812e+07 6.33146e+07 6.29801e+07
1.025 7e+07 6.99995e+07 6.99913e+07 6.98956e+07 6.97778e+07 6.49234e+07 6.3303e+07 6.31147e+07
1.03 7e+07 6.99995e+07 6.99909e+07 6.9891e+07 6.98224e+07 6.46228e+07 6.32843e+07 6.32552e+07
1.035 7e+07 6.99994e+07 6.99906e+07 6.98862e+07 6.98701e+07 6.4471e+07 6.32543e+07 6.33876e+07
1.04 7e+07 6.99994e+07 6.99902e+07 6.98813e+07 6.99209e+07 6.44476e+07 6.32115e+07 6.34979e+07
1.045 7e+07 6.99994e+07 6.99898e+07 6.98763e+07 6.99743e+07 6.45239e+07 6.31585e+07 6.3574e+07
1.05 7e+07 6.99994e+07 6.99894e+07 6.98711e+07 7.00301e+07 6.46666e+07 6.31015e+07 6.36071e+07
1.055 7e+07 6.99993e+07 6.9989e+07 6.98658e+07 7.00881e+07 6.48447e+07 6.30495e+07 6.35927e+07
1.06 7e+07 6.99993e+07 6.99886e+07 6.98603e+07 7.01479e+07 6.50288e+07 6.30123e+07 6.35312e+07
1.065 7e+07 6.99993e+07 6.99881e+07 6.98548e+07 7.02093e+07 6.51934e+07 6.29983e+07 6.34276e+07
1.07 7e+07 6.99992e+07 6.99877e+07 6.98492e+07 7.02719e+07 6.53181e+07 6.30123e+07 6.32909e+07
1.075 7e+07 6.99992e+07 6.99872e+07 6.98435e+07 7.03352e+07 6.5389e+07 6.30548e+07 6.31336e+07
1.08 7e+07 6.99991e+07 6.99867e+07 6.98377e+07 7.03986e+07 6.53986e+07 6.31209e+07 6.29695e+07
1.085 6.99999e+07 6.99991e+07 6.99862e+07 6.98318e+07 7.04613e+07 6.53452e+07 6.3202e+07 6.28129e+07
1.09 6.99999e+07 6.99991e+07 6.99857e+07 6.98259e+07 7.05226e+07 6.52322e+07 6.32872e+07 6.26772e+07
1.095 6.99999e+07 6.9999e+07 6.99852e+07 6.98198e+07 7.05813e+07 6.50666e+07 6.33655e+07 6.25735e+07
1.1 6.99999e+07 6.9999e+07 6.99846e+07 6.98137e+07 7.06366e+07 6.48583e+07 6.34278e+07 6.251e+07
1.105 6.99999e+07 6.99989e+07 6.9984e+07 6.98075e+07 7.06872e+07 6.46192e+07 6.34688e+07 6.24917e+07
1.11 6.99999e+07 6.99989e+07 6.99834e+07 6.98012e+07 7.07323e+07 6.4363e+07 6.34873e+07 6.25198e+07
1.115 6.99999e+07 6.99988e+07 6.99828e+07 6.97949e+07 7.0771e+07 6.41049e+07 6.34861e+07 6.25919e+07
1.12 6.99999e+07 6.99988e+07 6.99821e+07 6.97886e+07 7.08026e+07 6.38619e+07 6.34707e+07 6.27027e+07
1.125 6.99999e+07 6.99987e+07 6.99814e+07 6.97822e+07 7.08268e+07 6.36522e+07 6.34477e+07 6.28438e+07
1.13 6.99999e+07 6.99987e+07 6.99807e+07 6.97758e+07 7.08435e+07 6.3496e+07 6.34235e+07 6.30049e+07
1.135 6.99999e+07 6.99986e+07 6.99799e+07 6.97695e+07 7.08531e+07 6.34129e+07 6.34033e+07 6.3174e+07
1.14 6.99999e+07 6.99986e+07 6.99791e+07 6.97631e+07 7.08562e+07 6.34173e+07 6.33902e+07 6.3339e+07
1.145 6.99999e+07 6.99985e+07 6.99783e+07 6.97569e+07 7.08536e+07 6.35142e+07 6.33855e+07 6.34881e+07
1.15 6.99999e+07 6.99984e+07 6.99774e+07 6.97507e+07 7.08465e+07 6.36962e+07 6.33894e+07 6.3611e+07
1.155 6.99999e+07 6.99984e+07 6.99764e+07 6.97446e+07 7.0836e+07 6.39421e+07 6.34014e+07 6.36993e+07
1.16 6.99999e+07 6.99983e+07 6.99754e+07 6.97386e+07 7.08235e+07 6.42179e+07 6.34209e+07 6.37477e+07
1.165 6.99999e+07 6.99982e+07 6.99744e+07 6.97327e+07 7.08101e+07 6.44796e+07 6.34471e+07 6.37536e+07
1.17 6.99999e+07 6.99981e+07 6.99733e+07 6.97268e+07 7.07968e+07 6.46803e+07 6.34786e+07 6.37174e+07
1.175 6.99999e+07 6.99981e+07 6.99721e+07 6.9721e+07 7.07844e+07 6.47773e+07 6.35133e+07 6.36418e+07
