2.41 0 0 0 0 0.952542 2.56342 1.79697 1.54381
2.415 0 0 0 0 1.21497 2.51876 1.84489 1.42758
2.42 0 0 0 0 1.47829 2.33303 1.82185 1.304
2.425 0 0 0 0 1.71091 2.03005 1.73309 1.18036
2.43 0 0 0 0 1.88576 1.64405 1.59186 1.06346
2.435 0 0 0 0 1.98422 1.21531 1.41709 0.95948
2.44 0 0 0 0 1.99831 0.785596 1.23042 0.873965
2.445 0 0 0 0 1.9308 0.394102 1.05299 0.811673
2.45 0 0 0 0 1.79348 0.0742965 0.90252 0.776402
2.455 0 0 0 0 1.60419 -0.148163 0.79121 0.770693
2.46 0 0 0 0 1.38327 -0.25653 0.724561 0.79547
2.465 0 0 0 0 1.15051 -0.243308 0.701385 0.84968
2.47 0 0 0 0 0.922887 -0.110122 0.714819 0.930027
2.475 0 0 0 0 0.713593 0.13264 0.754127 1.0309
2.48 0 0 0 0 0.532218 0.466316 0.806934 1.14452
2.485 0 0 0 0 0.385683 0.864654 0.861492 1.26148
2.49 0 0 0 0 0.279402 1.29488 0.908624 1.37142
2.495 0 0 0 0 0.218119 1.71944 0.943035 1.46398
2.5 0 0 0 0 0.206034 2.09855 0.963847 1.52987
2.505 0 0 0 0 0.246112 2.39365 0.97431 1.56182
2.51 0 0 0 0 0.338761 2.57153 0.980798 1.5554
2.515 0 0 0 0 0.480319 2.60857 0.991294 1.50955
2.52 0 0 0 0 0.661903 2.4946 1.01365 1.42676
2.525 0 0 0 0 0.869121 2.23548 1.05389 1.31294
2.53 0 0 0 0 1.08297 1.85383 1.11491 1.17685
2.535 0 0 0 0 1.2819 1.38746 1.19559 1.02938
2.54 0 0 0 0 1.44482 0.885543 1.29075 0.882603
2.545 0 0 0 0 1.55435 0.40281 1.3916 0.748718
2.55 0 0 0 0 1.59974 -0.0073605 1.48689 0.639038
2.555 0 0 0 0 1.57875 -0.299975 1.56441 0.563026
2.56 0 0 0 0 1.49812 -0.444451 1.61267 0.527485
2.565 0 0 0 0 1.37226 -0.428654 1.6226 0.535947
2.57 0 0 0 0 1.22078 -0.26029 1.58886 0.58831
2.575 0 0 0 0 1.06496 0.0345692 1.51079 0.680774
2.58 0 0 0 0 0.924243 0.415551 1.39265 0.806111
2.585 0 0 0 0 0.813201 0.833952 1.24337 0.954265
2.59 0 0 0 0 0.73979 1.2396 1.07565 1.11327
2.595 0 0 0 0 0.705019 1.58755 0.904602 1.27041
2.6 0 0 0 0 0.704071 1.84353 0.746078 1.4135
2.605 0 0 0 0 0.728473 1.98755 0.614951 1.5321
2.61 0 0 0 0 0.76871 2.01512 0.523467 1.61862
2.615 0 0 0 0 0.816616 1.93626 0.479937 1.66897
2.62 0 0 0 0 0.86696 1.77263 0.487895 1.6828
2.625 0 0 0 0 0.917901 1.55342 0.545846 1.66322
2.63 0 0 0 0.646724 0.970287 1.31077 0.647616 1.61614
2.635 0 0 0 1.11831 1.0261 1.07543 0.783263 1.54916
2.64 0 0 0 1.53634 1.08654 0.873148 0.940408 1.47048
2.645 0 0 0 1.86827 1.15044 0.722326 1.1058 1.38776
2.65 0 0 0 2.08847 1.21338 0.63283 1.26686 1.30731
2.655 0 0 0 2.1808 1.26796 0.606044 1.41302 1.23363
2.66 0 0 0 2.14022 1.30517 0.635865 1.53658 1.16934
2.665 0 0 0 1.97331 1.31647 0.71035 1.63301 1.11547
2.67 0 0 0 1.69767 1.29615 0.81372 1.70072 1.07199
2.675 0 0 0 1.34021 1.24324 0.928475 1.74026 1.03832
2.68 0 0 0 0.934494 1.16247 1.03741 1.75332 1.01386
2.685 0 0 0 0.517539 1.0639 1.12544 1.74159 0.998206
2.69 0 0 0 0.126178 0.961219 1.18106 1.70596 0.991174
2.695 0 0 0 -0.206478 0.869084 1.19756 1.64607 0.992613
2.7 0 0 0 -0.454202 0.800088 1.17364 1.56058 1.0021
2.705 0 0 0 0.0708404 0.762056 1.11369 1.44791 1.01866
2.71 0 0 0 0.462367 0.756378 1.02731 1.30751 1.04062
2.715 0 0 0 0.889946 0.777815 0.928302 1.14126 1.06561
2.72 0 0 0 1.30905 0.815861 0.833028 0.954691 1.09085
2.725 0 0 0 1.6761 0.857388 0.758272 0.757648 1.11347
2.73 0 0 0 1.96676 0.88996 0.718817 0.564214 1.13087
2.735 0 0 0 2.16291 0.905008 0.725086 0.391645 1.14107
2.74 0 0 0 2.25623 0.900087 0.781185 0.258441 1.14279
2.745 0 0 0 2.24848 0.879633 0.883729 0.18179 1.13538
2.75 0 0 0 2.15082 0.853963 1.02175 0.174764 1.11868
2.755 0 0 0 1.98208 0.836723 1.17781 0.243778 1.09274
2.76 0 0 0 1.7664 0.841343 1.33024 0.386786 1.05767
2.765 0 0 0 1.53026 0.87733 1.45632 0.592615 1.01372
2.77 0 0 0 1.29935 0.947309 1.53576 0.841652 0.961495
2.775 0 0 0 1.09567 1.04554 1.55413 1.10787 0.902413
2.78 0 0 0 0.935147 1.15839 1.50539 1.36197 0.839214
2.785 0 0 0 0.826065 1.26661 1.3932 1.57519 0.776336
2.79 0 0 0 0.768547 1.34918 1.23071 1.7232 0.720001
2.795 0 0 0 0.75999 1.38769 1.03863 1.78949 0.677873
2.8 0 0 0 0.789898 1.37041 0.842117 1.7678 0.658236
2.805 0 0 0 0.847028 1.29513 0.666879 1.663 0.6688
2.81 0 0 0 0.917619 1.17007 0.535157 1.49054 0.715309
2.815 0 0 0 0.988247 1.01267 0.462406 1.27431 0.800228
2.82 0 0 0 1.0478 0.846449 0.455193 1.04342 0.921809
2.825 0 0 0 1.08897 0.696678 0.510684 0.828215 1.07375
2.83 0 0 0 1.10908 0.585646 0.617749 0.656258 1.24556
2.835 0 0 0 1.11006 0.528616 0.759401 0.548775 1.42367
2.84 0 0 0 1.09717 0.531238 0.916035 0.518083 1.59302
2.845 0 0 0 1.0786 0.588892 1.06878 0.566329 1.73889
2.85 0 0 0 1.06552 0.688044 1.20232 0.685666 1.8487
2.855 0 0 0 1.06821 0.809203 1.30669 0.859764 1.91336
2.86 0 0 0 1.09394 0.930799 1.3778 1.06636 1.92811
2.865 0 0 0 1.14427 1.03313 1.41667 1.28045 1.89262
2.87 0 0 0 1.21663 1.10157 1.42784 1.47757 1.81056
2.875 0 0 0 1.30202 1.12848 1.41733 1.63679 1.6887
2.88 0 0 0 1.38735 1.1136 1.39072 1.74297 1.53584
2.885 0 0 0 1.45562 1.06298 1.35184 1.78798 1.36183
2.89 0 0 0 1.49127 0.987052 1.30228 1.77103 1.1768
2.895 0 0 0 1.48221 0.898245 1.24186 1.69787 0.990619
2.9 0 0 0 1.42239 0.808842 1.16968 1.57943 0.812736
2.905 0 0 0 1.3134 0.729502 1.08553 1.42989 0.652052
2.91 0 0 0 1.1647 0.66859 0.991107 1.26472 0.516846
2.915 0 0 0 0.992361 0.63224 0.890764 1.09885 0.414549
2.92 0 0 0 0.816584 0.624818 0.791475 0.945226 0.351312
2.925 0 0 0 0.658405 0.649377 0.702046 0.813858 0.331411
2.93 0 0 0 0.536281 0.707748 0.631747 0.711387 0.356578
2.935 0 0 0 0.4632 0.800081 0.588691 0.641076 0.42545
2.94 0 0 0 0.445018 0.923901 0.578343 0.60316 0.533301
2.945 0 0 0 0.480091 1.07299 0.602528 0.595404 0.672189
2.95 0 0 0 0.560219 1.23656 0.659117 0.613759 0.83157
2.955 0 0 0 0.672716 1.39921 0.742472 0.653037 0.99932
2.96 0 0 0 0.802968 1.54199 0.844471 0.70753 1.16301
2.965 0 0 0 0.936931 1.64461 0.955867 0.771552 1.31122
2.97 0 0 0 1.06307 1.68866 1.06765 0.839871 1.43467
2.975 0 0 0 1.17342 1.66109 1.17208 0.908026 1.527
2.98 0 0 0 1.26375 1.55729 1.26327 0.972514 1.58506
2.985 0 0 0 1.32514 1.38302 1.33721 1.03082 1.60877
2.99 0 0 0 1.3564 1.15461 1.39129 1.08134 1.60056
2.995 0 0 0 1.35987 0.897035 1.42378 1.12316 1.56466
3 0 0 0 1.33936 0.640384 1.43319 1.15577 1.50629
3.005 0 0 0 1.29916 0.415022 1.418 1.17885 1.43099
3.01 0 0 0 1.24396 0.24659 1.37687 1.1921 1.34419
3.015 0 0 0 1.17893 0.151776 1.30917 1.19521 1.25095
3.02 0 0 0 1.10986 0.135754 1.21587 1.18811 1.15588
3.025 0 0 0 1.0431 0.191852 1.10043 1.17127 1.06321
3.03 0 0 0 0.985094 0.303504 0.969445 1.14611 0.976782
3.035 0 0 0 0.941646 0.448053 0.832718 1.11536 0.899964
3.04 0 0 0 0.916999 0.601579 0.702675 1.08316 0.835514
3.045 0 0 0 0.912993 0.743676 0.593054 1.05477 0.78533
3.05 0 0 0 0.928568 0.861158 0.517057 1.03596 0.750233
3.055 0 0 0 0.959792 0.949915 0.485264 1.03193 0.729865
3.06 0 0 0 1.00047 1.01457 0.503687 1.04612 0.722776
3.065 0 0 0 1.04323 1.06609 0.572368 1.07903 0.726737
3.07 0 0 0 1.08081 1.11802 0.684827 1.12738 0.739248
3.075 0 0 0 1.10729 1.18218 0.82854 1.18395 0.758147
3.08 0 0 0 1.119 1.26488 0.986404 1.23819 0.782173
3.085 0 0 0 1.11479 1.36464 1.13899 1.27765 0.811352
3.09 0 0 0 1.0959 1.47164 1.26721 1.29008 0.847055
3.095 0 0 0 1.06533 1.56939 1.35497 1.26589 0.891689
3.1 0 0 0 1.02632 1.63783 1.39134 1.20043 0.948037
3.105 0 0 0 0.980611 1.65749 1.37194 1.09566 1.01835
3.11 0 0 0 0.929227 1.61358 1.29928 0.960814 1.10336
3.115 0 0 0 0.875392 1.49926 1.18213 0.811713 1.20148
3.12 0 0 0 0.822765 1.3174 1.03411 0.668856 1.30829
3.125 0 0 0 0.775635 1.08058 0.871659 0.55441 1.41658
3.13 0 0 0 0.738879 0.809403 0.71201 0.488648 1.51689
3.135 0 0 0 0.717526 0.529561 0.571264 0.486426 1.59864
3.14 0 0 0 0.715922 0.26827 0.462991 0.554355 1.65151
3.145 0 0 0 0.736626 0.0507944 0.397372 0.689207 1.66705
3.15 0 0 0 0.779331 -0.102377 0.380888 0.87789 1.64013
3.155 0 0 0 0.840162 -0.177357 0.416382 1.09905 1.56997
3.16 0 0 0 0.911652 -0.167586 0.503296 1.32603 1.46063
3.165 0 0 0 0.983567 -0.073622 0.637882 1.53077 1.32081
3.17 0 0 0 1.04452 0.097688 0.813287 1.68789 1.16296
3.175 0 0 0 1.08408 0.334302 1.01951 1.77828 1.00186
3.18 0 0 0 1.09494 0.620049 1.24335 1.79178 0.852827
3.185 0 0 0 1.07462 0.935525 1.46863 1.72828 0.729901
3.19 0 0 0 1.02627 1.25885 1.67678 1.59732 0.644157
3.195 0 0 0 0.95827 1.56648 1.84806 1.41633 0.602458
3.2 0 0 0 0.882759 1.83419 1.96344 1.20773 0.60676
3.205 0 0 0 0.813308 2.03863 2.00689 0.995652 0.654042
3.21 0 0 0 0.762257 2.15924 1.96783 0.802638 0.73682
3.215 0 0 0 0.73834 2.18057 1.84336 0.646945 0.844146
3.22 0 0 0 0.745145 2.09469 1.63965 0.540735 0.962925
3.225 0 0 0 0.780729 1.90308 1.37227 0.489317 1.07938
3.23 0 0 0 0.838448 1.61773 1.06512 0.491402 1.18047
3.235 0 0 0 0.908729 1.26094 0.748047 0.540167 1.25519
3.24 0 0 0 0.981346 0.863633 0.453411 0.624828 1.29557
3.245 0 0 0 1.04761 0.462381 0.212068 0.732427 1.29736
3.25 0 0 0 1.10196 0.0953096 0.0493851 0.849546 1.26034
3.255 0 0 0 1.14258 -0.202359 -0.0180761 0.963772 1.18832
3.26 0 0 0 1.17101 -0.402563 0.0153036 1.0648 1.08873
3.265 0 0 0 1.19081 -0.487728 0.143558 1.14519 0.971814
3.27 0 0 0 1.20589 -0.452662 0.350053 1.20072 0.84968
3.275 0 0 0 1.21871 -0.304738 0.609776 1.23047 0.734969
3.28 0 0 0 1.2291 -0.0624016 0.892594 1.23662 0.639514
3.285 0 0 0 1.23378 0.24769 1.16697 1.22397 0.573016
3.29 0 0 0 1.22692 0.594368 1.40359 1.19917 0.541944
3.295 0 0 0 1.20139 0.945853 1.57844 1.1697 0.548808
3.3 0 0 0 1.1505 1.27326 1.67507 1.14273 0.591961
3.305 0 0 0 1.06983 1.55323 1.68573 1.12387 0.665957
3.31 0 0 0 0.958687 1.76939 1.61164 1.1161 0.762445
3.315 0 0 0 0.820854 1.91271 1.46232 1.11902 0.871461
3.32 0 0 0 0.664593 1.98083 1.25427 1.12874 0.982901
3.325 0 0 0 0.501832 1.97675 1.00927 1.13837 1.08791
3.33 0 0 0 0.346781 1.90731 0.75229 1.13925 1.17996
3.335 0 0 0 0.21423 1.78177 0.509422 1.12265 1.2554
3.34 0 0 0 0.117819 1.61071 0.305633 1.08183 1.31343
3.345 0 0 0 0.0685328 1.40544 0.162632 1.0138 1.35554
3.35 0 0 0 0.0735802 1.17778 0.0968319 0.920649 1.38455
3.355 0 0 0 0.135706 0.940126 0.117581 0.809952 1.40351
3.36 0 0 0 0.252937 0.705497 0.22585 0.694124 1.4148
3.365 0 0 0 0.418696 0.487423 0.413582 0.588772 1.41945
3.37 0 0 0 0.622218 0.299486 0.663926 0.510275 1.41705
3.375 0 0 0 0.849226 0.154494 0.952472 0.473034 1.40611
3.38 0 0 0 1.08285 0.0633589 1.24952 0.486908 1.38475
3.385 0 0 0 1.3048 0.0338426 1.52324 0.555332 1.35159
3.39 0 0 0 1.49672 0.069405 1.74333 0.674493 1.30654
3.395 0 0 0 1.64178 0.168384 1.88488 0.833723 1.25128
3.4 0 0 0 1.72638 0.323695 1.93164 1.01703 1.18927
3.405 0 0 0 1.74163 0.523147 1.87839 1.20549 1.12534
3.41 0 0 0 1.68474 0.750393 1.73187 1.37995 1.06487
3.415 0 0 0 1.55979 0.98639 1.51006 1.52367 1.01277
3.42 0 0 0 1.37781 1.21121 1.23986 1.62436 0.972548
3.425 0 0 0 1.15614 1.40594 0.953498 1.67525 0.945573
3.43 0 0 0 0.91685 1.55451 0.684131 1.67532 0.930843
3.435 0 0 0 0.684601 1.64514 0.461415 1.62854 0.925171
3.44 0 0 0 0.483893 1.67131 0.307663 1.54254 0.923838
3.445 0 0 0 0.336235 1.63225 0.235232 1.42709 0.92156
3.45 0 0 0 0.257488 1.5328 0.245493 1.2926 0.913559
3.455 0 0 0 0.255783 1.38279 0.329495 1.14905 0.896562
3.46 0 0 0 0.330316 1.1961 0.470113 1.00538 0.869532
3.465 0 0 0 0.471217 0.989294 0.645227 0.869261 0.834014
3.47 0 0 0 0.660568 0.780274 0.831324 0.747247 0.794061
3.475 0 0 0 0.874472 0.58676 1.00688 0.644969 0.755724
3.48 0 0 0 1.08593 0.424882 1.15499 0.567241 0.726212
3.485 0 0 0 1.26819 0.307887 1.26486 0.517956 0.712816
3.49 0 0 0 1.39803 0.245058 1.33213 0.499756 0.72173
3.495 0 0 0 1.45872 0.240897 1.35806 0.513568 0.756933
3.5 0 0 0 1.44202 0.294671 1.34806 0.558162 0.819268
3.505 0 0 0 1.34912 0.400357 1.30987 0.629915 0.905853
3.51 0 0 0 1.19031 0.547074 1.25186 0.722902 1.00997
3.515 0 0 0 0.983525 0.719986 1.18178 0.82937 1.12148
3.52 0 0 0 0.751933 0.901681 1.10608 0.940554 1.22782
3.525 0 0 0 0.520973 1.07391 1.02977 1.04766 1.31551
3.53 0 0 0 0.315303 1.21953 0.956639 1.14286 1.37197
3.535 0 0 0 0.15607 1.32445 0.889666 1.22008 1.38754
3.54 0 0 0 0.0588242 1.37929 0.831264 1.27542 1.35721
3.545 0 0 0 0.0323062 1.38054 0.783352 1.30724 1.28193
3.55 0 0 0 0.078132 1.33101 0.74715 1.31584 1.16898
3.555 0 0 0 0.19127 1.23945 0.722858 1.30295 1.03155
3.56 0 0 0 0.361101 1.11935 0.70938 1.27115 0.887141
3.565 0 0 0 0.572816 0.987112 0.704304 1.22343 0.755239
3.57 0 0 0 0.808906 0.859741 0.704274 1.16299 0.654474
3.575 0 0 0 1.05061 0.752556 0.705753 1.09322 0.599711
3.58 0 0 0 1.27922 0.677132 0.706046 1.01791 0.59962
3.585 0 0 0 1.47728 0.639872 0.704329 0.941517 0.655134
3.59 0 0 0 1.62968 0.64141 0.702368 0.869262 0.759114
3.595 0 0 0 1.72472 0.676927 0.704658 0.806988 0.8973
3.6 0 0 0 1.75513 0.737282 0.717817 0.760682 1.05042
3.605 0 0 0 1.71889 0.810753 0.749268 0.735678 1.1971
3.61 0 0 0 1.61974 0.885057 0.805413 0.735685 1.31711
3.615 0 0 0 1.46719 0.949286 0.889702 0.761824 1.39436
3.62 0 0 0 1.27583 0.99544 1.00102 0.811937 1.41917
3.625 0 0 0 1.06391 1.01932 1.13282 0.880366 1.38956
3.63 0 0 0 0.851329 1.02068 1.27335 0.958341 1.31119
3.635 0 0 0 0.657197 1.00268 1.40691 1.035 1.1963
3.64 0 0 0 0.497387 0.970811 1.51609 1.09892 1.0616
3.645 0 0 0 0.382558 0.931584 1.58452 1.13991 0.92571
3.65 0 0 0 0.316981 0.891159 1.5997 1.15079 0.806514
3.655 0 0 0 0.29847 0.854311 1.55517 1.12879 0.718732
3.66 0 0 0 0.319433 0.823788 1.45188 1.07627 0.672183
3.665 0 0 0 0.368862 0.800195 1.2982 1.00071 0.670806
3.67 0 0 0 0.43485 0.782332 1.10878 0.913739 0.712545
3.675 0 0 0 0.507092 0.767876 0.902482 0.829488 0.790006
3.68 0 0 0 0.578834 0.754223 0.699653 0.762489 0.89173
3.685 0 0 0 0.647832 0.739302 0.519443 0.725409 1.00386
3.69 0 0 0 0.716127 0.722198 0.377501 0.727054 1.11199
3.695 0 0 0 0.78869 0.703482 0.284447 0.770936 1.20294
3.7 0 0 0 0.871278 0.685221 0.245269 0.854636 1.2663
3.705 0 0 0 0.968015 0.670666 0.259597 0.97005 1.29562
3.71 0 0 0 1.07929 0.663725 0.322644 1.10446 1.28903
3.715 0 0 0 1.20052 0.668295 0.426492 1.24225 1.24937
3.72 0 0 0 1.32203 0.68757 0.561407 1.36695 1.18366
3.725 0 0 0.752355 1.43024 0.723413 0.716917 1.46335 1.10214
3.73 0 0 1.30958 1.50985 0.775889 0.882517 1.51934 1.01679
3.735 0 0 1.78268 1.54658 0.842989 1.048 1.5273 0.939641
3.74 0 0 2.13342 1.52994 0.920607 1.20354 1.48483 0.881088
3.745 0 0 2.33553 1.45541 1.00279 1.33971 1.39487 0.848335
3.75 0 0 2.37663 1.3256 1.08223 1.44759 1.26525 0.844362
3.755 0 0 2.25873 1.1502 1.15103 1.51921 1.10774 0.86751
3.76 0 0 1.99713 0.944631 1.20162 1.54817 0.936802 0.911802
3.765 0 0 1.61841 0.727882 1.22776 1.53053 0.76816 0.967992
3.77 0 0 1.15746 0.519798 1.22554 1.46572 0.617331 1.02518
3.775 0 0 0.654221 0.338425 1.19409 1.35726 0.498211 1.07272
3.78 0 0 0.150296 0.197846 1.13606 1.21296 0.421795 1.10212
3.785 0 0 -0.314254 0.10684 1.05754 1.04472 0.395125 1.10854
3.79 0 0 -0.388055 0.0684964 0.967537 0.867539 0.420531 1.09162
3.795 0 0 -0.500296 0.0807094 0.876844 0.698068 0.495253 1.05547
3.8 0 0 -0.548382 0.137335 0.79665 0.552774 0.611521 1.00775
3.805 0 0 -0.535108 0.229688 0.736893 0.445988 0.757163 0.95808
3.81 0 0 -0.462759 0.348058 0.704726 0.388164 0.916723 0.916054
3.815 0 0 0.0300545 0.482971 0.703325 0.38457 1.07305 0.889192
3.82 0 0 0.519577 0.626032 0.731268 0.434645 1.20919 0.881367
3.825 0 0 1.02468 0.770323 0.782642 0.532068 1.3104 0.891969
3.83 0 0 1.50678 0.910396 0.847872 0.66555 1.36592 0.916031
3.835 0 0 1.93737 1.04201 0.915168 0.820189 1.37039 0.94531
3.84 0 0 2.28552 1.16174 0.972377 0.979205 1.32452 0.970124
3.845 0 0 2.52315 1.26661 1.00891 1.12581 1.23495 0.981558
3.85 0 0 2.62881 1.35382 1.01746 1.24496 1.11336 0.973588
3.855 0 0 2.59153 1.4206 0.995191 1.32488 0.974795 0.94463
3.86 0 0 2.41372 1.46418 0.944234 1.35809 0.835671 0.898184
3.865 0 0 2.11308 1.48193 0.871417 1.34196 0.711578 0.842381
3.87 0 0 1.72214 1.47149 0.787269 1.27883 0.615369 0.788494
3.875 0 0 1.28515 1.43105 0.704479 1.17556 0.555753 0.74871
3.88 0 0 0.852756 1.35968 0.636056 1.04285 0.536598 0.733594
3.885 0 0 0.475216 1.25775 0.593458 0.894119 0.556993 0.749796
3.89 0 0 0.195374 1.12743 0.584958 0.744301 0.611982 0.798467
3.895 0 0 0.0424715 0.97319 0.614455 0.608483 0.693779 0.874758
3.9 0 0 0.0280086 0.802165 0.68086 0.500526 0.793178 0.968499
3.905 0 0 0.144324 0.624379 0.778116 0.431755 0.90091 1.06596
3.91 0 0 0.366113 0.452508 0.895835 0.40982 1.0087 1.15233
3.915 0 0 0.654555 0.301174 1.02046 0.437824 1.10988 1.21445
3.92 0 0 0.963282 0.185677 1.1368 0.513832 1.19955 1.24324
3.925 0 0 1.24515 0.120233 1.22987 0.630845 1.27434 1.23529
3.93 0 0 1.45921 0.115905 1.28663 0.777315 1.33197 1.1935
3.935 0 0 1.57552 0.178518 1.29775 0.938192 1.37066 1.12643
3.94 0 0 1.57892 0.306929 1.25889 1.09645 1.38882 1.04671
3.945 0 0 1.47881 0.492046 1.17148 1.23498 1.38486 0.968688
3.95 0 0 1.29726 0.716887 1.0429 1.33857 1.35742 0.905943
3.955 0 0 1.06642 0.957872 0.885862 1.39582 1.30579 0.868944
3.96 0 0 0.823476 1.18731 0.717035 1.40061 1.23053 0.863381
3.965 0 0 0.605486 1.37681 0.555157 1.35303 1.1341 0.889379
3.97 0 0 0.444824 1.50129 0.418688 1.25941 1.02129 0.941677
3.975 0 0 0.365665 1.54272 0.323412 1.13159 0.899283 1.01068
3.98 0 0 0.380233 1.49335 0.280308 0.985399 0.777387 1.08415
3.985 0 0 0.491095 1.35748 0.29402 0.838505 0.66623 1.14924
3.99 0 0 0.690424 1.15162 0.3622 0.708078 0.576655 1.19455
3.995 0 0 0.960195 0.902743 0.475847 0.608479 0.518387 1.2118
4 0 0 1.27251 0.644907 0.620621 0.549393 0.498696 1.19712
4.005 0 0 1.59525 0.414562 0.778925 0.5347 0.521277 1.15155
4.01 0 0 1.89346 0.245336 0.932442 0.562235 0.585534 1.08089
4.015 0 0 2.13279 0.163029 1.0647 0.62447 0.686404 0.994949
4.02 0 0 2.2832 0.181633 1.16327 0.709998 0.814772 0.906133
4.025 0 0 2.32261 0.301031 1.22119 0.805539 0.958428 0.827714
4.03 0 0 2.24016 0.50675 1.23756 0.89814 1.10343 0.771891
4.035 0 0 2.03846 0.771852 1.21704 0.977171 1.23569 0.747912
4.04 0 0 1.73441 1.06067 1.16862 1.0358 1.34253 0.760503
4.045 0 0 1.35818 1.33379 1.10375 1.07171 1.41404 0.808837
4.05 0 0 0.950368 1.55361 1.03437 1.08699 1.44401 0.886252
4.055 0 0 0.557327 1.68944 0.970955 1.08718 1.43044 0.980826
4.06 0 0 0.225192 1.72162 0.921132 1.07981 1.37546 1.07682
4.065 0 0 -0.00645724 1.64393 0.888866 1.07261 1.28493 1.15686
4.07 0 0 -0.110358 1.46408 0.874359 1.07179 1.16757 1.20456
4.075 0 0 -0.0756415 1.20234 0.874556 1.08069 1.03402 1.20722
4.08 0 0 0.0904547 0.888598 0.884092 1.09904 0.895753 1.15826
4.085 0 0 0.363639 0.558345 0.896458 1.12298 0.764059 1.05872
4.09 0 0 0.705458 0.248278 0.905177 1.14571 0.649135 0.917829
4.095 0 0 1.07122 -0.00794253 0.904802 1.15885 0.559331 0.752141
4.1 0 0 1.41555 -0.183254 0.891649 1.15395 0.50057 0.583546
4.105 0 0 1.69522 -0.259752 0.864215 1.12421 0.475949 0.436232
4.11 0 0 1.87577 -0.230104 0.823304 1.06586 0.485556 0.333118
4.115 0 0 1.94444 -0.097828 0.771918 0.979092 0.526522 0.292281
4.12 0 0 1.90568 0.123435 0.714952 0.868459 0.593327 0.323969
4.125 0 0 1.77894 0.411475 0.658747 0.742522 0.678389 0.428704
4.13 0 0 1.59396 0.737716 0.610506 0.612973 0.772902 0.59681
4.135 0 0 1.38475 1.06988 0.577587 0.493287 0.867841 0.809503
4.14 0 0 1.18322 1.37498 0.566692 0.397104 0.955032 1.04139
4.145 0 0 1.01381 1.62245 0.582962 0.336564 1.0281 1.26405
4.15 0 0 0.890085 1.78725 0.629091 0.320781 1.08316 1.45009
4.155 0 0 0.813643 1.85261 0.704558 0.354633 1.11905 1.57714
4.16 0 0 0.775641 1.81215 0.805134 0.437998 1.13714 1.6311
4.165 0 0 0.760256 1.67112 0.922815 0.565499 1.14065 1.60812
4.17 0 0 0.749338 1.44623 1.04629 0.726801 1.13364 1.51508
4.175 0 0 0.727198 1.16416 1.16201 0.907434 1.1199 1.36838
4.18 0 0 0.684508 0.858673 1.2557 1.09009 1.10204 1.19137
4.185 0 0 0.62055 0.566535 1.31429 1.25627 1.08089 1.01059
4.19 0 0 0.5434 0.322838 1.32786 1.38821 1.05548 0.851739
4.195 0 0 0.468101 0.156314 1.29131 1.4708 1.02358 0.735716
4.2 0 0 0.412976 0.0853898 1.20552 1.49341 0.982791 0.675517
4.205 0 0 0.395308 0.115625 1.07761 1.45137 0.931716 0.674464
4.21 0 0 0.428641 0.238983 0.920337 1.34683 0.871191 0.726025
4.215 0 0 0.51798 0.435089 0.750547 1.18898 0.805031 0.815247
4.22 0 0 0.657207 0.674295 0.586937 0.993443 0.740129 0.921561
4.225 0 0 0.832492 0.922047 0.447488 0.7808 0.685774 1.02246
4.23 0 0 1.02271 1.14386 0.346953 0.574492 0.652231 1.09746
4.235 0 0 1.20288 1.31009 0.294854 0.398178 0.648838 1.13162
4.24 0 0 1.34844 1.3998 0.294306 0.272943 0.68196 1.11804
4.245 0 0 1.43936 1.40316 0.341883 0.214666 0.753247 1.05904
4.25 0 0 1.46357 1.32215 0.428517 0.231934 0.858582 0.965553
4.255 0 0 1.41892 1.16966 0.541256 0.324805 0.987998 0.855242
4.26 0 0 1.31361 0.96714 0.665542 0.484613 1.12668 0.749324
4.265 0 0 1.1648 0.741519 0.787564 0.694892 1.25689 0.668907
4.27 0 0 0.996017 0.521641 0.896289 0.933293 1.3606 0.631345
4.275 0 0 0.833476 0.334899 0.984787 1.17427 1.42228 0.647263
4.28 0 0 0.702203 0.204322 1.05068 1.39217 1.43142 0.718712
4.285 0 0 0.622358 0.146356 1.09571 1.56423 1.38435 0.838729
4.29 0 0 0.606337 0.169408 1.12451 1.67323 1.28493 0.99234
4.295 0 0 0.657029 0.273148 1.14301 1.70924 1.14416 1.15879
4.3 0 0 0.7674 0.448528 1.15673 1.67043 0.97863 1.31459
4.305 0 0 0.921443 0.678496 1.16937 1.56286 0.808125 1.43698
4.31 0 0 1.09634 0.939393 1.18197 1.39919 0.652856 1.5071
4.315 0 0 1.26553 1.20302 1.19268 1.19683 0.530694 1.51261
4.32 0 0 1.40238 1.43937 1.19731 0.975634 0.454875 1.44928
4.325 0 0 1.48384 1.61977 1.19028 0.755583 0.432486 1.32144
4.33 0 0 1.49378 1.72037 1.16587 0.554796 0.463919 1.14129
4.335 0 0 1.42551 1.72531 1.11948 0.388043 0.543274 0.927204
4.34 0 0 1.28301 1.62935 1.04866 0.26589 0.659582 0.701328
4.345 0 0 1.08073 1.43934 0.953677 0.194464 0.79856 0.486825
4.35 0 0 0.841942 1.17411 0.83773 0.175701 0.944593 0.305144
4.355 0 0 0.595573 0.862787 0.706716 0.207913 1.08264 0.173653
4.36 0 0 0.372205 0.541439 0.568715 0.286455 1.1998 0.103911
