0.2996 0.566426 9.96726e-06 1.11385e-13 2.9523e-36 2.43989e-66
0.3 0.567169 1.00015e-05 1.18443e-13 3.33473e-36 2.91215e-66
0.3004 0.567909 1.00359e-05 1.2593e-13 3.76599e-36 3.47493e-66
0.3008 0.568648 1.00704e-05 1.33871e-13 4.25222e-36 4.14544e-66
0.3012 0.569387 1.0105e-05 1.42294e-13 4.80033e-36 4.94408e-66
0.3016 0.570127 1.01398e-05 1.51226e-13 5.41809e-36 5.89511e-66
0.302 0.57087 1.01746e-05 1.60696e-13 6.1142e-36 7.02732e-66
0.3024 0.571615 1.02095e-05 1.70736e-13 6.89846e-36 8.37491e-66
0.3028 0.572365 1.02446e-05 1.81378e-13 7.78188e-36 9.97844e-66
0.3032 0.573121 1.02797e-05 1.92656e-13 8.7768e-36 1.18861e-65
0.3036 0.573883 1.03149e-05 2.04608e-13 9.89711e-36 1.41549e-65
0.304 0.574652 1.03501e-05 2.17272e-13 1.11584e-35 1.68526e-65
0.3044 0.575431 1.03855e-05 2.30688e-13 1.2578e-35 2.00595e-65
0.3048 0.576219 1.04209e-05 2.44898e-13 1.41757e-35 2.38709e-65
0.3052 0.577017 1.04564e-05 2.59949e-13 1.59734e-35 2.83995e-65
0.3056 0.577827 1.04919e-05 2.75887e-13 1.79958e-35 3.37789e-65
0.306 0.57865 1.05275e-05 2.92762e-13 2.02706e-35 4.01676e-65
0.3064 0.579486 1.05631e-05 3.10627e-13 2.28287e-35 4.77531e-65
0.3068 0.580337 1.05988e-05 3.29538e-13 2.5705e-35 5.67572e-65
0.3072 0.581202 1.06345e-05 3.49553e-13 2.89385e-35 6.74429e-65
0.3076 0.582084 1.06703e-05 3.70733e-13 3.25729e-35 8.01211e-65
0.308 0.582982 1.07061e-05 3.93144e-13 3.66571e-35 9.51597e-65
0.3084 0.583898 1.0742e-05 4.16853e-13 4.1246e-35 1.12994e-64
0.3088 0.584832 1.07779e-05 4.41933e-13 4.64011e-35 1.34139e-64
0.3092 0.585785 1.08138e-05 4.68458e-13 5.21911e-35 1.59202e-64
0.3096 0.586756 1.08497e-05 4.96509e-13 5.86931e-35 1.88904e-64
0.31 0.587748 1.08856e-05 5.2617e-13 6.59933e-35 2.24093e-64
0.3104 0.58876 1.09216e-05 5.57528e-13 7.41884e-35 2.65775e-64
0.3108 0.589792 1.09576e-05 5.90675e-13 8.33864e-35 3.15136e-64
0.3112 0.590846 1.09936e-05 6.25711e-13 9.37082e-35 3.73576e-64
0.3116 0.59192 1.10297e-05 6.62736e-13 1.05289e-34 4.4275e-64
0.312 0.593017 1.10657e-05 7.01859e-13 1.1828e-34 5.24609e-64
0.3124 0.594134 1.11018e-05 7.43193e-13 1.32851e-34 6.21458e-64
0.3128 0.595274 1.11378e-05 7.86857e-13 1.49191e-34 7.36015e-64
0.3132 0.596436 1.11739e-05 8.32976e-13 1.67511e-34 8.71486e-64
0.3136 0.597619 1.121e-05 8.81682e-13 1.88047e-34 1.03165e-63
0.314 0.598824 1.12461e-05 9.33114e-13 2.11065e-34 1.22097e-63
0.3144 0.600051 1.12823e-05 9.87415e-13 2.36859e-34 1.4447e-63
0.3148 0.601299 1.13184e-05 1.04474e-12 2.65759e-34 1.70903e-63
0.3152 0.602569 1.13546e-05 1.10525e-12 2.98133e-34 2.02126e-63
0.3156 0.60386 1.13907e-05 1.16911e-12 3.34394e-34 2.38998e-63
0.316 0.605171 1.14269e-05 1.23649e-12 3.75e-34 2.82532e-63
0.3164 0.606502 1.14632e-05 1.30759e-12 4.20465e-34 3.3392e-63
0.3168 0.607853 1.14994e-05 1.3826e-12 4.71361e-34 3.94565e-63
0.3172 0.609224 1.15356e-05 1.46172e-12 5.28328e-34 4.66117e-63
0.3176 0.610613 1.15719e-05 1.54517e-12 5.92078e-34 5.50521e-63
0.318 0.61202 1.16082e-05 1.63317e-12 6.63407e-34 6.50061e-63
0.3184 0.613445 1.16446e-05 1.72596e-12 7.43202e-34 7.67426e-63
0.3188 0.614887 1.1681e-05 1.82378e-12 8.32454e-34 9.05777e-63
0.3192 0.616344 1.17174e-05 1.9269e-12 9.32267e-34 1.06883e-62
0.3196 0.617817 1.17539e-05 2.03559e-12 1.04387e-33 1.26095e-62
0.32 0.619304 1.17904e-05 2.15013e-12 1.16864e-33 1.48728e-62
0.3204 0.620805 1.18269e-05 2.27083e-12 1.3081e-33 1.75384e-62
0.3208 0.622318 1.18635e-05 2.39799e-12 1.46395e-33 2.06771e-62
0.3212 0.623844 1.19002e-05 2.53195e-12 1.6381e-33 2.43721e-62
0.3216 0.62538 1.19369e-05 2.67305e-12 1.83266e-33 2.8721e-62
0.322 0.626926 1.19737e-05 2.82165e-12 2.04999e-33 3.38386e-62
0.3224 0.62848 1.20105e-05 2.97813e-12 2.29271e-33 3.98592e-62
0.3228 0.630043 1.20474e-05 3.1429e-12 2.56373e-33 4.69406e-62
0.3232 0.631613 1.20845e-05 3.31635e-12 2.86632e-33 5.52681e-62
0.3236 0.633188 1.21215e-05 3.49893e-12 3.20409e-33 6.50587e-62
0.324 0.634768 1.21587e-05 3.6911e-12 3.58108e-33 7.65669e-62
0.3244 0.636352 1.2196e-05 3.89333e-12 4.00176e-33 9.00913e-62
0.3248 0.637939 1.22333e-05 4.10611e-12 4.47112e-33 1.05981e-61
0.3252 0.639527 1.22708e-05 4.32998e-12 4.99472e-33 1.24647e-61
0.3256 0.641116 1.23084e-05 4.56548e-12 5.57871e-33 1.46569e-61
0.326 0.642704 1.23461e-05 4.81318e-12 6.22997e-33 1.72309e-61
0.3264 0.644291 1.23839e-05 5.07369e-12 6.95612e-33 2.02526e-61
0.3268 0.645875 1.24218e-05 5.34761e-12 7.76564e-33 2.3799e-61
0.3272 0.647456 1.24598e-05 5.63563e-12 8.66797e-33 2.79605e-61
0.3276 0.649032 1.2498e-05 5.9384e-12 9.67357e-33 3.28427e-61
0.328 0.650603 1.25364e-05 6.25667e-12 1.07941e-32 3.85691e-61
0.3284 0.652167 1.25748e-05 6.59116e-12 1.20424e-32 4.52843e-61
0.3288 0.653724 1.26134e-05 6.94268e-12 1.3433e-32 5.31574e-61
0.3292 0.655273 1.26522e-05 7.31202e-12 1.49817e-32 6.23861e-61
0.3296 0.656813 1.26911e-05 7.70006e-12 1.67064e-32 7.32015e-61
0.33 0.658342 1.27302e-05 8.10769e-12 1.86265e-32 8.58739e-61
0.3304 0.659861 1.27695e-05 8.53583e-12 2.0764e-32 1.00719e-60
0.3308 0.661369 1.28089e-05 8.98547e-12 2.31432e-32 1.18105e-60
0.3312 0.662864 1.28485e-05 9.45762e-12 2.57908e-32 1.38464e-60
0.3316 0.664347 1.28883e-05 9.95336e-12 2.87367e-32 1.62298e-60
0.332 0.665817 1.29282e-05 1.04738e-11 3.20141e-32 1.90196e-60
0.3324 0.667272 1.29684e-05 1.10201e-11 3.56595e-32 2.22842e-60
0.3328 0.668713 1.30087e-05 1.15934e-11 3.97139e-32 2.61038e-60
0.3332 0.670139 1.30492e-05 1.21951e-11 4.42222e-32 3.05717e-60
0.3336 0.671549 1.309e-05 1.28264e-11 4.92345e-32 3.5797e-60
0.334 0.672944 1.31309e-05 1.34887e-11 5.48064e-32 4.19067e-60
0.3344 0.674323 1.31721e-05 1.41836e-11 6.09993e-32 4.90492e-60
0.3348 0.675685 1.32134e-05 1.49123e-11 6.78813e-32 5.73972e-60
0.3352 0.677031 1.3255e-05 1.56766e-11 7.5528e-32 6.71522e-60
0.3356 0.678361 1.32967e-05 1.64781e-11 8.40229e-32 7.85492e-60
0.336 0.679673 1.33387e-05 1.73185e-11 9.34588e-32 9.18617e-60
0.3364 0.680969 1.33809e-05 1.81994e-11 1.03938e-31 1.07409e-59
0.3368 0.682248 1.34233e-05 1.91229e-11 1.15575e-31 1.25561e-59
0.3372 0.683511 1.3466e-05 2.00908e-11 1.28494e-31 1.46752e-59
0.3376 0.684757 1.35089e-05 2.11051e-11 1.42836e-31 1.71485e-59
0.338 0.685987 1.35519e-05 2.2168e-11 1.58754e-31 2.00345e-59
0.3384 0.6872 1.35953e-05 2.32815e-11 1.76419e-31 2.34015e-59
0.3388 0.688398 1.36388e-05 2.44481e-11 1.96019e-31 2.7329e-59
0.3392 0.68958 1.36826e-05 2.567e-11 2.17763e-31 3.19092e-59
0.3396 0.690747 1.37265e-05 2.69497e-11 2.41883e-31 3.72495e-59
0.34 0.6919 1.37708e-05 2.82898e-11 2.68633e-31 4.3475e-59
0.3404 0.693039 1.38152e-05 2.9693e-11 2.98297e-31 5.07308e-59
0.3408 0.694164 1.38599e-05 3.1162e-11 3.31185e-31 5.91858e-59
0.3412 0.695276 1.39048e-05 3.26998e-11 3.67644e-31 6.90364e-59
0.3416 0.696375 1.39499e-05 3.43093e-11 4.08055e-31 8.05105e-59
0.342 0.697463 1.39952e-05 3.59938e-11 4.52839e-31 9.38731e-59
0.3424 0.69854 1.40408e-05 3.77565e-11 5.02462e-31 1.09432e-58
0.3428 0.699607 1.40866e-05 3.96008e-11 5.5744e-31 1.27545e-58
0.3432 0.700665 1.41326e-05 4.15302e-11 6.1834e-31 1.48626e-58
0.3436 0.701714 1.41788e-05 4.35484e-11 6.85791e-31 1.73159e-58
0.344 0.702755 1.42253e-05 4.56593e-11 7.60486e-31 2.01701e-58
0.3444 0.703789 1.42719e-05 4.78668e-11 8.43191e-31 2.34902e-58
0.3448 0.704817 1.43188e-05 5.0175e-11 9.3475e-31 2.73515e-58
0.3452 0.70584 1.43659e-05 5.25884e-11 1.0361e-30 3.18414e-58
0.3456 0.70686 1.44131e-05 5.51113e-11 1.14826e-30 3.70611e-58
0.346 0.707875 1.44606e-05 5.77484e-11 1.27238e-30 4.31282e-58
0.3464 0.708889 1.45083e-05 6.05045e-11 1.40971e-30 5.01788e-58
0.3468 0.709901 1.45562e-05 6.33848e-11 1.56163e-30 5.83709e-58
0.3472 0.710914 1.46043e-05 6.63943e-11 1.72967e-30 6.78873e-58
0.3476 0.711927 1.46526e-05 6.95385e-11 1.91551e-30 7.89402e-58
0.348 0.712941 1.4701e-05 7.2823e-11 2.121e-30 9.1775e-58
0.3484 0.713959 1.47497e-05 7.62537e-11 2.34819e-30 1.06676e-57
0.3488 0.71498 1.47985e-05 7.98367e-11 2.59934e-30 1.23974e-57
0.3492 0.716005 1.48475e-05 8.35782e-11 2.87693e-30 1.44048e-57
0.3496 0.717037 1.48967e-05 8.74849e-11 3.1837e-30 1.67342e-57
0.35 0.718074 1.49461e-05 9.15634e-11 3.52267e-30 1.94366e-57
0.3504 0.71912 1.49956e-05 9.58209e-11 3.89717e-30 2.25711e-57
0.3508 0.720174 1.50453e-05 1.00265e-10 4.31086e-30 2.62062e-57
0.3512 0.721237 1.50951e-05 1.04902e-10 4.76777e-30 3.0421e-57
0.3516 0.72231 1.51451e-05 1.09742e-10 5.27234e-30 3.53071e-57
0.352 0.723395 1.51953e-05 1.14791e-10 5.82948e-30 4.09703e-57
0.3524 0.724491 1.52456e-05 1.20058e-10 6.44457e-30 4.7533e-57
0.3528 0.7256 1.5296e-05 1.25553e-10 7.12353e-30 5.51366e-57
0.3532 0.726722 1.53466e-05 1.31284e-10 7.87289e-30 6.39447e-57
0.3536 0.727858 1.53974e-05 1.37261e-10 8.69985e-30 7.41462e-57
0.354 0.729009 1.54482e-05 1.43493e-10 9.61229e-30 8.59592e-57
0.3544 0.730175 1.54992e-05 1.49991e-10 1.06189e-29 9.9636e-57
0.3548 0.731357 1.55504e-05 1.56765e-10 1.17293e-29 1.15468e-56
0.3552 0.732556 1.56016e-05 1.63825e-10 1.29539e-29 1.3379e-56
0.3556 0.733772 1.5653e-05 1.71185e-10 1.43044e-29 1.54991e-56
0.356 0.735005 1.57044e-05 1.78854e-10 1.57935e-29 1.7952e-56
0.3564 0.736256 1.5756e-05 1.86845e-10 1.74351e-29 2.07892e-56
0.3568 0.737526 1.58077e-05 1.95171e-10 1.92446e-29 2.40704e-56
0.3572 0.738813 1.58596e-05 2.03845e-10 2.12389e-29 2.78645e-56
0.3576 0.74012 1.59115e-05 2.12879e-10 2.34366e-29 3.22507e-56
0.358 0.741445 1.59635e-05 2.22289e-10 2.58581e-29 3.73206e-56
0.3584 0.74279 1.60156e-05 2.32088e-10 2.85259e-29 4.31797e-56
0.3588 0.744154 1.60679e-05 2.42291e-10 3.14644e-29 4.99497e-56
0.3592 0.745537 1.61202e-05 2.52914e-10 3.47008e-29 5.77706e-56
0.3596 0.746939 1.61726e-05 2.63972e-10 3.82648e-29 6.68041e-56
0.36 0.748361 1.62251e-05 2.75483e-10 4.2189e-29 7.72364e-56
0.3604 0.749801 1.62777e-05 2.87463e-10 4.65092e-29 8.92818e-56
0.3608 0.751261 1.63304e-05 2.99929e-10 5.12646e-29 1.03187e-55
0.3612 0.752739 1.63831e-05 3.12901e-10 5.64985e-29 1.19237e-55
0.3616 0.754235 1.6436e-05 3.26396e-10 6.22582e-29 1.37759e-55
0.362 0.75575 1.64889e-05 3.40435e-10 6.85956e-29 1.5913e-55
0.3624 0.757282 1.65419e-05 3.55038e-10 7.55678e-29 1.83783e-55
0.3628 0.758832 1.65951e-05 3.70225e-10 8.32372e-29 2.12219e-55
0.3632 0.760399 1.66482e-05 3.86018e-10 9.16724e-29 2.45011e-55
0.3636 0.761981 1.67015e-05 4.02439e-10 1.00949e-28 2.8282e-55
0.364 0.76358 1.67549e-05 4.19511e-10 1.11148e-28 3.26406e-55
0.3644 0.765194 1.68083e-05 4.37258e-10 1.22362e-28 3.76643e-55
0.3648 0.766823 1.68618e-05 4.55704e-10 1.34689e-28 4.34536e-55
0.3652 0.768465 1.69154e-05 4.74876e-10 1.48237e-28 5.0124e-55
0.3656 0.770121 1.69691e-05 4.94798e-10 1.63127e-28 5.78083e-55
0.366 0.771789 1.70229e-05 5.15497e-10 1.79487e-28 6.6659e-55
0.3664 0.773469 1.70767e-05 5.37003e-10 1.97462e-28 7.68515e-55
0.3668 0.77516 1.71307e-05 5.59342e-10 2.17207e-28 8.85871e-55
0.3672 0.776862 1.71847e-05 5.82546e-10 2.38895e-28 1.02097e-54
0.3676 0.778572 1.72388e-05 6.06644e-10 2.62713e-28 1.17647e-54
0.368 0.780291 1.7293e-05 6.31669e-10 2.88867e-28 1.35542e-54
0.3684 0.782017 1.73473e-05 6.57652e-10 3.17583e-28 1.56132e-54
0.3688 0.783751 1.74017e-05 6.84627e-10 3.49106e-28 1.7982e-54
0.3692 0.78549 1.74562e-05 7.12629e-10 3.83707e-28 2.07065e-54
0.3696 0.787233 1.75107e-05 7.41694e-10 4.21682e-28 2.38398e-54
0.37 0.788981 1.75654e-05 7.71858e-10 4.63353e-28 2.74425e-54
0.3704 0.790732 1.76202e-05 8.03159e-10 5.09075e-28 3.15842e-54
0.3708 0.792485 1.76751e-05 8.35637e-10 5.59234e-28 3.63449e-54
0.3712 0.794239 1.77301e-05 8.69331e-10 6.14255e-28 4.18161e-54
0.3716 0.795993 1.77852e-05 9.04283e-10 6.746e-28 4.81028e-54
0.372 0.797746 1.78404e-05 9.40536e-10 7.40776e-28 5.53252e-54
0.3724 0.799498 1.78957e-05 9.78133e-10 8.13336e-28 6.36213e-54
0.3728 0.801247 1.79511e-05 1.01712e-09 8.92887e-28 7.31491e-54
0.3732 0.802993 1.80067e-05 1.05755e-09 9.8009e-28 8.40897e-54
0.3736 0.804735 1.80624e-05 1.09946e-09 1.07567e-27 9.66503e-54
0.374 0.806472 1.81182e-05 1.1429e-09 1.18042e-27 1.11069e-53
0.3744 0.808202 1.81741e-05 1.18793e-09 1.29519e-27 1.27617e-53
0.3748 0.809926 1.82301e-05 1.23459e-09 1.42095e-27 1.46606e-53
0.3752 0.811643 1.82863e-05 1.28295e-09 1.55871e-27 1.68392e-53
0.3756 0.813351 1.83426e-05 1.33306e-09 1.7096e-27 1.93384e-53
0.376 0.815051 1.83991e-05 1.38497e-09 1.87486e-27 2.22048e-53
0.3764 0.81674 1.84557e-05 1.43874e-09 2.05583e-27 2.54919e-53
0.3768 0.81842 1.85124e-05 1.49444e-09 2.25398e-27 2.92607e-53
0.3772 0.820089 1.85693e-05 1.55212e-09 2.4709e-27 3.35813e-53
0.3776 0.821746 1.86263e-05 1.61185e-09 2.70836e-27 3.85334e-53
0.378 0.823392 1.86835e-05 1.67369e-09 2.96825e-27 4.42086e-53
0.3784 0.825025 1.87408e-05 1.73772e-09 3.25267e-27 5.07112e-53
0.3788 0.826645 1.87983e-05 1.80399e-09 3.56388e-27 5.81609e-53
0.3792 0.828252 1.88559e-05 1.87259e-09 3.90438e-27 6.6694e-53
0.3796 0.829845 1.89137e-05 1.94359e-09 4.27686e-27 7.64667e-53
0.38 0.831425 1.89717e-05 2.01706e-09 4.68427e-27 8.7657e-53
0.3804 0.832991 1.90298e-05 2.09307e-09 5.12985e-27 1.00469e-52
0.3808 0.834542 1.90881e-05 2.17171e-09 5.6171e-27 1.15134e-52
0.3812 0.836079 1.91465e-05 2.25307e-09 6.14985e-27 1.31919e-52
0.3816 0.837601 1.92051e-05 2.33721e-09 6.73228e-27 1.51127e-52
0.382 0.839109 1.92638e-05 2.42423e-09 7.36894e-27 1.73103e-52
0.3824 0.840602 1.93228e-05 2.51422e-09 8.06479e-27 1.98244e-52
0.3828 0.842081 1.93819e-05 2.60726e-09 8.82524e-27 2.26999e-52
0.3832 0.843545 1.94411e-05 2.70345e-09 9.65618e-27 2.59883e-52
0.3836 0.844995 1.95005e-05 2.80288e-09 1.0564e-26 2.97483e-52
0.384 0.84643 1.95601e-05 2.90566e-09 1.15558e-26 3.40469e-52
0.3844 0.847852 1.96199e-05 3.01188e-09 1.26391e-26 3.89605e-52
0.3848 0.849261 1.96798e-05 3.12164e-09 1.38222e-26 4.45761e-52
0.3852 0.850656 1.97399e-05 3.23505e-09 1.51142e-26 5.0993e-52
0.3856 0.852038 1.98001e-05 3.35221e-09 1.65249e-26 5.83245e-52
0.386 0.853408 1.98605e-05 3.47324e-09 1.80651e-26 6.66994e-52
0.3864 0.854766 1.99211e-05 3.59826e-09 1.97463e-26 7.62649e-52
0.3868 0.856112 1.99818e-05 3.72736e-09 2.15813e-26 8.71884e-52
0.3872 0.857448 2.00427e-05 3.86069e-09 2.3584e-26 9.96609e-52
0.3876 0.858773 2.01037e-05 3.99834e-09 2.57693e-26 1.139e-51
0.388 0.860088 2.01649e-05 4.14046e-09 2.81536e-26 1.30152e-51
0.3884 0.861394 2.02262e-05 4.28717e-09 3.07547e-26 1.48701e-51
0.3888 0.862692 2.02877e-05 4.4386e-09 3.35921e-26 1.69867e-51
0.3892 0.863982 2.03493e-05 4.59487e-09 3.66868e-26 1.94015e-51
0.3896 0.865266 2.04111e-05 4.75614e-09 4.00616e-26 2.21561e-51
0.39 0.866543 2.04729e-05 4.92254e-09 4.37415e-26 2.52979e-51
0.3904 0.867814 2.0535e-05 5.0942e-09 4.77537e-26 2.88808e-51
0.3908 0.869081 2.05971e-05 5.27129e-09 5.21275e-26 3.2966e-51
0.3912 0.870344 2.06594e-05 5.45395e-09 5.6895e-26 3.76233e-51
0.3916 0.871604 2.07218e-05 5.64233e-09 6.2091e-26 4.29318e-51
0.392 0.872862 2.07843e-05 5.83658e-09 6.77534e-26 4.89819e-51
0.3924 0.874119 2.08469e-05 6.03688e-09 7.39232e-26 5.5876e-51
0.3928 0.875376 2.09096e-05 6.24337e-09 8.0645e-26 6.37307e-51
0.3932 0.876632 2.09724e-05 6.45624e-09 8.79675e-26 7.26784e-51
0.3936 0.87789 2.10353e-05 6.67565e-09 9.59434e-26 8.28697e-51
0.394 0.879151 2.10983e-05 6.90177e-09 1.0463e-25 9.44756e-51
0.3944 0.880414 2.11613e-05 7.13479e-09 1.14089e-25 1.07691e-50
0.3948 0.881681 2.12245e-05 7.37489e-09 1.24388e-25 1.22735e-50
0.3952 0.882953 2.12876e-05 7.62225e-09 1.35601e-25 1.39861e-50
0.3956 0.884231 2.13509e-05 7.87706e-09 1.47808e-25 1.59352e-50
0.396 0.885515 2.14142e-05 8.13951e-09 1.61093e-25 1.81531e-50
0.3964 0.886806 2.14776e-05 8.40982e-09 1.75552e-25 2.06767e-50
0.3968 0.888105 2.15409e-05 8.68816e-09 1.91286e-25 2.35475e-50
0.3972 0.889413 2.16044e-05 8.97477e-09 2.08406e-25 2.6813e-50
0.3976 0.89073 2.16678e-05 9.26983e-09 2.27031e-25 3.05266e-50
0.398 0.892058 2.17313e-05 9.57358e-09 2.4729e-25 3.47494e-50
0.3984 0.893396 2.17947e-05 9.88622e-09 2.69327e-25 3.95504e-50
0.3988 0.894747 2.18582e-05 1.0208e-08 2.93292e-25 4.50081e-50
0.3992 0.896109 2.19216e-05 1.05391e-08 3.19352e-25 5.12112e-50
0.3996 0.897484 2.19851e-05 1.08798e-08 3.47687e-25 5.82606e-50
0.4 0.898872 2.20485e-05 1.12303e-08 3.78491e-25 6.62705e-50
0.4004 0.900274 2.21118e-05 1.15908e-08 4.11976e-25 7.53705e-50
0.4008 0.901691 2.21752e-05 1.19617e-08 4.48372e-25 8.57074e-50
0.4012 0.903122 2.22384e-05 1.23431e-08 4.87925e-25 9.74476e-50
0.4016 0.904569 2.23017e-05 1.27353e-08 5.30906e-25 1.1078e-49
0.402 0.906031 2.23648e-05 1.31386e-08 5.77606e-25 1.25917e-49
0.4024 0.907509 2.24279e-05 1.35533e-08 6.28341e-25 1.43102e-49
0.4028 0.909003 2.24909e-05 1.39795e-08 6.83452e-25 1.62609e-49
0.4032 0.910514 2.25538e-05 1.44176e-08 7.43312e-25 1.84747e-49
0.4036 0.91204 2.26166e-05 1.48678e-08 8.0832e-25 2.09869e-49
0.404 0.913584 2.26792e-05 1.53305e-08 8.78913e-25 2.38372e-49
0.4044 0.915145 2.27418e-05 1.58058e-08 9.5556e-25 2.70707e-49
0.4048 0.916722 2.28042e-05 1.62942e-08 1.03877e-24 3.07384e-49
0.4052 0.918316 2.28665e-05 1.6796e-08 1.1291e-24 3.48979e-49
0.4056 0.919927 2.29287e-05 1.73113e-08 1.22714e-24 3.96145e-49
0.406 0.921554 2.29907e-05 1.78405e-08 1.33354e-24 4.49621e-49
0.4064 0.923198 2.30525e-05 1.8384e-08 1.44901e-24 5.10242e-49
0.4068 0.924858 2.31142e-05 1.8942e-08 1.57428e-24 5.78953e-49
0.4072 0.926535 2.31757e-05 1.95149e-08 1.7102e-24 6.56823e-49
0.4076 0.928227 2.3237e-05 2.0103e-08 1.85764e-24 7.45059e-49
0.408 0.929935 2.32981e-05 2.07066e-08 2.01756e-24 8.45027e-49
0.4084 0.931658 2.3359e-05 2.13261e-08 2.19099e-24 9.58272e-49
0.4088 0.933395 2.34197e-05 2.19618e-08 2.37907e-24 1.08654e-48
0.4092 0.935147 2.34802e-05 2.2614e-08 2.583e-24 1.2318e-48
0.4096 0.936913 2.35405e-05 2.32832e-08 2.80409e-24 1.39628e-48
0.41 0.938693 2.36005e-05 2.39696e-08 3.04376e-24 1.5825e-48
0.4104 0.940485 2.36603e-05 2.46737e-08 3.30354e-24 1.79329e-48
0.4108 0.942289 2.37198e-05 2.53957e-08 3.5851e-24 2.03189e-48
0.4112 0.944105 2.37791e-05 2.61362e-08 3.89021e-24 2.30189e-48
0.4116 0.945932 2.38381e-05 2.68953e-08 4.22081e-24 2.60742e-48
0.412 0.947769 2.38968e-05 2.76736e-08 4.579e-24 2.95307e-48
0.4124 0.949616 2.39553e-05 2.84715e-08 4.96703e-24 3.34408e-48
0.4128 0.951472 2.40135e-05 2.92892e-08 5.38734e-24 3.78633e-48
0.4132 0.953337 2.40714e-05 3.01272e-08 5.84256e-24 4.28647e-48
0.4136 0.955208 2.4129e-05 3.0986e-08 6.33554e-24 4.85199e-48
0.414 0.957087 2.41863e-05 3.18659e-08 6.86935e-24 5.49136e-48
0.4144 0.958971 2.42432e-05 3.27673e-08 7.44731e-24 6.21411e-48
0.4148 0.960861 2.42999e-05 3.36906e-08 8.07301e-24 7.03101e-48
0.4152 0.962755 2.43563e-05 3.46363e-08 8.7503e-24 7.95419e-48
0.4156 0.964652 2.44123e-05 3.56048e-08 9.48337e-24 8.99733e-48
0.416 0.966552 2.4468e-05 3.65966e-08 1.02767e-23 1.01759e-47
0.4164 0.968455 2.45233e-05 3.7612e-08 1.11352e-23 1.15072e-47
0.4168 0.970358 2.45783e-05 3.86515e-08 1.20641e-23 1.30109e-47
0.4172 0.972262 2.4633e-05 3.97156e-08 1.3069e-23 1.47091e-47
0.4176 0.974166 2.46873e-05 4.08046e-08 1.41561e-23 1.66266e-47
0.418 0.976068 2.47412e-05 4.19191e-08 1.53319e-23 1.87916e-47
0.4184 0.977968 2.47948e-05 4.30595e-08 1.66035e-23 2.12355e-47
0.4188 0.979866 2.4848e-05 4.42263e-08 1.79787e-23 2.39939e-47
0.4192 0.981761 2.49009e-05 4.542e-08 1.94656e-23 2.7107e-47
0.4196 0.983651 2.49533e-05 4.66409e-08 2.10732e-23 3.06199e-47
0.42 0.985536 2.50054e-05 4.78897e-08 2.28111e-23 3.45832e-47
0.4204 0.987416 2.50571e-05 4.91667e-08 2.46897e-23 3.90543e-47
0.4208 0.98929 2.51084e-05 5.04724e-08 2.672e-23 4.40974e-47
0.4212 0.991157 2.51593e-05 5.18074e-08 2.89142e-23 4.97849e-47
0.4216 0.993017 2.52098e-05 5.31721e-08 3.12851e-23 5.61984e-47
0.422 0.994869 2.52599e-05 5.4567e-08 3.38468e-23 6.34296e-47
0.4224 0.996713 2.53096e-05 5.59926e-08 3.66144e-23 7.15816e-47
0.4228 0.998547 2.53589e-05 5.74495e-08 3.96039e-23 8.07704e-47
0.4232 1.00037 2.54077e-05 5.89381e-08 4.28329e-23 9.11265e-47
0.4236 1.00219 2.54562e-05 6.04588e-08 4.63203e-23 1.02797e-46
0.424 1.00399 2.55042e-05 6.20124e-08 5.00861e-23 1.15946e-46
0.4244 1.00579 2.55518e-05 6.35991e-08 5.41524e-23 1.30759e-46
0.4248 1.00757 2.55989e-05 6.52197e-08 5.85424e-23 1.47446e-46
0.4252 1.00935 2.56457e-05 6.68745e-08 6.32816e-23 1.6624e-46
0.4256 1.01111 2.5692e-05 6.8564e-08 6.83972e-23 1.87404e-46
0.426 1.01286 2.57378e-05 7.0289e-08 7.39184e-23 2.11235e-46
0.4264 1.0146 2.57832e-05 7.20497e-08 7.98769e-23 2.38065e-46
0.4268 1.01632 2.58282e-05 7.38468e-08 8.63064e-23 2.68267e-46
0.4272 1.01804 2.58727e-05 7.56808e-08 9.32436e-23 3.0226e-46
0.4276 1.01974 2.59167e-05 7.75522e-08 1.00728e-22 3.40516e-46
0.428 1.02143 2.59603e-05 7.94616e-08 1.08801e-22 3.83563e-46
0.4284 1.02312 2.60034e-05 8.14094e-08 1.17509e-22 4.31996e-46
0.4288 1.02478 2.60461e-05 8.33962e-08 1.269e-22 4.8648e-46
0.4292 1.02644 2.60883e-05 8.54226e-08 1.37028e-22 5.47764e-46
0.4296 1.02809 2.613e-05 8.7489e-08 1.47948e-22 6.16687e-46
0.43 1.02973 2.61712e-05 8.95961e-08 1.59722e-22 6.94193e-46
0.4304 1.03135 2.6212e-05 9.17442e-08 1.72415e-22 7.81336e-46
0.4308 1.03297 2.62523e-05 9.39341e-08 1.86097e-22 8.79305e-46
0.4312 1.03457 2.62921e-05 9.61661e-08 2.00843e-22 9.89429e-46
0.4316 1.03617 2.63314e-05 9.84409e-08 2.16735e-22 1.1132e-45
0.432 1.03776 2.63702e-05 1.00759e-07 2.33861e-22 1.25229e-45
0.4324 1.03934 2.64085e-05 1.03121e-07 2.52313e-22 1.40858e-45
0.4328 1.04091 2.64464e-05 1.05527e-07 2.72193e-22 1.58417e-45
0.4332 1.04248 2.64837e-05 1.07978e-07 2.93609e-22 1.78142e-45
