3.448 5.1414 4.88006 4.07573 3.52946 3.1167 2.74788 2.34188 1.9302 1.44459 0.872256 0 0
3.45 5.14458 4.88252 4.07917 3.53304 3.11931 2.74965 2.34439 1.93351 1.44754 0.877786 0 0
3.452 5.14784 4.88533 4.08274 3.53667 3.12181 2.75102 2.34706 1.9367 1.45006 0.883291 0 0
3.454 5.15112 4.88847 4.08633 3.54021 3.12418 2.75217 2.3499 1.93976 1.45222 0.888515 0 0
3.456 5.15437 4.8919 4.08982 3.54352 3.12644 2.75326 2.35288 1.94268 1.45411 0.893227 0 0
3.458 5.15754 4.8955 4.09311 3.54651 3.12862 2.75447 2.35596 1.94543 1.45585 0.897252 0 0
3.46 5.1606 4.89916 4.09615 3.54911 3.13075 2.75596 2.35906 1.94804 1.45758 0.900501 0 0
3.462 5.16352 4.90273 4.09889 3.55134 3.13291 2.75787 2.36207 1.95049 1.45944 0.902979 0 0
3.464 5.16628 4.90608 4.10133 3.55323 3.13515 2.76027 2.36493 1.95282 1.46157 0.904783 0 0
3.466 5.16889 4.9091 4.1035 3.55489 3.13752 2.76318 2.36758 1.95503 1.46409 0.906086 0 0
3.468 5.17136 4.91173 4.10547 3.55644 3.14007 2.76654 2.36998 1.95717 1.46707 0.907111 0 0
3.47 5.17371 4.91397 4.10732 3.55801 3.14282 2.77029 2.37217 1.95927 1.47053 0.908095 0 0
3.472 5.176 4.91584 4.10912 3.55973 3.14578 2.77427 2.37419 1.96136 1.47444 0.909254 0 0
3.474 5.17825 4.91745 4.11097 3.56171 3.14892 2.77833 2.37615 1.96348 1.47872 0.910758 0 0
3.476 5.18053 4.91893 4.11295 3.56401 3.15218 2.78233 2.37816 1.96567 1.48321 0.912706 0 0
3.478 5.18288 4.92041 4.11512 3.56666 3.1555 2.7861 2.38034 1.96797 1.48775 0.915124 0 0
3.48 5.18535 4.92204 4.1175 3.56964 3.15881 2.78955 2.38279 1.97039 1.49214 0.917969 0 0
3.482 5.18798 4.92396 4.12012 3.5729 3.16202 2.7926 2.38558 1.97294 1.49618 0.921146 0 0
3.484 5.19079 4.92624 4.12296 3.57636 3.16507 2.79522 2.38872 1.97563 1.49972 0.924536 0 0
3.486 5.1938 4.92893 4.12601 3.57992 3.16791 2.79744 2.39218 1.97844 1.50265 0.928015 0 0
3.488 5.19699 4.93202 4.12922 3.58348 3.17053 2.7993 2.39587 1.98135 1.50491 0.931489 0 0
3.49 5.20034 4.93545 4.13253 3.58695 3.17293 2.80092 2.39965 1.98433 1.50656 0.934903 0 0
3.492 5.20379 4.93913 4.1359 3.59025 3.17515 2.80239 2.40338 1.98735 1.50771 0.93825 0 0
3.494 5.20729 4.94294 4.13927 3.59334 3.17725 2.80385 2.40691 1.99039 1.50854 0.941571 0 0
3.496 5.21076 4.94675 4.14258 3.59618 3.17931 2.80541 2.4101 1.99342 1.50929 0.944936 0 0
3.498 5.21413 4.95044 4.14579 3.59878 3.18139 2.80716 2.41287 1.99644 1.51021 0.948432 0 0
3.5 5.21735 4.95392 4.14885 3.60114 3.18356 2.80919 2.4152 1.99942 1.51154 0.952132 0 0
3.502 5.22036 4.95713 4.15173 3.60331 3.18588 2.81155 2.41713 2.00237 1.51348 0.956086 0 0
3.504 5.22314 4.96003 4.15441 3.60532 3.18838 2.81425 2.41876 2.00529 1.51615 0.960298 0 0
3.506 5.22569 4.96264 4.1569 3.60723 3.19104 2.81728 2.42023 2.00818 1.51959 0.964729 0.000627726 0
3.508 5.22803 4.965 4.15921 3.6091 3.19387 2.82059 2.42175 2.01103 1.52375 0.969297 0.00151035 0
3.51 5.23021 4.96718 4.16136 3.61098 3.19681 2.82412 2.42348 2.01386 1.52846 0.973892 0.00258232 0
3.512 5.2323 4.96926 4.16342 3.61294 3.19981 2.8278 2.42559 2.01666 1.53353 0.978395 0.00376071 0
3.514 5.23437 4.97131 4.16544 3.61503 3.20283 2.83154 2.42818 2.01944 1.5387 0.982697 0.00496011 0
3.516 5.2365 4.97343 4.16749 3.61731 3.20581 2.83525 2.4313 2.02218 1.5437 0.986721 0.00610766 0
3.518 5.23877 4.97566 4.16965 3.61982 3.20872 2.83885 2.43493 2.0249 1.54828 0.990431 0.00715579 0
3.52 5.24122 4.97806 4.172 3.62258 3.21153 2.84227 2.43895 2.02762 1.55228 0.99384 0.00809049 0
3.522 5.24388 4.98064 4.17458 3.6256 3.21424 2.84546 2.44322 2.03034 1.55557 0.997005 0.00952084 0
3.524 5.24677 4.9834 4.17744 3.62885 3.21684 2.84839 2.44755 2.03308 1.55814 1.00001 0.0111441 0
3.526 5.24985 4.98634 4.18056 3.63229 3.21936 2.85105 2.45173 2.03589 1.56007 1.00297 0.0130051 0
3.528 5.25309 4.98942 4.18392 3.63584 3.22183 2.85348 2.45557 2.03877 1.5615 1.00598 0.0151549 0
3.53 5.25643 4.9926 4.18745 3.63941 3.22426 2.85571 2.45894 2.04175 1.56263 1.00911 0.0176464 0
3.532 5.25979 4.99582 4.19106 3.6429 3.2267 2.85781 2.46177 2.04483 1.56369 1.0124 0.0205299 0
3.534 5.26312 4.99904 4.19462 3.6462 3.22915 2.85987 2.46404 2.04801 1.56491 1.01585 0.0238499 0
3.536 5.26634 5.00219 4.19803 3.64921 3.23164 2.86196 2.46582 2.05127 1.56648 1.01943 0.0276436 0
3.538 5.26943 5.00524 4.20116 3.65188 3.23419 2.86416 2.46723 2.05458 1.56854 1.02304 0.031942 0
3.54 5.27235 5.00813 4.20393 3.65417 3.23681 2.86655 2.46844 2.05789 1.57118 1.02661 0.0367713 0
3.542 5.2751 5.01084 4.20631 3.65611 3.23951 2.86916 2.46964 2.06116 1.57439 1.03004 0.0421559 0
3.544 5.2777 5.01334 4.20827 3.65775 3.24231 2.872 2.47099 2.06433 1.57811 1.03325 0.0481215 0
3.546 5.28018 5.01565 4.20987 3.65919 3.2452 2.87508 2.47266 2.06736 1.58222 1.03622 0.0546967 0
3.548 5.28259 5.01778 4.21122 3.66057 3.24821 2.87834 2.47473 2.07022 1.58657 1.03893 0.0619145 0
3.55 5.28498 5.01976 4.21243 3.66204 3.25132 2.88171 2.47726 2.07291 1.59099 1.04143 0.069811 0
3.552 5.2874 5.02166 4.21367 3.66373 3.25452 2.8851 2.48024 2.07542 1.59531 1.04379 0.0784236 0
3.554 5.2899 5.02355 4.21508 3.66577 3.2578 2.88843 2.48362 2.07779 1.59938 1.04612 0.0877876 0
3.556 5.2925 5.02549 4.21681 3.66825 3.26111 2.8916 2.48729 2.08004 1.6031 1.04851 0.0979322 0
3.558 5.29522 5.02757 4.21896 3.67118 3.26442 2.89454 2.49115 2.08224 1.60641 1.05109 0.108878 0
3.56 5.29808 5.02986 4.22158 3.67456 3.26767 2.8972 2.49507 2.08442 1.60931 1.05393 0.120631 0
3.562 5.30105 5.0324 4.22467 3.67829 3.27079 2.89956 2.49895 2.08664 1.61183 1.05712 0.133186 0
3.564 5.30413 5.03522 4.22817 3.68224 3.27374 2.90163 2.50269 2.08894 1.61404 1.06067 0.146521 0
3.566 5.30727 5.03832 4.23196 3.68627 3.27648 2.90345 2.50623 2.09136 1.61606 1.06459 0.160597 0
3.568 5.31044 5.04168 4.23591 3.69021 3.27898 2.90511 2.50954 2.0939 1.61798 1.06884 0.175362 0
3.57 5.3136 5.04522 4.23984 3.69388 3.28127 2.90669 2.5126 2.09658 1.61994 1.07338 0.190748 0
3.572 5.31671 5.04887 4.24359 3.69717 3.28336 2.90829 2.51544 2.0994 1.62205 1.07813 0.206677 0
3.574 5.31974 5.05252 4.24702 3.69998 3.28532 2.90999 2.51806 2.10235 1.62439 1.083 0.223055 0
3.576 5.32267 5.05609 4.25005 3.70229 3.28722 2.91187 2.5205 2.10541 1.62701 1.08793 0.23978 0
3.578 5.3255 5.05947 4.25262 3.70412 3.28916 2.91398 2.52281 2.10858 1.62996 1.09283 0.256719 0
3.58 5.3282 5.06257 4.25475 3.70557 3.29121 2.91633 2.52501 2.11182 1.63322 1.09763 0.273719 0
3.582 5.33081 5.06536 4.25651 3.70676 3.29346 2.91891 2.52715 2.11512 1.63674 1.10227 0.290621 0
3.584 5.33334 5.06781 4.25802 3.70786 3.29596 2.92168 2.52927 2.11844 1.64047 1.10671 0.307383 0
3.586 5.33582 5.06993 4.25942 3.70903 3.29873 2.92459 2.53143 2.12177 1.64432 1.11091 0.324066 0
3.588 5.33828 5.07179 4.26086 3.71045 3.30176 2.92754 2.53369 2.12505 1.6482 1.11484 0.340803 0
3.59 5.34077 5.07346 4.26251 3.71224 3.305 2.93048 2.53611 2.12827 1.652 1.1185 0.357769 0
3.592 5.34331 5.07505 4.26448 3.71449 3.30838 2.93332 2.53875 2.13137 1.65565 1.12188 0.375133 0
3.594 5.34593 5.07668 4.26685 3.71725 3.31181 2.93601 2.54166 2.13434 1.65909 1.12501 0.39301 0
3.596 5.34864 5.07847 4.26966 3.72051 3.3152 2.93852 2.54486 2.13715 1.66228 1.12791 0.411427 0
3.598 5.35146 5.08054 4.27289 3.72419 3.31843 2.94085 2.54837 2.1398 1.6652 1.13063 0.430258 0
3.6 5.35437 5.08296 4.27648 3.72819 3.32145 2.943 2.55213 2.14232 1.6679 1.13322 0.449234 0
3.602 5.35736 5.08579 4.28031 3.73237 3.32418 2.94503 2.55608 2.14474 1.67041 1.13574 0.467966 0
3.604 5.36039 5.08903 4.28428 3.73657 3.32663 2.94697 2.56012 2.14712 1.67282 1.13824 0.485983 0
3.606 5.36343 5.09266 4.28823 3.74065 3.3288 2.94889 2.56409 2.14953 1.67522 1.14079 0.502781 0
3.608 5.36646 5.09658 4.29205 3.74446 3.33075 2.95085 2.56786 2.15204 1.67768 1.14342 0.517884 0
3.61 5.36943 5.1007 4.29561 3.7479 3.33256 2.95292 2.57129 2.15472 1.68031 1.14618 0.53091 0
3.612 5.37233 5.10487 4.29886 3.75092 3.33431 2.95512 2.57428 2.15761 1.68317 1.14909 0.541616 0
3.614 5.37514 5.10894 4.30175 3.75348 3.33611 2.9575 2.57674 2.16075 1.6863 1.15216 0.549921 0
3.616 5.37786 5.11277 4.3043 3.75562 3.33805 2.96004 2.57869 2.16412 1.68971 1.1554 0.555935 0
3.618 5.38051 5.11624 4.30654 3.7574 3.34022 2.96276 2.58018 2.16767 1.69339 1.15881 0.559946 0
3.62 5.3831 5.11926 4.30855 3.75893 3.34266 2.96561 2.58134 2.17133 1.69728 1.16236 0.562383 0
3.622 5.38566 5.12179 4.31044 3.76033 3.3454 2.96857 2.58233 2.17499 1.70133 1.16605 0.563758 0
3.624 5.38823 5.12385 4.31231 3.76173 3.34843 2.97159 2.58336 2.17855 1.70542 1.16986 0.564607 0
3.626 5.39082 5.12552 4.31426 3.76328 3.3517 2.97464 2.58465 2.18189 1.70947 1.17378 0.565423 0
3.628 5.39346 5.12692 4.31638 3.7651 3.35515 2.97766 2.58638 2.18492 1.71336 1.17778 0.566604 0
3.63 5.39616 5.1282 4.31875 3.76726 3.3587 2.98065 2.58871 2.1876 1.717 1.18183 0.568416 0
3.632 5.39892 5.12955 4.3214 3.76984 3.36224 2.98358 2.59171 2.18991 1.72033 1.18592 0.570984 0
3.634 5.40173 5.13114 4.32435 3.77284 3.36569 2.98645 2.59538 2.19189 1.72331 1.19 0.574298 0
3.636 5.40456 5.13312 4.32757 3.77624 3.36896 2.98927 2.59964 2.19364 1.72592 1.19405 0.578243 0
3.638 5.4074 5.13559 4.33101 3.77998 3.37201 2.99207 2.60434 2.19525 1.7282 1.19802 0.582641 0
3.64 5.41023 5.13861 4.3346 3.78394 3.3748 2.99487 2.60925 2.19689 1.73022 1.20189 0.587296 0
3.642 5.41301 5.14215 4.33826 3.78801 3.37732 2.99768 2.61414 2.1987 1.73208 1.20565 0.592038 0
3.644 5.41573 5.14613 4.34189 3.79205 3.37961 3.00054 2.61875 2.20079 1.73389 1.20928 0.59675 0
3.646 5.41839 5.15041 4.3454 3.79591 3.38173 3.00345 2.62286 2.20328 1.7358 1.2128 0.601386 0
3.648 5.42098 5.15482 4.34872 3.79947 3.38374 3.0064 2.62631 2.20619 1.73794 1.21624 0.605967 0
3.65 5.42352 5.15916 4.35178 3.80265 3.38572 3.00939 2.62901 2.20952 1.74043 1.21962 0.610566 0
3.652 5.42602 5.16326 4.35454 3.80538 3.38776 3.01238 2.63095 2.21322 1.74336 1.22298 0.615278 0
3.654 5.42849 5.16696 4.357 3.80766 3.38992 3.01533 2.63221 2.21715 1.74675 1.22637 0.620197 0
3.656 5.43097 5.17016 4.35915 3.80952 3.39226 3.01821 2.63296 2.22118 1.75061 1.22982 0.625383 0
3.658 5.43347 5.17281 4.36106 3.81104 3.3948 3.02098 2.63342 2.22515 1.75485 1.23333 0.630851 0
3.66 5.43602 5.17496 4.36277 3.81236 3.39756 3.02362 2.63385 2.2289 1.75937 1.2369 0.636565 0
3.662 5.43861 5.17667 4.36438 3.8136 3.4005 3.0261 2.6345 2.2323 1.764 1.24049 0.642451 0
3.664 5.44126 5.1781 4.36597 3.81494 3.4036 3.02844 2.6356 2.23527 1.76856 1.24405 0.648411 0
3.666 5.44398 5.17939 4.36765 3.81652 3.40679 3.03067 2.63733 2.23777 1.77286 1.24754 0.654353 0
3.668 5.44675 5.18073 4.36951 3.81846 3.41001 3.03282 2.6398 2.23982 1.77674 1.25088 0.660211 0
3.67 5.44958 5.18227 4.37161 3.82085 3.41321 3.03496 2.64303 2.2415 1.78006 1.25404 0.665964 0
3.672 5.45246 5.18412 4.37403 3.82374 3.41634 3.03715 2.64694 2.24293 1.78277 1.257 0.671638 0
3.674 5.45536 5.18638 4.37678 3.82709 3.41936 3.03944 2.65141 2.24424 1.78488 1.25975 0.677301 0
3.676 5.45829 5.18907 4.37986 3.83085 3.42225 3.04189 2.65622 2.24558 1.78645 1.26234 0.683044 0
3.678 5.46122 5.19216 4.38323 3.83491 3.42501 3.04452 2.66114 2.2471 1.78764 1.26484 0.68895 0
3.68 5.46413 5.1956 4.38683 3.8391 3.42766 3.04735 2.66592 2.24893 1.78864 1.26733 0.695064 0
3.682 5.467 5.19929 4.39057 3.84327 3.43021 3.05035 2.67033 2.25112 1.78966 1.26994 0.701375 0
3.684 5.46982 5.20312 4.39434 3.84725 3.4327 3.05349 2.67421 2.25374 1.79091 1.27274 0.707791 0
3.686 5.47257 5.20698 4.39802 3.85091 3.43516 3.05671 2.67743 2.25676 1.79259 1.27583 0.714151 0
3.688 5.47524 5.21077 4.40152 3.85414 3.43762 3.05994 2.67997 2.26014 1.79482 1.27926 0.720231 0
3.69 5.47782 5.21442 4.40474 3.85688 3.4401 3.06313 2.68187 2.2638 1.79766 1.28302 0.725785 0
3.692 5.48032 5.21787 4.40762 3.85913 3.44264 3.06619 2.68326 2.26766 1.80109 1.28709 0.730576 0
3.694 5.48275 5.22108 4.41016 3.86096 3.44523 3.06911 2.68432 2.27161 1.805 1.29141 0.734425 0
3.696 5.48514 5.22407 4.41236 3.86246 3.44788 3.07185 2.68526 2.27554 1.80925 1.29587 0.737241 0
3.698 5.48752 5.22682 4.41428 3.86378 3.4506 3.07441 2.68629 2.27939 1.81363 1.30037 0.739051 0
3.7 5.48994 5.22936 4.41602 3.86507 3.45338 3.07681 2.68762 2.28307 1.81792 1.3048 0.739999 0
3.702 5.49243 5.23172 4.41768 3.86648 3.45621 3.07911 2.68941 2.28654 1.82193 1.30905 0.740338 0
3.704 5.49503 5.23393 4.4194 3.86817 3.4591 3.08135 2.69176 2.28978 1.8255 1.31307 0.740396 0
3.706 5.49777 5.23603 4.4213 3.87023 3.46201 3.0836 2.69471 2.29277 1.82852 1.31682 0.740532 0
3.708 5.50067 5.23806 4.42346 3.87273 3.46493 3.08591 2.69822 2.29552 1.83099 1.3203 0.741089 0
3.71 5.50371 5.24005 4.42597 3.87567 3.46783 3.08834 2.70219 2.29804 1.83294 1.32355 0.742344 0
3.712 5.50688 5.24207 4.42885 3.87903 3.4707 3.09091 2.70648 2.30036 1.83451 1.32663 0.744476 0
3.714 5.51013 5.24416 4.43208 3.88271 3.47349 3.09365 2.71093 2.30252 1.83586 1.3296 0.747538 0
3.716 5.5134 5.2464 4.4356 3.88662 3.47618 3.09657 2.71536 2.30455 1.83719 1.33254 0.751464 0
3.718 5.51664 5.24883 4.43929 3.89061 3.47875 3.09964 2.7196 2.30651 1.83869 1.33551 0.756083 0
3.72 5.51977 5.25151 4.44304 3.89455 3.48118 3.10285 2.72354 2.30846 1.84054 1.33853 0.761149 0
3.722 5.52273 5.25446 4.4467 3.89831 3.48348 3.10614 2.72707 2.31046 1.84288 1.34162 0.766387 0
3.724 5.5255 5.2577 4.45014 3.90179 3.48567 3.10949 2.73015 2.31259 1.84576 1.34478 0.771532 0
3.726 5.52805 5.26118 4.45325 3.9049 3.48778 3.11283 2.73279 2.31492 1.8492 1.34797 0.77637 0
3.728 5.53039 5.26487 4.45598 3.90761 3.48986 3.11613 2.73502 2.3175 1.85314 1.35116 0.780763 0
3.73 5.53256 5.26868 4.45829 3.90992 3.49197 3.11932 2.73692 2.32036 1.85748 1.35428 0.78466 0
3.732 5.5346 5.2725 4.46021 3.91186 3.49417 3.12237 2.73857 2.32353 1.86205 1.35732 0.788097 0
3.734 5.53661 5.27622 4.46182 3.9135 3.49652 3.12524 2.74008 2.32696 1.8667 1.36023 0.791175 0
3.736 5.53865 5.27974 4.46323 3.91492 3.49906 3.12792 2.74155 2.3306 1.87125 1.36302 0.794034 0
3.738 5.54081 5.28297 4.4646 3.91624 3.5018 3.1304 2.74308 2.33435 1.87554 1.3657 0.796829 0
3.74 5.54315 5.28587 4.46605 3.91755 3.50473 3.13269 2.74475 2.33809 1.87946 1.36831 0.799692 0
3.742 5.54572 5.28841 4.46773 3.91898 3.50782 3.13483 2.74663 2.3417 1.88292 1.37089 0.802719 0
3.744 5.54853 5.29063 4.46975 3.92061 3.511 3.13687 2.74879 2.34507 1.88588 1.3735 0.805954 0
3.746 5.55157 5.2926 4.47217 3.92253 3.51421 3.13887 2.75127 2.34809 1.88837 1.37621 0.809388 0
3.748 5.5548 5.29443 4.47501 3.92478 3.51736 3.14091 2.75408 2.35073 1.89045 1.37905 0.812968 0
3.75 5.55815 5.29625 4.47824 3.92739 3.52038 3.14307 2.75722 2.35297 1.89222 1.38207 0.81661 0
3.752 5.56156 5.29817 4.48178 3.93034 3.52321 3.14544 2.76067 2.35488 1.8938 1.38529 0.820219 0
3.754 5.56492 5.30031 4.48554 3.9336 3.52582 3.14806 2.76437 2.35657 1.89534 1.38869 0.823709 0
3.756 5.56817 5.30275 4.48937 3.93707 3.5282 3.15096 2.76823 2.35818 1.897 1.39225 0.827009 0
3.758 5.57123 5.30553 4.49315 3.94066 3.53038 3.15414 2.77216 2.35988 1.89889 1.39593 0.830078 0
3.76 5.57405 5.30864 4.49677 3.94426 3.53241 3.15756 2.77602 2.36183 1.90114 1.39966 0.832903 0
3.762 5.57661 5.31203 4.50012 3.94774 3.53436 3.16114 2.77968 2.36417 1.90383 1.40337 0.835499 0
3.764 5.57893 5.31561 4.50316 3.95098 3.5363 3.16479 2.78303 2.36699 1.90698 1.40698 0.837896 0
3.766 5.58103 5.31927 4.50587 3.9539 3.5383 3.16838 2.78597 2.3703 1.9106 1.41045 0.840137 0
3.768 5.58297 5.32289 4.50827 3.95642 3.54042 3.1718 2.78844 2.37406 1.91463 1.41371 0.842269 0
3.77 5.58482 5.32636 4.51043 3.95853 3.54267 3.17494 2.79044 2.37816 1.91898 1.41674 0.844337 0
3.772 5.58666 5.32961 4.51242 3.96026 3.54507 3.17773 2.79201 2.38243 1.92351 1.41955 0.846383 0
3.774 5.58856 5.33257 4.51436 3.96167 3.5476 3.18014 2.79327 2.3867 1.92808 1.42215 0.848451 0
3.776 5.59058 5.33523 4.51634 3.96288 3.55022 3.18218 2.79438 2.39077 1.93252 1.4246 0.850585 0
3.778 5.59279 5.33764 4.51845 3.96403 3.55288 3.18392 2.7955 2.39448 1.93669 1.42696 0.852834 0
3.78 5.5952 5.33984 4.52076 3.96527 3.55553 3.18547 2.79685 2.39772 1.94046 1.42932 0.855252 0
3.782 5.59781 5.34193 4.52331 3.96674 3.55811 3.18696 2.79859 2.40044 1.94372 1.43176 0.857897 0
3.784 5.60063 5.34399 4.52612 3.96857 3.5606 3.18852 2.80085 2.40265 1.94645 1.43435 0.860824 0
3.786 5.60361 5.34613 4.52916 3.97085 3.56298 3.19029 2.80369 2.40446 1.94866 1.43715 0.864081 0
3.788 5.60671 5.3484 4.5324 3.97359 3.56526 3.19237 2.80709 2.40599 1.9504 1.44021 0.867698 0
3.79 5.60988 5.35086 4.53579 3.97678 3.56747 3.19484 2.81097 2.40744 1.9518 1.44353 0.871677 0
3.792 5.61307 5.35353 4.53925 3.98034 3.56964 3.1977 2.81515 2.40897 1.953 1.44708 0.875993 0
3.794 5.61625 5.35639 4.54271 3.98414 3.57183 3.20093 2.81943 2.41076 1.95419 1.45083 0.880585 0
3.796 5.61936 5.3594 4.54611 3.98805 3.57408 3.20444 2.82357 2.41292 1.95553 1.4547 0.885368 0
3.798 5.62239 5.36249 4.54939 3.99188 3.57643 3.20812 2.82735 2.41552 1.9572 1.45862 0.890232 0
3.8 5.62532 5.36562 4.5525 3.99551 3.57891 3.21184 2.83058 2.41858 1.95931 1.4625 0.895061 0
3.802 5.62814 5.3687 4.55542 3.9988 3.58154 3.21547 2.83317 2.42202 1.96195 1.46628 0.899741 0
3.804 5.63087 5.37169 4.55811 4.00169 3.58431 3.21889 2.83507 2.42575 1.96513 1.46989 0.904173 0
3.806 5.63352 5.37456 4.5606 4.00416 3.58721 3.22202 2.83636 2.42962 1.96883 1.4733 0.908286 0
3.808 5.6361 5.3773 4.56289 4.00623 3.59021 3.22481 2.83717 2.4335 1.97293 1.47651 0.912039 0
3.81 5.63863 5.37994 4.56503 4.008 3.59328 3.22725 2.83771 2.43724 1.97731 1.47952 0.915426 0
3.812 5.64114 5.3825 4.56706 4.00958 3.59638 3.22938 2.83822 2.44073 1.98179 1.48236 0.918471 0
3.814 5.64364 5.38504 4.56904 4.0111 3.59947 3.23124 2.83894 2.44389 1.9862 1.48507 0.921224 0
3.816 5.64616 5.38761 4.57104 4.01271 3.60253 3.23295 2.84009 2.4467 1.99037 1.48771 0.923751 0
3.818 5.64871 5.39027 4.57311 4.01453 3.60553 3.23458 2.84181 2.44916 1.99416 1.49032 0.926126 0
3.82 5.65133 5.39304 4.57533 4.01665 3.60845 3.23625 2.84419 2.45134 1.99747 1.49296 0.928422 0
3.822 5.65403 5.39595 4.57775 4.01912 3.61127 3.23805 2.84722 2.45331 2.00028 1.49565 0.930705 0
3.824 5.65683 5.39898 4.58039 4.02195 3.61399 3.24004 2.85081 2.45516 2.0026 1.49842 0.933032 0
3.826 5.65974 5.40209 4.58327 4.0251 3.61661 3.2423 2.85482 2.45701 2.0045 1.50131 0.935446 0
3.828 5.66277 5.40525 4.58639 4.02851 3.61914 3.24485 2.85904 2.45895 2.0061 1.50432 0.937978 0
3.83 5.66591 5.40839 4.5897 4.03209 3.62159 3.2477 2.86326 2.46105 2.00756 1.50746 0.940646 0
3.832 5.66915 5.41144 4.59314 4.03574 3.62397 3.25083 2.86728 2.46337 2.00903 1.51073 0.943455 0
3.834 5.67247 5.41435 4.59664 4.03937 3.62632 3.25421 2.87094 2.46595 2.01067 1.51414 0.946398 0
3.836 5.67582 5.41706 4.6001 4.0429 3.62867 3.25777 2.87412 2.4688 2.01262 1.51767 0.949459 0
3.838 5.67916 5.41956 4.60344 4.04626 3.63105 3.26145 2.8768 2.4719 2.01496 1.52131 0.95261 0
3.84 5.68245 5.42185 4.60659 4.04942 3.63352 3.26514 2.87899 2.47523 2.01776 1.52502 0.955815 0
3.842 5.68563 5.42396 4.60947 4.05237 3.63609 3.26876 2.88077 2.47874 2.02102 1.52877 0.959031 0
3.844 5.68866 5.42595 4.61209 4.05512 3.63879 3.2722 2.88228 2.48237 2.02467 1.53251 0.962219 0
3.846 5.69154 5.42789 4.61443 4.0577 3.64164 3.27538 2.88366 2.48606 2.02863 1.53616 0.965346 0
3.848 5.69424 5.42985 4.61656 4.06014 3.64462 3.27823 2.88506 2.48973 2.03278 1.53967 0.968392 0
3.85 5.69678 5.43191 4.61854 4.06249 3.64772 3.28072 2.88664 2.49332 2.03699 1.54297 0.971364 0
3.852 5.69921 5.43412 4.62047 4.0648 3.6509 3.28283 2.88849 2.49676 2.04112 1.54601 0.974294 0
3.854 5.70158 5.43653 4.62245 4.0671 3.65411 3.28461 2.8907 2.5 2.04507 1.54878 0.977244 0
3.856 5.70394 5.43915 4.62458 4.06943 3.65729 3.28615 2.89328 2.50301 2.04873 1.55128 0.980301 0
3.858 5.70638 5.44197 4.62694 4.07183 3.66038 3.28756 2.89622 2.50577 2.05205 1.55356 0.983569 0
3.86 5.70893 5.44494 4.62956 4.07433 3.66334 3.28899 2.89945 2.50829 2.05501 1.5557 0.987153 0
3.862 5.71165 5.44801 4.63246 4.07694 3.66613 3.2906 2.90291 2.5106 2.05764 1.55779 0.991144 0
3.864 5.71455 5.45112 4.6356 4.07969 3.66875 3.29252 2.90648 2.51276 2.05999 1.55996 0.9956 0
3.866 5.71761 5.45418 4.63893 4.08258 3.6712 3.29489 2.91008 2.51484 2.06215 1.56234 1.00053 0
3.868 5.72082 5.45713 4.64234 4.08561 3.67353 3.29776 2.91361 2.51692 2.0642 1.56501 1.00589 0
3.87 5.7241 5.45993 4.64575 4.08877 3.67579 3.30115 2.91699 2.51909 2.06627 1.56807 1.01158 0
3.872 5.72739 5.46256 4.64904 4.09202 3.67804 3.305 2.92018 2.52141 2.06844 1.57155 1.01743 0
3.874 5.73061 5.465 4.65216 4.09534 3.68035 3.3092 2.92316 2.52395 2.0708 1.57541 1.02324 0
3.876 5.73371 5.46728 4.65503 4.09867 3.68278 3.31357 2.92591 2.52674 2.07341 1.5796 1.0288 0
3.878 5.73664 5.46945 4.65766 4.10195 3.68537 3.31792 2.92847 2.52976 2.07631 1.58401 1.03392 0
3.88 5.73938 5.47155 4.66005 4.10513 3.68815 3.32206 2.93088 2.53301 2.07951 1.58849 1.03841 0
3.882 5.74193 5.47364 4.66227 4.10815 3.69111 3.3258 2.93319 2.53642 2.08297 1.59289 1.04218 0
3.884 5.74433 5.47577 4.66438 4.11098 3.69421 3.32901 2.93545 2.53993 2.08664 1.59707 1.04519 0
3.886 5.74663 5.478 4.66647 4.11359 3.6974 3.33164 2.93773 2.54344 2.09044 1.60089 1.04748 0
3.888 5.74891 5.48033 4.66862 4.11599 3.70061 3.33368 2.94008 2.54688 2.09427 1.60428 1.04917 0
3.89 5.75123 5.48279 4.67089 4.11819 3.70376 3.33523 2.94253 2.55018 2.09803 1.60722 1.05044 0
3.892 5.75366 5.48537 4.67334 4.12027 3.70678 3.33643 2.9451 2.55328 2.10162 1.60972 1.05152 0.00365596
3.894 5.75622 5.48806 4.67596 4.12226 3.7096 3.33748 2.94782 2.55615 2.10496 1.61186 1.05263 0.0106066
3.896 5.75895 5.49082 4.67876 4.12426 3.7122 3.33859 2.95068 2.55879 2.10799 1.61376 1.05398 0.0205261
3.898 5.76182 5.49363 4.68168 4.12634 3.71456 3.33996 2.95366 2.56123 2.11067 1.61555 1.05574 0.0328328
3.9 5.76481 5.49647 4.68467 4.12855 3.71668 3.34175 2.95673 2.56351 2.11301 1.61739 1.05804 0.0467639
3.902 5.76785 5.49931 4.68769 4.13096 3.71863 3.34408 2.95987 2.56571 2.11506 1.61941 1.06091 0.0614686
3.904 5.77088 5.50213 4.69067 4.13358 3.72044 3.34698 2.96303 2.5679 2.11688 1.62172 1.06434 0.076106
3.906 5.77386 5.50494 4.69357 4.13641 3.72221 3.35042 2.96618 2.57016 2.11858 1.62438 1.06826 0.0899365
