3950 1850 1.95
4050 1850 1.985
4150 1850 2.015
4250 1850 2.055
4350 1850 2.14
4450 1850 2.17
4550 1850 2.195
4650 1850 2.23
4750 1850 2.26
4850 1850 2.28
4950 1850 2.315
5050 1850 2.345
5150 1850 2.37
5250 1850 2.4
5350 1850 2.515
5450 1850 2.555
5550 1850 2.59
5650 1850 2.625
5750 1850 2.655
5850 1850 2.695
5950 1850 2.78
6050 1850 9999.9
6150 1850 9999.9
6250 1850 9999.9
6350 1850 9999.9
6450 1850 9999.9
6550 1850 9999.9
6650 1850 9999.9
6750 1850 9999.9
6850 1850 9999.9
6950 1850 9999.9
7050 1850 9999.9
7150 1850 9999.9
7250 1850 9999.9
7350 1850 9999.9
7450 1850 9999.9
-7450 1950 9999.9
-7350 1950 9999.9
-7250 1950 9999.9
-7150 1950 9999.9
-7050 1950 9999.9
-6950 1950 9999.9
-6850 1950 9999.9
-6750 1950 9999.9
-6650 1950 9999.9
-6550 1950 9999.9
-6450 1950 9999.9
-6350 1950 9999.9
-6250 1950 9999.9
-6150 1950 9999.9
-6050 1950 9999.9
-5950 1950 2.78
-5850 1950 2.69
-5750 1950 2.65
-5650 1950 2.62
-5550 1950 2.585
-5450 1950 2.555
-5350 1950 2.52
-5250 1950 2.41
-5150 1950 2.375
-5050 1950 2.345
-4950 1950 2.315
-4850 1950 2.285
-4750 1950 2.26
-4650 1950 2.235
-4550 1950 2.2
-4450 1950 2.165
-4350 1950 2.105
-4250 1950 2.055
-4150 1950 2.01
-4050 1950 1.96
-3950 1950 1.905
-3850 1950 1.86
-3750 1950 1.785
-3650 1950 1.745
-3550 1950 1.705
-3450 1950 1.62
-3350 1950 1.58
-3250 1950 1.54
-3150 1950 1.445
-3050 1950 1.41
-2950 1950 1.375
-2850 1950 1.28
-2750 1950 1.24
-2650 1950 1.2
-2550 1950 1.165
-2450 1950 1.07
-2350 1950 1.04
-2250 1950 1.005
-2150 1950 0.965
-2050 1950 0.88
-1950 1950 0.84
-1850 1950 0.8
-1750 1950 0.76
-1650 1950 0.695
-1550 1950 0.625
-1450 1950 0
-1350 1950 0
-1250 1950 0
-1150 1950 0
-1050 1950 0
-950 1950 0
-850 1950 0
-750 1950 0
-650 1950 0
-550 1950 0
-450 1950 0
-350 1950 0
-250 1950 0
-150 1950 0
-50 1950 0
50 1950 0
150 1950 0
250 1950 0
350 1950 0
450 1950 0
550 1950 0
650 1950 0
750 1950 0
850 1950 0
950 1950 0
1050 1950 0
1150 1950 0
1250 1950 0
1350 1950 0
1450 1950 0
1550 1950 0.625
1650 1950 0.695
1750 1950 0.76
1850 1950 0.8
1950 1950 0.84
2050 1950 0.88
2150 1950 0.965
2250 1950 1.005
2350 1950 1.04
2450 1950 1.07
2550 1950 1.165
2650 1950 1.2
2750 1950 1.24
2850 1950 1.28
2950 1950 1.375
3050 1950 1.41
3150 1950 1.445
3250 1950 1.54
3350 1950 1.58
3450 1950 1.62
3550 1950 1.705
3650 1950 1.745
3750 1950 1.785
3850 1950 1.86
3950 1950 1.905
4050 1950 1.96
4150 1950 2.01
4250 1950 2.055
4350 1950 2.105
4450 1950 2.165
4550 1950 2.2
4650 1950 2.235
4750 1950 2.26
4850 1950 2.285
4950 1950 2.315
5050 1950 2.345
5150 1950 2.375
5250 1950 2.41
5350 1950 2.52
5450 1950 2.555
5550 1950 2.585
5650 1950 2.62
5750 1950 2.65
5850 1950 2.69
5950 1950 2.78
6050 1950 9999.9
6150 1950 9999.9
6250 1950 9999.9
6350 1950 9999.9
6450 1950 9999.9
6550 1950 9999.9
6650 1950 9999.9
6750 1950 9999.9
6850 1950 9999.9
6950 1950 9999.9
7050 1950 9999.9
7150 1950 9999.9
7250 1950 9999.9
7350 1950 9999.9
7450 1950 9999.9
-7450 2050 9999.9
-7350 2050 9999.9
-7250 2050 9999.9
-7150 2050 9999.9
-7050 2050 9999.9
-6950 2050 9999.9
-6850 2050 9999.9
-6750 2050 9999.9
-6650 2050 9999.9
-6550 2050 9999.9
-6450 2050 9999.9
-6350 2050 9999.9
-6250 2050 9999.9
-6150 2050 9999.9
-6050 2050 9999.9
-5950 2050 2.775
-5850 2050 2.69
-5750 2050 2.65
-5650 2050 2.62
-5550 2050 2.585
-5450 2050 2.555
-5350 2050 2.52
-5250 2050 2.485
-5150 2050 2.385
-5050 2050 2.355
-4950 2050 2.32
-4850 2050 2.29
-4750 2050 2.26
-4650 2050 2.235
-4550 2050 2.2
-4450 2050 2.155
-4350 2050 2.095
-4250 2050 2.055
-4150 2050 2.01
-4050 2050 1.94
-3950 2050 1.9
-3850 2050 1.81
-3750 2050 1.77
-3650 2050 1.735
-3550 2050 1.65
-3450 2050 1.61
-3350 2050 1.57
-3250 2050 1.475
-3150 2050 1.435
-3050 2050 1.395
-2950 2050 1.36
-2850 2050 1.265
-2750 2050 1.23
-2650 2050 1.19
-2550 2050 1.095
-2450 2050 1.06
-2350 2050 1.025
-2250 2050 0.985
-2150 2050 0.935
-2050 2050 0.86
-1950 2050 0.82
-1850 2050 0.78
-1750 2050 0.745
-1650 2050 0.66
-1550 2050 0.605
-1450 2050 0
-1350 2050 0
-1250 2050 0
-1150 2050 0
-1050 2050 0
-950 2050 0
-850 2050 0
-750 2050 0
-650 2050 0
-550 2050 0
-450 2050 0
-350 2050 0
-250 2050 0
-150 2050 0
-50 2050 0
50 2050 0
150 2050 0
250 2050 0
350 2050 0
450 2050 0
550 2050 0
650 2050 0
750 2050 0
850 2050 0
950 2050 0
1050 2050 0
1150 2050 0
1250 2050 0
1350 2050 0
1450 2050 0
1550 2050 0.605
1650 2050 0.66
1750 2050 0.745
1850 2050 0.78
1950 2050 0.82
2050 2050 0.86
2150 2050 0.935
2250 2050 0.985
2350 2050 1.025
2450 2050 1.06
2550 2050 1.095
2650 2050 1.19
2750 2050 1.23
2850 2050 1.265
2950 2050 1.36
3050 2050 1.395
3150 2050 1.435
3250 2050 1.475
3350 2050 1.57
3450 2050 1.61
3550 2050 1.65
3650 2050 1.735
3750 2050 1.77
3850 2050 1.81
3950 2050 1.9
4050 2050 1.94
4150 2050 2.01
4250 2050 2.055
4350 2050 2.095
4450 2050 2.155
4550 2050 2.2
4650 2050 2.235
4750 2050 2.26
4850 2050 2.29
4950 2050 2.32
5050 2050 2.355
5150 2050 2.385
5250 2050 2.485
5350 2050 2.52
5450 2050 2.555
5550 2050 2.585
5650 2050 2.62
5750 2050 2.65
5850 2050 2.69
5950 2050 2.775
6050 2050 9999.9
6150 2050 9999.9
6250 2050 9999.9
6350 2050 9999.9
6450 2050 9999.9
6550 2050 9999.9
6650 2050 9999.9
6750 2050 9999.9
6850 2050 9999.9
6950 2050 9999.9
7050 2050 9999.9
7150 2050 9999.9
7250 2050 9999.9
7350 2050 9999.9
7450 2050 9999.9
-7450 2150 9999.9
-7350 2150 9999.9
-7250 2150 9999.9
-7150 2150 9999.9
-7050 2150 9999.9
-6950 2150 9999.9
-6850 2150 9999.9
-6750 2150 9999.9
-6650 2150 9999.9
-6550 2150 9999.9
-6450 2150 9999.9
-6350 2150 9999.9
-6250 2150 9999.9
-6150 2150 9999.9
-6050 2150 9999.9
-5950 2150 2.775
-5850 2150 2.69
-5750 2150 2.65
-5650 2150 2.62
-5550 2150 2.59
-5450 2150 2.555
-5350 2150 2.525
-5250 2150 2.49
-5150 2150 2.405
-5050 2150 2.365
-4950 2150 2.33
-4850 2150 2.3
-4750 2150 2.265
-4650 2150 2.225
-4550 2150 2.175
-4450 2150 2.13
-4350 2150 2.095
-4250 2150 2.01
-4150 2150 1.97
-4050 2150 1.93
-3950 2150 1.85
-3850 2150 1.81
-3750 2150 1.77
-3650 2150 1.675
-3550 2150 1.635
-3450 2150 1.595
-3350 2150 1.56
-3250 2150 1.465
-3150 2150 1.425
-3050 2150 1.39
-2950 2150 1.295
-2850 2150 1.255
-2750 2150 1.22
-2650 2150 1.18
-2550 2150 1.085
-2450 2150 1.045
-2350 2150 1.005
-2250 2150 0.965
-2150 2150 0.89
-2050 2150 0.84
-1950 2150 0.805
-1850 2150 0.76
-1750 2150 0.72
-1650 2150 0.64
-1550 2150 0.59
-1450 2150 0
-1350 2150 0
-1250 2150 0
-1150 2150 0
-1050 2150 0
-950 2150 0
-850 2150 0
-750 2150 0
-650 2150 0
-550 2150 0
-450 2150 0
-350 2150 0
-250 2150 0
-150 2150 0
-50 2150 0
50 2150 0
150 2150 0
250 2150 0
350 2150 0
450 2150 0
550 2150 0
650 2150 0
750 2150 0
850 2150 0
950 2150 0
1050 2150 0
1150 2150 0
1250 2150 0
1350 2150 0
1450 2150 0
1550 2150 0.59
1650 2150 0.64
1750 2150 0.72
1850 2150 0.76
1950 2150 0.805
2050 2150 0.84
2150 2150 0.89
2250 2150 0.965
2350 2150 1.005
2450 2150 1.045
2550 2150 1.085
2650 2150 1.18
2750 2150 1.22
2850 2150 1.255
2950 2150 1.295
3050 2150 1.39
3150 2150 1.425
3250 2150 1.465
3350 2150 1.56
3450 2150 1.595
3550 2150 1.635
3650 2150 1.675
3750 2150 1.77
3850 2150 1.81
3950 2150 1.85
4050 2150 1.93
4150 2150 1.97
4250 2150 2.01
4350 2150 2.095
4450 2150 2.13
4550 2150 2.175
4650 2150 2.225
4750 2150 2.265
4850 2150 2.3
4950 2150 2.33
5050 2150 2.365
5150 2150 2.405
5250 2150 2.49
5350 2150 2.525
5450 2150 2.555
5550 2150 2.59
5650 2150 2.62
5750 2150 2.65
5850 2150 2.69
5950 2150 2.775
6050 2150 9999.9
6150 2150 9999.9
6250 2150 9999.9
6350 2150 9999.9
6450 2150 9999.9
6550 2150 9999.9
6650 2150 9999.9
6750 2150 9999.9
6850 2150 9999.9
6950 2150 9999.9
7050 2150 9999.9
7150 2150 9999.9
7250 2150 9999.9
7350 2150 9999.9
7450 2150 9999.9
-7450 2250 9999.9
-7350 2250 9999.9
-7250 2250 9999.9
-7150 2250 9999.9
-7050 2250 9999.9
-6950 2250 9999.9
-6850 2250 9999.9
-6750 2250 9999.9
-6650 2250 9999.9
-6550 2250 9999.9
-6450 2250 9999.9
-6350 2250 9999.9
-6250 2250 9999.9
-6150 2250 9999.9
-6050 2250 9999.9
-5950 2250 2.775
-5850 2250 2.69
-5750 2250 2.655
-5650 2250 2.62
-5550 2250 2.59
-5450 2250 2.56
-5350 2250 2.525
-5250 2250 2.435
-5150 2250 2.405
-5050 2250 2.375
-4950 2250 2.345
-4850 2250 2.31
-4750 2250 2.275
-4650 2250 2.205
-4550 2250 2.165
-4450 2250 2.13
-4350 2250 2.055
-4250 2250 2.01
-4150 2250 1.97
-4050 2250 1.87
-3950 2250 1.835
-3850 2250 1.805
-3750 2250 1.765
-3650 2250 1.66
-3550 2250 1.625
-3450 2250 1.585
-3350 2250 1.495
-3250 2250 1.455
-3150 2250 1.415
-3050 2250 1.38
-2950 2250 1.285
-2850 2250 1.24
-2750 2250 1.195
-2650 2250 1.145
-2550 2250 1.07
-2450 2250 1.03
-2350 2250 0.99
-2250 2250 0.95
-2150 2250 0.86
-2050 2250 0.825
-1950 2250 0.79
-1850 2250 0.755
-1750 2250 0.665
-1650 2250 0.625
-1550 2250 0.58
-1450 2250 0
-1350 2250 0
-1250 2250 0
-1150 2250 0
-1050 2250 0
-950 2250 0
-850 2250 0
-750 2250 0
-650 2250 0
-550 2250 0
-450 2250 0
-350 2250 0
-250 2250 0
-150 2250 0
-50 2250 0
50 2250 0
150 2250 0
250 2250 0
350 2250 0
450 2250 0
550 2250 0
650 2250 0
750 2250 0
850 2250 0
950 2250 0
1050 2250 0
1150 2250 0
1250 2250 0
1350 2250 0
1450 2250 0
1550 2250 0.58
1650 2250 0.625
1750 2250 0.665
1850 2250 0.755
1950 2250 0.79
2050 2250 0.825
2150 2250 0.86
2250 2250 0.95
2350 2250 0.99
2450 2250 1.03
2550 2250 1.07
2650 2250 1.145
2750 2250 1.195
2850 2250 1.24
2950 2250 1.285
3050 2250 1.38
3150 2250 1.415
3250 2250 1.455
3350 2250 1.495
3450 2250 1.585
3550 2250 1.625
3650 2250 1.66
3750 2250 1.765
3850 2250 1.805
3950 2250 1.835
4050 2250 1.87
4150 2250 1.97
4250 2250 2.01
4350 2250 2.055
4450 2250 2.13
4550 2250 2.165
4650 2250 2.205
4750 2250 2.275
4850 2250 2.31
4950 2250 2.345
5050 2250 2.375
5150 2250 2.405
5250 2250 2.435
5350 2250 2.525
5450 2250 2.56
5550 2250 2.59
5650 2250 2.62
5750 2250 2.655
5850 2250 2.69
5950 2250 2.775
6050 2250 9999.9
6150 2250 9999.9
6250 2250 9999.9
6350 2250 9999.9
6450 2250 9999.9
6550 2250 9999.9
6650 2250 9999.9
6750 2250 9999.9
6850 2250 9999.9
6950 2250 9999.9
7050 2250 9999.9
7150 2250 9999.9
7250 2250 9999.9
7350 2250 9999.9
7450 2250 9999.9
-7450 2350 9999.9
-7350 2350 9999.9
-7250 2350 9999.9
-7150 2350 9999.9
-7050 2350 9999.9
-6950 2350 9999.9
-6850 2350 9999.9
-6750 2350 9999.9
-6650 2350 9999.9
-6550 2350 9999.9
-6450 2350 9999.9
-6350 2350 9999.9
-6250 2350 9999.9
-6150 2350 9999.9
-6050 2350 9999.9
-5950 2350 2.78
-5850 2350 2.69
-5750 2350 2.66
-5650 2350 2.625
-5550 2350 2.595
-5450 2350 2.56
-5350 2350 2.465
-5250 2350 2.435
-5150 2350 2.41
-5050 2350 2.38
-4950 2350 2.345
-4850 2350 2.315
-4750 2350 2.235
-4650 2350 2.195
-4550 2350 2.16
-4450 2350 2.13
-4350 2350 2.035
-4250 2350 2
-4150 2350 1.965
-4050 2350 1.865
-3950 2350 1.825
-3850 2350 1.79
-3750 2350 1.75
-3650 2350 1.655
-3550 2350 1.615
-3450 2350 1.575
-3350 2350 1.48
-3250 2350 1.435
-3150 2350 1.4
-3050 2350 1.36
-2950 2350 1.265
-2850 2350 1.225
-2750 2350 1.185
-2650 2350 1.09
-2550 2350 1.055
-2450 2350 1.02
-2350 2350 0.98
-2250 2350 0.89
-2150 2350 0.85
-2050 2350 0.815
-1950 2350 0.78
-1850 2350 0.745
-1750 2350 0.65
-1650 2350 0.615
-1550 2350 0.57
-1450 2350 0
-1350 2350 0
-1250 2350 0
-1150 2350 0
-1050 2350 0
-950 2350 0
-850 2350 0
-750 2350 0
-650 2350 0
-550 2350 0
-450 2350 0
-350 2350 0
-250 2350 0
-150 2350 0
-50 2350 0
50 2350 0
150 2350 0
250 2350 0
350 2350 0
450 2350 0
550 2350 0
650 2350 0
750 2350 0
850 2350 0
950 2350 0
1050 2350 0
1150 2350 0
1250 2350 0
1350 2350 0
1450 2350 0
1550 2350 0.57
1650 2350 0.615
1750 2350 0.65
1850 2350 0.745
1950 2350 0.78
2050 2350 0.815
2150 2350 0.85
2250 2350 0.89
2350 2350 0.98
2450 2350 1.02
2550 2350 1.055
2650 2350 1.09
2750 2350 1.185
2850 2350 1.225
2950 2350 1.265
3050 2350 1.36
3150 2350 1.4
3250 2350 1.435
3350 2350 1.48
3450 2350 1.575
3550 2350 1.615
3650 2350 1.655
3750 2350 1.75
3850 2350 1.79
3950 2350 1.825
4050 2350 1.865
4150 2350 1.965
4250 2350 2
4350 2350 2.035
4450 2350 2.13
4550 2350 2.16
4650 2350 2.195
4750 2350 2.235
4850 2350 2.315
4950 2350 2.345
5050 2350 2.38
5150 2350 2.41
5250 2350 2.435
5350 2350 2.465
5450 2350 2.56
5550 2350 2.595
5650 2350 2.625
5750 2350 2.66
5850 2350 2.69
5950 2350 2.78
6050 2350 9999.9
6150 2350 9999.9
6250 2350 9999.9
6350 2350 9999.9
6450 2350 9999.9
6550 2350 9999.9
6650 2350 9999.9
6750 2350 9999.9
6850 2350 9999.9
6950 2350 9999.9
7050 2350 9999.9
7150 2350 9999.9
7250 2350 9999.9
7350 2350 9999.9
7450 2350 9999.9
-7450 2450 9999.9
-7350 2450 9999.9
-7250 2450 9999.9
-7150 2450 9999.9
-7050 2450 9999.9
-6950 2450 9999.9
-6850 2450 9999.9
-6750 2450 9999.9
-6650 2450 9999.9
-6550 2450 9999.9
-6450 2450 9999.9
-6350 2450 9999.9
-6250 2450 9999.9
-6150 2450 9999.9
-6050 2450 9999.9
-5950 2450 2.73
-5850 2450 2.695
-5750 2450 2.66
-5650 2450 2.63
-5550 2450 2.6
-5450 2450 2.5
-5350 2450 2.465
-5250 2450 2.435
-5150 2450 2.41
-5050 2450 2.38
-4950 2450 2.345
-4850 2450 2.31
-4750 2450 2.225
-4650 2450 2.19
-4550 2450 2.155
-4450 2450 2.115
-4350 2450 2.025
-4250 2450 1.985
-4150 2450 1.95
-4050 2450 1.915
-3950 2450 1.82
-3850 2450 1.78
-3750 2450 1.74
-3650 2450 1.645
-3550 2450 1.605
-3450 2450 1.565
-3350 2450 1.46
-3250 2450 1.42
-3150 2450 1.38
-3050 2450 1.345
-2950 2450 1.25
-2850 2450 1.215
-2750 2450 1.175
-2650 2450 1.08
-2550 2450 1.045
-2450 2450 1.01
-2350 2450 0.97
-2250 2450 0.88
-2150 2450 0.84
-2050 2450 0.805
-1950 2450 0.77
-1850 2450 0.735
-1750 2450 0.64
-1650 2450 0.605
-1550 2450 0.56
-1450 2450 0
-1350 2450 0
-1250 2450 0
-1150 2450 0
-1050 2450 0
-950 2450 0
-850 2450 0
-750 2450 0
-650 2450 0
-550 2450 0
-450 2450 0
-350 2450 0
-250 2450 0
-150 2450 0
-50 2450 0
50 2450 0
150 2450 0
250 2450 0
350 2450 0
450 2450 0
550 2450 0
650 2450 0
750 2450 0
850 2450 0
950 2450 0
1050 2450 0
1150 2450 0
1250 2450 0
1350 2450 0
1450 2450 0
1550 2450 0.56
1650 2450 0.605
1750 2450 0.64
1850 2450 0.735
1950 2450 0.77
2050 2450 0.805
2150 2450 0.84
2250 2450 0.88
2350 2450 0.97
2450 2450 1.01
2550 2450 1.045
2650 2450 1.08
2750 2450 1.175
2850 2450 1.215
2950 2450 1.25
3050 2450 1.345
3150 2450 1.38
3250 2450 1.42
3350 2450 1.46
3450 2450 1.565
3550 2450 1.605
3650 2450 1.645
3750 2450 1.74
3850 2450 1.78
3950 2450 1.82
4050 2450 1.915
4150 2450 1.95
4250 2450 1.985
4350 2450 2.025
4450 2450 2.115
4550 2450 2.155
4650 2450 2.19
4750 2450 2.225
4850 2450 2.31
4950 2450 2.345
5050 2450 2.38
5150 2450 2.41
5250 2450 2.435
5350 2450 2.465
5450 2450 2.5
5550 2450 2.6
5650 2450 2.63
5750 2450 2.66
5850 2450 2.695
5950 2450 2.73
6050 2450 9999.9
6150 2450 9999.9
6250 2450 9999.9
6350 2450 9999.9
6450 2450 9999.9
6550 2450 9999.9
6650 2450 9999.9
6750 2450 9999.9
6850 2450 9999.9
6950 2450 9999.9
7050 2450 9999.9
7150 2450 9999.9
7250 2450 9999.9
7350 2450 9999.9
7450 2450 9999.9
-7450 2550 9999.9
-7350 2550 9999.9
-7250 2550 9999.9
-7150 2550 9999.9
-7050 2550 9999.9
-6950 2550 9999.9
-6850 2550 9999.9
-6750 2550 9999.9
-6650 2550 9999.9
-6550 2550 9999.9
-6450 2550 9999.9
-6350 2550 9999.9
-6250 2550 9999.9
-6150 2550 9999.9
-6050 2550 9999.9
-5950 2550 2.73
-5850 2550 2.695
-5750 2550 2.66
-5650 2550 2.63
-5550 2550 2.6
-5450 2550 2.495
-5350 2550 2.465
-5250 2550 2.435
-5150 2550 2.41
-5050 2550 2.38
-4950 2550 2.345
-4850 2550 2.255
-4750 2550 2.215
-4650 2550 2.185
-4550 2550 2.15
-4450 2550 2.11
-4350 2550 2.015
-4250 2550 1.975
-4150 2550 1.94
-4050 2550 1.9
-3950 2550 1.81
-3850 2550 1.775
-3750 2550 1.73
-3650 2550 1.625
-3550 2550 1.585
-3450 2550 1.545
-3350 2550 1.45
-3250 2550 1.41
-3150 2550 1.375
-3050 2550 1.285
-2950 2550 1.24
-2850 2550 1.205
-2750 2550 1.165
-2650 2550 1.075
-2550 2550 1.035
-2450 2550 1
-2350 2550 0.96
-2250 2550 0.87
-2150 2550 0.83
-2050 2550 0.795
-1950 2550 0.76
-1850 2550 0.725
-1750 2550 0.63
-1650 2550 0.595
-1550 2550 0.555
-1450 2550 0
-1350 2550 0
-1250 2550 0
-1150 2550 0
-1050 2550 0
-950 2550 0
-850 2550 0
-750 2550 0
-650 2550 0
-550 2550 0
-450 2550 0
-350 2550 0
-250 2550 0
-150 2550 0
-50 2550 0
50 2550 0
150 2550 0
250 2550 0
350 2550 0
450 2550 0
550 2550 0
650 2550 0
750 2550 0
850 2550 0
950 2550 0
1050 2550 0
1150 2550 0
1250 2550 0
1350 2550 0
1450 2550 0
1550 2550 0.555
1650 2550 0.595
1750 2550 0.63
1850 2550 0.725
1950 2550 0.76
2050 2550 0.795
2150 2550 0.83
2250 2550 0.87
2350 2550 0.96
2450 2550 1
2550 2550 1.035
2650 2550 1.075
2750 2550 1.165
2850 2550 1.205
2950 2550 1.24
3050 2550 1.285
3150 2550 1.375
3250 2550 1.41
3350 2550 1.45
3450 2550 1.545
3550 2550 1.585
3650 2550 1.625
3750 2550 1.73
3850 2550 1.775
3950 2550 1.81
4050 2550 1.9
4150 2550 1.94
4250 2550 1.975
4350 2550 2.015
4450 2550 2.11
4550 2550 2.15
4650 2550 2.185
4750 2550 2.215
4850 2550 2.255
4950 2550 2.345
5050 2550 2.38
5150 2550 2.41
5250 2550 2.435
5350 2550 2.465
5450 2550 2.495
5550 2550 2.6
5650 2550 2.63
5750 2550 2.66
5850 2550 2.695
5950 2550 2.73
6050 2550 9999.9
6150 2550 9999.9
6250 2550 9999.9
6350 2550 9999.9
6450 2550 9999.9
6550 2550 9999.9
6650 2550 9999.9
6750 2550 9999.9
6850 2550 9999.9
6950 2550 9999.9
7050 2550 9999.9
7150 2550 9999.9
7250 2550 9999.9
7350 2550 9999.9
7450 2550 9999.9
-7450 2650 9999.9
-7350 2650 9999.9
-7250 2650 9999.9
-7150 2650 9999.9
-7050 2650 9999.9
-6950 2650 9999.9
-6850 2650 9999.9
-6750 2650 9999.9
-6650 2650 9999.9
-6550 2650 9999.9
-6450 2650 9999.9
-6350 2650 9999.9
-6250 2650 9999.9
-6150 2650 9999.9
-6050 2650 9999.9
-5950 2650 2.78
-5850 2650 2.695
-5750 2650 2.66
-5650 2650 2.63
-5550 2650 2.595
-5450 2650 2.5
-5350 2650 2.465
-5250 2650 2.435
-5150 2650 2.405
-5050 2650 2.375
-4950 2650 2.345
-4850 2650 2.25
-4750 2650 2.21
-4650 2650 2.175
-4550 2650 2.145
-4450 2650 2.105
-4350 2650 2.005
-4250 2650 1.97
-4150 2650 1.93
-4050 2650 1.835
-3950 2650 1.795
-3850 2650 1.76
-3750 2650 1.72
-3650 2650 1.62
-3550 2650 1.58
-3450 2650 1.48
-3350 2650 1.435
-3250 2650 1.405
-3150 2650 1.37
-3050 2650 1.27
-2950 2650 1.23
-2850 2650 1.19
-2750 2650 1.155
-2650 2650 1.065
-2550 2650 1.025
-2450 2650 0.99
-2350 2650 0.95
-2250 2650 0.86
-2150 2650 0.825
-2050 2650 0.79
-1950 2650 0.755
-1850 2650 0.66
-1750 2650 0.625
-1650 2650 0.59
-1550 2650 0.55
-1450 2650 0
-1350 2650 0
-1250 2650 0
-1150 2650 0
-1050 2650 0
-950 2650 0
-850 2650 0
-750 2650 0
-650 2650 0
-550 2650 0
-450 2650 0
-350 2650 0
-250 2650 0
-150 2650 0
-50 2650 0
50 2650 0
150 2650 0
250 2650 0
350 2650 0
450 2650 0
550 2650 0
650 2650 0
750 2650 0
850 2650 0
950 2650 0
1050 2650 0
1150 2650 0
1250 2650 0
1350 2650 0
1450 2650 0
1550 2650 0.55
1650 2650 0.59
1750 2650 0.625
1850 2650 0.66
1950 2650 0.755
2050 2650 0.79
2150 2650 0.825
2250 2650 0.86
2350 2650 0.95
2450 2650 0.99
2550 2650 1.025
2650 2650 1.065
2750 2650 1.155
2850 2650 1.19
2950 2650 1.23
3050 2650 1.27
3150 2650 1.37
3250 2650 1.405
3350 2650 1.435
3450 2650 1.48
3550 2650 1.58
3650 2650 1.62
3750 2650 1.72
3850 2650 1.76
3950 2650 1.795
4050 2650 1.835
4150 2650 1.93
4250 2650 1.97
4350 2650 2.005
4450 2650 2.105
4550 2650 2.145
4650 2650 2.175
4750 2650 2.21
4850 2650 2.25
4950 2650 2.345
5050 2650 2.375
5150 2650 2.405
5250 2650 2.435
5350 2650 2.465
5450 2650 2.5
5550 2650 2.595
5650 2650 2.63
5750 2650 2.66
5850 2650 2.695
5950 2650 2.78
6050 2650 9999.9
6150 2650 9999.9
6250 2650 9999.9
6350 2650 9999.9
6450 2650 9999.9
6550 2650 9999.9
6650 2650 9999.9
6750 2650 9999.9
6850 2650 9999.9
6950 2650 9999.9
7050 2650 9999.9
7150 2650 9999.9
7250 2650 9999.9
7350 2650 9999.9
7450 2650 9999.9
-7450 2750 9999.9
-7350 2750 9999.9
-7250 2750 9999.9
-7150 2750 9999.9
-7050 2750 9999.9
-6950 2750 9999.9
-6850 2750 9999.9
-6750 2750 9999.9
-6650 2750 9999.9
-6550 2750 9999.9
-6450 2750 9999.9
-6350 2750 9999.9
-6250 2750 9999.9
-6150 2750 9999.9
-6050 2750 9999.9
-5950 2750 2.775
-5850 2750 2.745
-5750 2750 2.66
-5650 2750 2.625
-5550 2750 2.59
-5450 2750 2.56
-5350 2750 2.47
-5250 2750 2.435
-5150 2750 2.4
-5050 2750 2.37
-4950 2750 2.335
-4850 2750 2.3
-4750 2750 2.205
-4650 2750 2.17
-4550 2750 2.135
-4450 2750 2.1
-4350 2750 2
-4250 2750 1.965
-4150 2750 1.925
-4050 2750 1.83
-3950 2750 1.79
-3850 2750 1.755
-3750 2750 1.715
-3650 2750 1.62
-3550 2750 1.575
-3450 2750 1.475
-3350 2750 1.43
-3250 2750 1.39
-3150 2750 1.355
-3050 2750 1.26
-2950 2750 1.22
-2850 2750 1.185
-2750 2750 1.15
-2650 2750 1.06
-2550 2750 1.02
-2450 2750 0.985
-2350 2750 0.9
-2250 2750 0.855
-2150 2750 0.82
-2050 2750 0.785
-1950 2750 0.745
-1850 2750 0.65
-1750 2750 0.62
-1650 2750 0.59
-1550 2750 0.55
-1450 2750 0
-1350 2750 0
-1250 2750 0
-1150 2750 0
-1050 2750 0
-950 2750 0
-850 2750 0
-750 2750 0
-650 2750 0
-550 2750 0
-450 2750 0
-350 2750 0
-250 2750 0
-150 2750 0
-50 2750 0
50 2750 0
150 2750 0
250 2750 0
350 2750 0
450 2750 0
550 2750 0
650 2750 0
750 2750 0
850 2750 0
950 2750 0
1050 2750 0
1150 2750 0
1250 2750 0
1350 2750 0
1450 2750 0
1550 2750 0.55
1650 2750 0.59
1750 2750 0.62
1850 2750 0.65
1950 2750 0.745
2050 2750 0.785
2150 2750 0.82
2250 2750 0.855
2350 2750 0.9
2450 2750 0.985
2550 2750 1.02
2650 2750 1.06
2750 2750 1.15
2850 2750 1.185
2950 2750 1.22
3050 2750 1.26
3150 2750 1.355
3250 2750 1.39
3350 2750 1.43
3450 2750 1.475
3550 2750 1.575
3650 2750 1.62
3750 2750 1.715
3850 2750 1.755
3950 2750 1.79
4050 2750 1.83
4150 2750 1.925
4250 2750 1.965
4350 2750 2
4450 2750 2.1
4550 2750 2.135
4650 2750 2.17
4750 2750 2.205
4850 2750 2.3
4950 2750 2.335
5050 2750 2.37
5150 2750 2.4
5250 2750 2.435
5350 2750 2.47
5450 2750 2.56
5550 2750 2.59
5650 2750 2.625
5750 2750 2.66
5850 2750 2.745
5950 2750 2.775
6050 2750 9999.9
6150 2750 9999.9
6250 2750 9999.9
6350 2750 9999.9
6450 2750 9999.9
6550 2750 9999.9
6650 2750 9999.9
