0.475 6.99854e+07 7.04116e+07 6.36661e+07 6.35642e+07
0.48 6.99843e+07 7.04291e+07 6.3363e+07 6.38124e+07
0.485 6.99832e+07 7.04471e+07 6.31646e+07 6.39907e+07
0.49 6.9982e+07 7.04656e+07 6.30753e+07 6.40848e+07
0.495 6.99809e+07 7.04848e+07 6.30906e+07 6.4091e+07
0.5 6.99797e+07 7.05047e+07 6.31973e+07 6.40154e+07
0.505 6.99785e+07 7.05253e+07 6.33754e+07 6.38729e+07
0.51 6.99773e+07 7.05466e+07 6.36003e+07 6.36852e+07
0.515 6.9976e+07 7.05687e+07 6.38448e+07 6.34779e+07
0.52 6.99747e+07 7.05916e+07 6.40821e+07 6.32774e+07
0.525 6.99733e+07 7.06153e+07 6.42882e+07 6.31082e+07
0.53 6.99719e+07 7.06398e+07 6.44438e+07 6.29903e+07
0.535 6.99705e+07 7.06652e+07 6.45362e+07 6.29366e+07
0.54 6.9969e+07 7.06914e+07 6.45596e+07 6.29522e+07
0.545 6.99674e+07 7.07184e+07 6.45158e+07 6.30339e+07
0.55 6.99658e+07 7.07463e+07 6.4413e+07 6.31707e+07
0.555 6.99641e+07 7.0775e+07 6.42653e+07 6.33452e+07
0.56 6.99623e+07 7.08047e+07 6.40901e+07 6.35362e+07
0.565 6.99605e+07 7.08353e+07 6.39069e+07 6.37209e+07
0.57 6.99586e+07 7.08668e+07 6.37348e+07 6.3878e+07
0.575 6.99566e+07 7.08994e+07 6.3591e+07 6.399e+07
0.58 6.99546e+07 7.0933e+07 6.34888e+07 6.40451e+07
0.585 6.99526e+07 7.09679e+07 6.34368e+07 6.40388e+07
0.59 6.99504e+07 7.1004e+07 6.34381e+07 6.39741e+07
0.595 6.99483e+07 7.10414e+07 6.34905e+07 6.38609e+07
0.6 6.99461e+07 7.10804e+07 6.35869e+07 6.37146e+07
0.605 6.99439e+07 7.11208e+07 6.37161e+07 6.35544e+07
0.61 6.99416e+07 7.1163e+07 6.38643e+07 6.34007e+07
0.615 6.99394e+07 7.12067e+07 6.40166e+07 6.32728e+07
0.62 6.99371e+07 7.12522e+07 6.41583e+07 6.31865e+07
0.625 6.99349e+07 7.12993e+07 6.42763e+07 6.31526e+07
0.63 6.99327e+07 7.13479e+07 6.43606e+07 6.31755e+07
0.635 6.99305e+07 7.13981e+07 6.44047e+07 6.3253e+07
0.64 6.99283e+07 7.14498e+07 6.44064e+07 6.33762e+07
0.645 6.99262e+07 7.15032e+07 6.43677e+07 6.35311e+07
0.65 6.99241e+07 7.15588e+07 6.42944e+07 6.36999e+07
0.655 6.99221e+07 7.1617e+07 6.41954e+07 6.38633e+07
0.66 6.992e+07 7.16791e+07 6.40818e+07 6.40027e+07
0.665 6.9918e+07 7.17464e+07 6.39656e+07 6.41025e+07
0.67 6.99159e+07 7.18208e+07 6.38585e+07 6.41518e+07
0.675 6.99138e+07 7.19042e+07 6.37709e+07 6.41461e+07
0.68 6.99117e+07 7.19992e+07 6.37107e+07 6.40872e+07
0.685 6.99095e+07 7.21084e+07 6.36828e+07 6.39834e+07
0.69 6.99073e+07 7.22343e+07 6.36886e+07 6.38485e+07
0.695 6.99049e+07 7.23796e+07 6.37261e+07 6.36994e+07
0.7 6.99024e+07 7.25469e+07 6.37901e+07 6.35547e+07
0.705 6.98997e+07 7.27384e+07 6.38732e+07 6.3432e+07
0.71 6.98969e+07 7.29563e+07 6.3966e+07 6.3346e+07
0.715 6.98938e+07 7.32027e+07 6.40587e+07 6.33067e+07
0.72 6.98906e+07 7.34794e+07 6.41416e+07 6.33185e+07
0.725 6.98871e+07 7.37882e+07 6.42066e+07 6.338e+07
0.73 6.98834e+07 7.41304e+07 6.42472e+07 6.34842e+07
0.735 6.98795e+07 7.4507e+07 6.42595e+07 6.36197e+07
0.74 6.98753e+07 7.49181e+07 6.42428e+07 6.37718e+07
0.745 6.98709e+07 7.53678e+07 6.41989e+07 6.39247e+07
0.75 6.98662e+07 7.58637e+07 6.41324e+07 6.40629e+07
0.755 6.98612e+07 7.64149e+07 6.40502e+07 6.4173e+07
0.76 6.98559e+07 7.70304e+07 6.39607e+07 6.4245e+07
0.765 6.98504e+07 7.77168e+07 6.38729e+07 6.42734e+07
0.77 6.98446e+07 7.8476e+07 6.37957e+07 6.4258e+07
0.775 6.98385e+07 7.93046e+07 6.37371e+07 6.42036e+07
0.78 6.98321e+07 8.01922e+07 6.37028e+07 6.41192e+07
0.785 6.98254e+07 8.11224e+07 6.36967e+07 6.40177e+07
0.79 6.98184e+07 8.20739e+07 6.37193e+07 6.39133e+07
0.795 6.9811e+07 8.23844e+07 6.37688e+07 6.382e+07
0.8 6.98033e+07 8.2218e+07 6.38409e+07 6.37498e+07
0.805 6.97953e+07 8.1617e+07 6.39292e+07 6.37103e+07
0.81 6.97869e+07 8.06664e+07 6.40265e+07 6.3704e+07
0.815 6.97781e+07 7.94847e+07 6.41253e+07 6.37277e+07
0.82 6.97689e+07 7.82104e+07 6.42185e+07 6.37728e+07
0.825 6.97593e+07 7.69871e+07 6.43002e+07 6.38271e+07
0.83 6.97492e+07 7.59484e+07 6.43656e+07 6.38768e+07
0.835 6.97388e+07 7.52046e+07 6.44115e+07 6.39089e+07
0.84 6.97279e+07 7.48327e+07 6.44356e+07 6.39143e+07
0.845 6.97166e+07 7.48715e+07 6.44367e+07 6.38891e+07
0.85 6.97048e+07 7.47364e+07 6.44143e+07 6.38365e+07
0.855 6.96926e+07 7.45755e+07 6.43683e+07 6.37658e+07
0.86 6.968e+07 7.43723e+07 6.42998e+07 6.36922e+07
0.865 6.9667e+07 7.41186e+07 6.42108e+07 6.36331e+07
0.87 6.96537e+07 7.38154e+07 6.41052e+07 6.36062e+07
0.875 6.964e+07 7.34719e+07 6.39888e+07 6.36251e+07
0.88 6.96262e+07 7.31018e+07 6.38698e+07 6.3697e+07
0.885 6.96121e+07 7.27192e+07 6.3758e+07 6.38201e+07
0.89 6.9598e+07 7.23349e+07 6.36646e+07 6.39836e+07
0.895 6.95838e+07 7.19543e+07 6.36005e+07 6.41679e+07
0.9 6.95696e+07 7.15769e+07 6.3575e+07 6.43474e+07
0.905 6.95555e+07 7.11988e+07 6.35941e+07 6.44944e+07
0.91 6.95416e+07 7.08152e+07 6.36598e+07 6.45837e+07
0.915 6.95278e+07 7.04248e+07 6.37687e+07 6.45968e+07
0.92 6.95143e+07 7.00299e+07 6.39126e+07 6.45269e+07
0.925 6.95011e+07 6.96375e+07 6.40791e+07 6.43801e+07
0.93 6.94885e+07 6.9259e+07 6.4253e+07 6.41767e+07
0.935 6.94764e+07 6.89067e+07 6.44181e+07 6.39483e+07
0.94 6.94652e+07 6.85906e+07 6.4559e+07 6.37335e+07
0.945 6.94551e+07 6.83166e+07 6.46628e+07 6.35716e+07
0.95 6.94463e+07 6.80872e+07 6.47203e+07 6.34952e+07
0.955 6.94392e+07 6.78963e+07 6.47269e+07 6.35234e+07
0.96 6.9434e+07 6.77315e+07 6.46825e+07 6.36571e+07
0.965 6.94312e+07 6.75774e+07 6.45918e+07 6.38766e+07
0.97 6.94311e+07 6.7419e+07 6.44635e+07 6.4144e+07
0.975 6.94341e+07 6.72452e+07 6.43098e+07 6.4408e+07
0.98 6.94406e+07 6.70508e+07 6.41459e+07 6.46134e+07
0.985 6.9451e+07 6.68361e+07 6.39886e+07 6.47103e+07
0.99 6.94658e+07 6.66053e+07 6.38554e+07 6.4665e+07
0.995 6.94854e+07 6.63634e+07 6.37624e+07 6.44668e+07
1 6.95102e+07 6.61144e+07 6.3723e+07 6.41323e+07
1.005 6.95406e+07 6.58591e+07 6.37449e+07 6.37033e+07
1.01 6.9577e+07 6.55957e+07 6.38286e+07 6.3241e+07
1.015 6.96198e+07 6.53281e+07 6.39661e+07 6.28154e+07
1.02 6.96692e+07 6.50661e+07 6.41404e+07 6.24929e+07
1.025 6.97254e+07 6.48205e+07 6.43269e+07 6.23243e+07
1.03 6.97884e+07 6.46035e+07 6.44963e+07 6.23356e+07
1.035 6.98583e+07 6.44276e+07 6.46184e+07 6.25231e+07
1.04 6.99348e+07 6.43039e+07 6.46671e+07 6.28545e+07
1.045 7.00177e+07 6.42382e+07 6.4625e+07 6.3275e+07
1.05 7.01068e+07 6.42292e+07 6.44872e+07 6.37167e+07
1.055 7.02016e+07 6.42662e+07 6.42626e+07 6.41112e+07
1.06 7.03016e+07 6.43306e+07 6.39734e+07 6.44002e+07
1.065 7.04062e+07 6.43984e+07 6.36522e+07 6.45446e+07
1.07 7.05149e+07 6.44453e+07 6.33368e+07 6.45294e+07
1.075 7.0627e+07 6.44522e+07 6.30645e+07 6.43637e+07
1.08 7.07417e+07 6.44093e+07 6.28657e+07 6.40782e+07
1.085 7.08582e+07 6.43235e+07 6.27598e+07 6.37185e+07
1.09 7.09756e+07 6.4213e+07 6.27524e+07 6.33388e+07
1.095 7.1093e+07 6.41018e+07 6.28356e+07 6.29948e+07
1.1 7.12095e+07 6.40134e+07 6.29902e+07 6.27381e+07
1.105 7.13243e+07 6.39646e+07 6.319e+07 6.26113e+07
1.11 7.14366e+07 6.39601e+07 6.34071e+07 6.26443e+07
1.115 7.1546e+07 6.39917e+07 6.36161e+07 6.28512e+07
1.12 7.1652e+07 6.40396e+07 6.37982e+07 6.32268e+07
1.125 7.17548e+07 6.40778e+07 6.39427e+07 6.37447e+07
1.13 7.18546e+07 6.4082e+07 6.4047e+07 6.43554e+07
1.135 7.19518e+07 6.4036e+07 6.41156e+07 6.49884e+07
1.14 7.20474e+07 6.39368e+07 6.41569e+07 6.55571e+07
1.145 7.21421e+07 6.37963e+07 6.41814e+07 6.59685e+07
1.15 7.22369e+07 6.36379e+07 6.41995e+07 6.61377e+07
1.155 7.23328e+07 6.34903e+07 6.422e+07 6.60034e+07
1.16 7.24306e+07 6.33799e+07 6.42497e+07 6.55437e+07
1.165 7.25311e+07 6.33231e+07 6.42935e+07 6.47871e+07
1.17 7.26347e+07 6.33218e+07 6.43545e+07 6.38157e+07
1.175 7.27417e+07 6.33634e+07 6.44339e+07 6.27581e+07
1.18 7.28523e+07 6.34244e+07 6.453e+07 6.1772e+07
1.185 7.29665e+07 6.34777e+07 6.4638e+07 6.10183e+07
1.19 7.30841e+07 6.35013e+07 6.47481e+07 6.06312e+07
1.195 7.32051e+07 6.34848e+07 6.48457e+07 6.06907e+07
1.2 7.33294e+07 6.34335e+07 6.49118e+07 6.12032e+07
1.205 7.34568e+07 6.33668e+07 6.4925e+07 6.20956e+07
1.21 7.35872e+07 6.33127e+07 6.48647e+07 6.32248e+07
1.215 7.37204e+07 6.32989e+07 6.47156e+07 6.44026e+07
1.22 7.38562e+07 6.3344e+07 6.44717e+07 6.54305e+07
1.225 7.39942e+07 6.34498e+07 6.41402e+07 6.6138e+07
1.23 7.41337e+07 6.35989e+07 6.37426e+07 6.64164e+07
1.235 7.42743e+07 6.37569e+07 6.33142e+07 6.62405e+07
1.24 7.44153e+07 6.38807e+07 6.29007e+07 6.56733e+07
1.245 7.45559e+07 6.39286e+07 6.25524e+07 6.48524e+07
1.25 7.4696e+07 6.38719e+07 6.23171e+07 6.3961e+07
1.255 7.48355e+07 6.37028e+07 6.22328e+07 6.31896e+07
1.26 7.49749e+07 6.34388e+07 6.23215e+07 6.26972e+07
1.265 7.51154e+07 6.31192e+07 6.25851e+07 6.25798e+07
1.27 7.52587e+07 6.27981e+07 6.30041e+07 6.28529e+07
1.275 7.54071e+07 6.25321e+07 6.35396e+07 6.34515e+07
1.28 7.55628e+07 6.23681e+07 6.41375e+07 6.42467e+07
1.285 7.57285e+07 6.23337e+07 6.47351e+07 6.50741e+07
1.29 7.59061e+07 6.24316e+07 6.5269e+07 6.57684e+07
1.295 7.6097e+07 6.26403e+07 6.56817e+07 6.61945e+07
1.3 7.63016e+07 6.29207e+07 6.59283e+07 6.62711e+07
1.305 7.65194e+07 6.32255e+07 6.59807e+07 6.5981e+07
1.31 7.67493e+07 6.35106e+07 6.58304e+07 6.53684e+07
1.315 7.69895e+07 6.3744e+07 6.54885e+07 6.45253e+07
1.32 7.72386e+07 6.39108e+07 6.49843e+07 6.35709e+07
1.325 7.74956e+07 6.40132e+07 6.43623e+07 6.26308e+07
1.33 7.77604e+07 6.40658e+07 6.36778e+07 6.18183e+07
1.335 7.80345e+07 6.40874e+07 6.29918e+07 6.12225e+07
1.34 7.83239e+07 6.40931e+07 6.23662e+07 6.09019e+07
1.345 7.86382e+07 6.40875e+07 6.18582e+07 6.08839e+07
1.35 7.89889e+07 6.40629e+07 6.15156e+07 6.1166e+07
1.355 7.93876e+07 6.40013e+07 6.13722e+07 6.17183e+07
1.36 7.98437e+07 6.38812e+07 6.14446e+07 6.2484e+07
1.365 8.03626e+07 6.3686e+07 6.17304e+07 6.33808e+07
1.37 8.09447e+07 6.34131e+07 6.22077e+07 6.43029e+07
1.375 8.15848e+07 6.30788e+07 6.28365e+07 6.51273e+07
1.38 8.15052e+07 6.27194e+07 6.35618e+07 6.57261e+07
1.385 8.12092e+07 6.23865e+07 6.4319e+07 6.59844e+07
1.39 8.07157e+07 6.21373e+07 6.50395e+07 6.58233e+07
1.395 8.00546e+07 6.20226e+07 6.56577e+07 6.52211e+07
1.4 7.92673e+07 6.20749e+07 6.61181e+07 6.42296e+07
1.405 7.84011e+07 6.22992e+07 6.63809e+07 6.29783e+07
1.41 7.75031e+07 6.267e+07 6.64265e+07 6.16625e+07
1.415 7.66128e+07 6.31336e+07 6.62578e+07 6.05157e+07
1.42 7.57568e+07 6.36177e+07 6.58996e+07 5.9769e+07
1.425 7.4946e+07 6.40448e+07 6.53954e+07 5.96053e+07
1.43 7.41759e+07 6.43461e+07 6.48026e+07 6.01176e+07
1.435 7.34302e+07 6.44754e+07 6.41849e+07 6.1281e+07
1.44 7.2687e+07 6.44168e+07 6.36048e+07 6.29471e+07
1.445 7.19256e+07 6.41871e+07 6.31162e+07 6.48627e+07
1.45 7.11329e+07 6.38313e+07 6.27582e+07 6.67119e+07
1.455 7.03067e+07 6.34126e+07 6.25513e+07 6.81732e+07
1.46 6.94555e+07 6.29998e+07 6.24962e+07 6.89816e+07
1.465 6.85956e+07 6.26537e+07 6.25759e+07 6.8981e+07
1.47 6.77447e+07 6.24173e+07 6.27592e+07 6.81569e+07
1.475 6.69147e+07 6.23096e+07 6.30073e+07 6.66421e+07
1.48 6.61065e+07 6.23261e+07 6.32797e+07 6.46927e+07
1.485 6.53066e+07 6.24429e+07 6.35406e+07 6.264e+07
1.49 6.44899e+07 6.26257e+07 6.3763e+07 6.08287e+07
1.495 6.36387e+07 6.28388e+07 6.39314e+07 5.9552e+07
1.5 6.2777e+07 6.30524e+07 6.40417e+07 5.89998e+07
1.505 6.19457e+07 6.3248e+07 6.40993e+07 5.92272e+07
1.51 6.11889e+07 6.34178e+07 6.41156e+07 6.01506e+07
1.515 6.05523e+07 6.35622e+07 6.41042e+07 6.15699e+07
1.52 6.00797e+07 6.36836e+07 6.40776e+07 6.32117e+07
1.525 5.98072e+07 6.37815e+07 6.40443e+07 6.47832e+07
1.53 5.97565e+07 6.38482e+07 6.40081e+07 6.60257e+07
1.535 5.99294e+07 6.38689e+07 6.39684e+07 6.67581e+07
1.54 6.03048e+07 6.38248e+07 6.39218e+07 6.69018e+07
1.545 6.08395e+07 6.37002e+07 6.38645e+07 6.64856e+07
1.55 6.14736e+07 6.34892e+07 6.37941e+07 6.56308e+07
1.555 6.21383e+07 6.32026e+07 6.37115e+07 6.45224e+07
1.56 6.27666e+07 6.28702e+07 6.36213e+07 6.33719e+07
1.565 6.3302e+07 6.25385e+07 6.35315e+07 6.23808e+07
1.57 6.37058e+07 6.22635e+07 6.34527e+07 6.171e+07
1.575 6.39603e+07 6.20989e+07 6.33963e+07 6.14585e+07
1.58 6.40674e+07 6.20844e+07 6.33725e+07 6.16539e+07
1.585 6.40441e+07 6.22341e+07 6.33894e+07 6.22544e+07
1.59 6.39165e+07 6.25314e+07 6.34519e+07 6.31588e+07
1.595 6.37133e+07 6.29297e+07 6.35607e+07 6.42232e+07
1.6 6.34612e+07 6.33601e+07 6.37128e+07 6.52822e+07
1.605 6.31827e+07 6.37457e+07 6.39016e+07 6.61705e+07
1.61 6.28971e+07 6.40173e+07 6.41168e+07 6.67452e+07
1.615 6.26218e+07 6.41294e+07 6.43457e+07 6.69053e+07
1.62 6.23751e+07 6.40701e+07 6.45733e+07 6.66081e+07
1.625 6.21768e+07 6.38644e+07 6.47829e+07 6.58784e+07
1.63 6.20471e+07 6.3568e+07 6.49577e+07 6.48098e+07
1.635 6.20023e+07 6.32544e+07 6.50814e+07 6.35564e+07
1.64 6.20507e+07 6.29975e+07 6.51397e+07 6.23134e+07
1.645 6.21871e+07 6.28534e+07 6.51219e+07 6.12891e+07
1.65 6.23908e+07 6.28469e+07 6.50217e+07 6.06707e+07
1.655 6.26268e+07 6.29657e+07 6.48386e+07 6.05903e+07
1.66 6.28508e+07 6.31627e+07 6.45781e+07 6.10963e+07
1.665 6.30184e+07 6.33684e+07 6.42515e+07 6.21366e+07
1.67 6.3095e+07 6.35076e+07 6.38761e+07 6.35592e+07
1.675 6.3065e+07 6.35189e+07 6.34736e+07 6.51305e+07
1.68 6.29376e+07 6.33705e+07 6.30698e+07 6.65712e+07
1.685 6.27462e+07 6.30688e+07 6.26927e+07 6.76038e+07
1.69 6.25428e+07 6.26586e+07 6.23714e+07 6.8003e+07
1.695 6.23865e+07 6.22133e+07 6.21342e+07 6.76415e+07
1.7 6.23298e+07 6.18187e+07 6.20063e+07 6.65193e+07
1.705 6.24054e+07 6.15542e+07 6.20073e+07 6.4773e+07
1.71 6.26173e+07 6.14748e+07 6.21487e+07 6.26597e+07
1.715 6.29377e+07 6.15995e+07 6.24308e+07 6.05177e+07
1.72 6.33122e+07 6.19085e+07 6.28411e+07 5.87113e+07
1.725 6.367e+07 6.2348e+07 6.3353e+07 5.75675e+07
1.73 6.39399e+07 6.28433e+07 6.39266e+07 5.73168e+07
1.735 6.4065e+07 6.33153e+07 6.45114e+07 5.80481e+07
1.74 6.40153e+07 6.36962e+07 6.50512e+07 5.96871e+07
1.745 6.37941e+07 6.3942e+07 6.54897e+07 6.2002e+07
1.75 6.34367e+07 6.40374e+07 6.57781e+07 6.46368e+07
1.755 6.30029e+07 6.39942e+07 6.58812e+07 6.71665e+07
1.76 6.25636e+07 6.38438e+07 6.57832e+07 6.91665e+07
1.765 6.21869e+07 6.36257e+07 6.54909e+07 7.02839e+07
1.77 6.19252e+07 6.33774e+07 6.50335e+07 7.02986e+07
1.775 6.18068e+07 6.31269e+07 6.44604e+07 6.91653e+07
1.78 6.18335e+07 6.28893e+07 6.38356e+07 6.70264e+07
1.785 6.19842e+07 6.26701e+07 6.32305e+07 6.4196e+07
1.79 6.2223e+07 6.24704e+07 6.27151e+07 6.11136e+07
1.795 6.25083e+07 6.22943e+07 6.23502e+07 5.82776e+07
1.8 6.28018e+07 6.21535e+07 6.21798e+07 5.61653e+07
1.805 6.30747e+07 6.20681e+07 6.22255e+07 5.51553e+07
1.81 6.33093e+07 6.20631e+07 6.2484e+07 5.54624e+07
1.815 6.34972e+07 6.21603e+07 6.29259e+07 5.70975e+07
1.82 6.36351e+07 6.23687e+07 6.34989e+07 5.98592e+07
1.825 6.37201e+07 6.26767e+07 6.41323e+07 6.33598e+07
1.83 6.37466e+07 6.30489e+07 6.47443e+07 6.70815e+07
1.835 6.37059e+07 6.34285e+07 6.52517e+07 7.04558e+07
1.84 6.35892e+07 6.37475e+07 6.55795e+07 7.29531e+07
1.845 6.33926e+07 6.39406e+07 6.56714e+07 7.41674e+07
1.85 6.31227e+07 6.39613e+07 6.54982e+07 7.38839e+07
1.855 6.28003e+07 6.3795e+07 6.50641e+07 7.21155e+07
1.86 6.24614e+07 6.34657e+07 6.44084e+07 6.91044e+07
1.865 6.21532e+07 6.30343e+07 6.36029e+07 6.52859e+07
1.87 6.19267e+07 6.25876e+07 6.27443e+07 6.12218e+07
1.875 6.18262e+07 6.222e+07 6.19419e+07 5.75123e+07
1.88 6.18798e+07 6.20131e+07 6.13026e+07 5.47031e+07
1.885 6.20906e+07 6.20164e+07 6.09157e+07 5.32012e+07
1.89 6.24343e+07 6.22346e+07 6.08389e+07 5.32131e+07
1.895 6.28616e+07 6.26249e+07 6.10892e+07 5.47164e+07
1.9 6.33061e+07 6.3105e+07 6.16396e+07 5.7467e+07
1.905 6.36966e+07 6.35702e+07 6.24224e+07 6.10407e+07
1.91 6.39707e+07 6.39155e+07 6.33395e+07 6.49016e+07
1.915 6.40867e+07 6.40587e+07 6.42769e+07 6.84854e+07
1.92 6.40313e+07 6.39587e+07 6.51218e+07 7.12835e+07
1.925 6.38215e+07 6.36239e+07 6.57789e+07 7.2917e+07
1.93 6.35004e+07 6.3111e+07 6.6183e+07 7.31869e+07
1.935 6.31272e+07 6.25132e+07 6.63068e+07 7.20973e+07
1.94 6.27649e+07 6.19405e+07 6.61621e+07 6.98481e+07
1.945 6.24675e+07 6.14982e+07 6.57945e+07 6.68e+07
1.95 6.227e+07 6.12658e+07 6.52745e+07 6.34192e+07
1.955 6.21832e+07 6.12837e+07 6.46847e+07 6.02086e+07
1.96 6.21943e+07 6.15475e+07 6.41073e+07 5.76376e+07
1.965 6.22726e+07 6.2012e+07 6.36134e+07 5.60774e+07
1.97 6.23788e+07 6.26023e+07 6.3255e+07 5.5751e+07
1.975 6.2476e+07 6.323e+07 6.30605e+07 5.67034e+07
